SAINC30 Economic Profile,,,,,,,,
(Millions of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,1998,1999,2000,2001,2002
32000,Nevada,91,  Personal dividend income,3173.9,3115.7,3510.6,3471.8,3664.6
32000,Nevada,92,  Personal interest income,8106.6,8449.6,9279,9303.7,9057.3
32000,Nevada,93,    Imputed interest receipts 2/,4676.8,4979.4,5351.9,5290.6,5518.6
32000,Nevada,94,    Monetary interest receipts,3429.8,3470.3,3927.1,4013.1,3538.7
32000,Nevada,95,  Rental income of persons,1222,1342.9,1437.4,1575.6,1616.4
32000,Nevada,96,    Imputed rent,715.7,826,887,998.6,1059.3
32000,Nevada,97,    Monetary rent,506.3,516.9,550.5,577,557.1
32000,Nevada,100,Population (persons) 3/,1853191,1934718,2018741,2098399,2173791
32000,Nevada,,Per capita incomes (dollars),,,,,
32000,Nevada,110,Per capita personal income 4/,29422,30436,31988,32423,32191
32000,Nevada,120,Per capita net earnings 4/,19788,20879,21968,22349,22075
32000,Nevada,130,Per capita personal current transfer receipts 4/,2888,2885,2973,3235,3520
32000,Nevada,140,  Per capita income maintenance benefits 4/,217,215,214,223,269
32000,Nevada,150,  Per capita unemployment insurance compensation 4/,96,100,99,141,199
32000,Nevada,160,  Per capita retirement and other 4/,2575,2570,2660,2871,3052
32000,Nevada,170,"Per capita dividends, interest, and rent 4/",6746,6672,7048,6839,6596
32000,Nevada,171,  Per capita dividends 4/,1713,1610,1739,1655,1686
32000,Nevada,172,  Per capita interest 4/,4374,4367,4596,4434,4167
32000,Nevada,173,  Per capita rent 4/,659,694,712,751,744
32000,Nevada,,Place of work profile (millions of dollars),,,,,
32000,Nevada,180,Earnings by place of work,41805.8,45862.4,49672.8,52541.9,53832
32000,Nevada,190,  Wages and salaries,29696.9,32496.7,35066.9,36852.3,37965.5
32000,Nevada,200,  Supplements to wages and salaries,6787.2,7608.4,7974.9,8221,8533.1
32000,Nevada,201,    Employer contributions for employee pension and insurance funds 5/,4139.8,4864.7,5482.1,5595.9,5815.9
32000,Nevada,202,    Employer contributions for government social insurance,2647.4,2743.7,2492.8,2625.2,2717.2
32000,Nevada,210,  Proprietors' income,5321.7,5757.3,6631.1,7468.6,7333.4
32000,Nevada,220,    Farm proprietors' income,33.6,26.9,45.3,58.8,25.2
32000,Nevada,230,    Nonfarm proprietors' income,5288.1,5730.4,6585.7,7409.7,7308.2
32000,Nevada,240,Total employment (number of jobs),1131237,1189071,1254358,1285310,1299543
32000,Nevada,250,  Wage and salary employment,958129,1012236,1054843,1081457,1085051
32000,Nevada,260,  Proprietors employment,173108,176835,199515,203853,214492
32000,Nevada,270,    Farm proprietors employment 6/,2888,2874,2902,2942,2912
32000,Nevada,280,    Nonfarm proprietors employment,170220,173961,196613,200911,211580
32000,Nevada,290,Average earnings per job (dollars),36956,38570,39600,40879,41424
32000,Nevada,300,  Average wages and salaries,30995,32104,33244,34077,34990
32000,Nevada,310,  Average nonfarm proprietors' income,31066,32941,33496,36881,34541
33000,New Hampshire,,Place of residence profile,,,,,
33000,New Hampshire,10,Personal income (millions of dollars),36646.2,39087.8,44073.5,46376.2,47155.6
33000,New Hampshire,,Derivation of personal income,,,,,
33000,New Hampshire,45,Net earnings by place of residence,25744.5,28143.4,31941.2,33814.7,34514.7
33000,New Hampshire,50,Personal current transfer receipts,3880,3958.2,4261.2,4653.5,5067.2
33000,New Hampshire,60,  Income maintenance benefits 1/,242.1,252.9,254.2,247.5,276.4
33000,New Hampshire,70,  Unemployment insurance compensation,33.1,31.1,27.4,64.7,152.5
33000,New Hampshire,80,  Retirement and other,3604.8,3674.1,3979.5,4341.3,4638.3
33000,New Hampshire,90,"Dividends, interest, and rent",7021.6,6986.2,7871.1,7908,7573.8
33000,New Hampshire,91,  Personal dividend income,1488.1,1415.6,1635.4,1462.7,1520.4
33000,New Hampshire,92,  Personal interest income,4746,4738.9,5395.6,5496.6,5014
33000,New Hampshire,93,    Imputed interest receipts 2/,2652.8,2764.7,3082.6,3093.3,3050.2
33000,New Hampshire,94,    Monetary interest receipts,2093.2,1974.2,2313,2403.3,1963.9
33000,New Hampshire,95,  Rental income of persons,787.6,831.7,840.1,948.7,1039.3
33000,New Hampshire,96,    Imputed rent,458.3,517.2,535.3,618.9,712.8
33000,New Hampshire,97,    Monetary rent,329.3,314.5,304.8,329.8,326.6
33000,New Hampshire,100,Population (persons) 3/,1205940,1222014,1239882,1255517,1269089
33000,New Hampshire,,Per capita incomes (dollars),,,,,
33000,New Hampshire,110,Per capita personal income 4/,30388,31986,35547,36938,37157
33000,New Hampshire,120,Per capita net earnings 4/,21348,23030,25761,26933,27196
33000,New Hampshire,130,Per capita personal current transfer receipts 4/,3217,3239,3437,3706,3993
33000,New Hampshire,140,  Per capita income maintenance benefits 4/,201,207,205,197,218
33000,New Hampshire,150,  Per capita unemployment insurance compensation 4/,27,25,22,52,120
33000,New Hampshire,160,  Per capita retirement and other 4/,2989,3007,3210,3458,3655
33000,New Hampshire,170,"Per capita dividends, interest, and rent 4/",5823,5717,6348,6299,5968
33000,New Hampshire,171,  Per capita dividends 4/,1234,1158,1319,1165,1198
33000,New Hampshire,172,  Per capita interest 4/,3936,3878,4352,4378,3951
33000,New Hampshire,173,  Per capita rent 4/,653,681,678,756,819
33000,New Hampshire,,Place of work profile (millions of dollars),,,,,
33000,New Hampshire,180,Earnings by place of work,25574.9,27671.6,31110.6,33074.7,33965
33000,New Hampshire,190,  Wages and salaries,18348.8,19560,21673.5,22311,22563.4
33000,New Hampshire,200,  Supplements to wages and salaries,3687.3,3900.2,4304,4713.4,4943.9
33000,New Hampshire,201,    Employer contributions for employee pension and insurance funds 5/,2416,2556.1,2822.4,3177.6,3393.2
33000,New Hampshire,202,    Employer contributions for government social insurance,1271.3,1344.1,1481.6,1535.8,1550.8
33000,New Hampshire,210,  Proprietors' income,3538.8,4211.4,5133.1,6050.3,6457.7
33000,New Hampshire,220,    Farm proprietors' income,4.4,12.3,8.1,5.2,-1.6
33000,New Hampshire,230,    Nonfarm proprietors' income,3534.4,4199.1,5125.1,6045.1,6459.3
33000,New Hampshire,240,Total employment (number of jobs),743341,760763,783545,788168,788484
33000,New Hampshire,250,  Wage and salary employment,604077,620478,637473,640657,635883
33000,New Hampshire,260,  Proprietors employment,139264,140285,146072,147511,152601
33000,New Hampshire,270,    Farm proprietors employment 6/,3089,3076,3078,3264,3481
33000,New Hampshire,280,    Nonfarm proprietors employment,136175,137209,142994,144247,149120
33000,New Hampshire,290,Average earnings per job (dollars),34405,36373,39705,41964,43076
33000,New Hampshire,300,  Average wages and salaries,30375,31524,33999,34825,35484
33000,New Hampshire,310,  Average nonfarm proprietors' income,25955,30603,35841,41908,43316
34000,New Jersey,,Place of residence profile,,,,,
34000,New Jersey,10,Personal income (millions of dollars),286990.2,300848.1,331307.3,342293,347247.7
34000,New Jersey,,Derivation of personal income,,,,,
34000,New Jersey,45,Net earnings by place of residence,198709.2,211088,233145.8,240699.8,245294.1
34000,New Jersey,50,Personal current transfer receipts,31714.9,33039.3,35261.6,39197.8,42402.2
34000,New Jersey,60,  Income maintenance benefits 1/,2260,2205.8,2158,2299.9,2489.2
34000,New Jersey,70,  Unemployment insurance compensation,1090.2,1109.8,1144.1,1576,2866.6
34000,New Jersey,80,  Retirement and other,28364.7,29723.7,31959.6,35321.9,37046.3
34000,New Jersey,90,"Dividends, interest, and rent",56566.1,56720.8,62900,62395.4,59551.5
34000,New Jersey,91,  Personal dividend income,13106.1,12853.9,14493.4,13770,14829.4
34000,New Jersey,92,  Personal interest income,37190.5,37119.6,41643,41154.1,36811.1
34000,New Jersey,93,    Imputed interest receipts 2/,19842.9,20610.8,22457.7,21827,21555.1
34000,New Jersey,94,    Monetary interest receipts,17347.6,16508.8,19185.3,19327.1,15256.1
34000,New Jersey,95,  Rental income of persons,6269.6,6747.3,6763.6,7471.4,7911
34000,New Jersey,96,    Imputed rent,4112.4,4679.1,4785.5,5324.3,5880.9
34000,New Jersey,97,    Monetary rent,2157.2,2068.2,1978.1,2147.1,2030.2
34000,New Jersey,100,Population (persons) 3/,8287418,8359592,8430621,8492671,8552643
34000,New Jersey,,Per capita incomes (dollars),,,,,
34000,New Jersey,110,Per capita personal income 4/,34630,35988,39298,40305,40601
34000,New Jersey,120,Per capita net earnings 4/,23977,25251,27655,28342,28680
34000,New Jersey,130,Per capita personal current transfer receipts 4/,3827,3952,4183,4615,4958
34000,New Jersey,140,  Per capita income maintenance benefits 4/,273,264,256,271,291
34000,New Jersey,150,  Per capita unemployment insurance compensation 4/,132,133,136,186,335
34000,New Jersey,160,  Per capita retirement and other 4/,3423,3556,3791,4159,4332
34000,New Jersey,170,"Per capita dividends, interest, and rent 4/",6826,6785,7461,7347,6963
34000,New Jersey,171,  Per capita dividends 4/,1581,1538,1719,1621,1734
34000,New Jersey,172,  Per capita interest 4/,4488,4440,4939,4846,4304
34000,New Jersey,173,  Per capita rent 4/,757,807,802,880,925
34000,New Jersey,,Place of work profile (millions of dollars),,,,,
34000,New Jersey,180,Earnings by place of work,201798.4,213357.2,234153.6,242111.3,249787.2
34000,New Jersey,190,  Wages and salaries,150785.7,159052.4,174304.1,177042.1,179853.6
34000,New Jersey,200,  Supplements to wages and salaries,31287.9,32412.2,35128.3,37151.3,39968.4
34000,New Jersey,201,    Employer contributions for employee pension and insurance funds 5/,20050.6,20712.4,22511.6,24049.4,26677.3
34000,New Jersey,202,    Employer contributions for government social insurance,11237.3,11699.8,12616.8,13101.9,13291.1
34000,New Jersey,210,  Proprietors' income,19724.8,21892.7,24721.2,27918,29965.2
34000,New Jersey,220,    Farm proprietors' income,88.2,65.9,127.6,62.3,30.1
34000,New Jersey,230,    Nonfarm proprietors' income,19636.7,21826.8,24593.5,27855.7,29935.1
34000,New Jersey,240,Total employment (number of jobs),4500635,4571128,4748598,4777145,4791993
34000,New Jersey,250,  Wage and salary employment,3876020,3927176,4057425,4059504,4050546
34000,New Jersey,260,  Proprietors employment,624615,643952,691173,717641,741447
34000,New Jersey,270,    Farm proprietors employment 6/,9390,9369,9408,9591,9492
34000,New Jersey,280,    Nonfarm proprietors employment,615225,634583,681765,708050,731955
34000,New Jersey,290,Average earnings per job (dollars),44838,46675,49310,50681,52126
34000,New Jersey,300,  Average wages and salaries,38902,40500,42959,43612,44402
34000,New Jersey,310,  Average nonfarm proprietors' income,31918,34396,36073,39341,40898
35000,New Mexico,,Place of residence profile,,,,,
35000,New Mexico,10,Personal income (millions of dollars),38228.5,39182.2,42212.8,45275.6,46931.7
35000,New Mexico,,Derivation of personal income,,,,,
35000,New Mexico,45,Net earnings by place of residence,24099.4,24873.5,27082.9,28878.4,30205.5
35000,New Mexico,50,Personal current transfer receipts,5719.1,6050.7,6423,7168.8,7872.8
35000,New Mexico,60,  Income maintenance benefits 1/,765.6,809.4,788.9,800.7,867
35000,New Mexico,70,  Unemployment insurance compensation,90.1,96.5,85.3,106.6,174.9
35000,New Mexico,80,  Retirement and other,4863.4,5144.7,5548.8,6261.5,6830.8
35000,New Mexico,90,"Dividends, interest, and rent",8410,8258.1,8706.9,9228.4,8853.4
35000,New Mexico,91,  Personal dividend income,1668,1514,1711.3,1766.9,1875.6
35000,New Mexico,92,  Personal interest income,5816.5,5745.9,5955.4,6195.9,5669.7
35000,New Mexico,93,    Imputed interest receipts 2/,3801,3860.6,3932.8,4014.3,4044.1
35000,New Mexico,94,    Monetary interest receipts,2015.5,1885.2,2022.6,2181.7,1625.7
35000,New Mexico,95,  Rental income of persons,925.5,998.2,1040.2,1265.5,1308.1
35000,New Mexico,96,    Imputed rent,584.2,660.5,728.9,908.8,1001.3
35000,New Mexico,97,    Monetary rent,341.3,337.7,311.2,356.7,306.8
35000,New Mexico,100,Population (persons) 3/,1793484,1808082,1821204,1831690,1855309
35000,New Mexico,,Per capita incomes (dollars),,,,,
35000,New Mexico,110,Per capita personal income 4/,21315,21671,23178,24718,25296
35000,New Mexico,120,Per capita net earnings 4/,13437,13757,14871,15766,16281
35000,New Mexico,130,Per capita personal current transfer receipts 4/,3189,3346,3527,3914,4243
35000,New Mexico,140,  Per capita income maintenance benefits 4/,427,448,433,437,467
35000,New Mexico,150,  Per capita unemployment insurance compensation 4/,50,53,47,58,94
35000,New Mexico,160,  Per capita retirement and other 4/,2712,2845,3047,3418,3682
35000,New Mexico,170,"Per capita dividends, interest, and rent 4/",4689,4567,4781,5038,4772
35000,New Mexico,171,  Per capita dividends 4/,930,837,940,965,1011
35000,New Mexico,172,  Per capita interest 4/,3243,3178,3270,3383,3056
35000,New Mexico,173,  Per capita rent 4/,516,552,571,691,705
35000,New Mexico,,Place of work profile (millions of dollars),,,,,
35000,New Mexico,180,Earnings by place of work,26996.1,27861.6,30228.7,32290.6,33817.2
35000,New Mexico,190,  Wages and salaries,19828.8,20521.2,21943.1,23288.8,24318.3
35000,New Mexico,200,  Supplements to wages and salaries,4484.8,4621.6,4958.4,5194.7,5675.6
35000,New Mexico,201,    Employer contributions for employee pension and insurance funds 5/,3001.5,3092.3,3341,3463,3851.8
35000,New Mexico,202,    Employer contributions for government social insurance,1483.3,1529.4,1617.4,1731.7,1823.7
35000,New Mexico,210,  Proprietors' income,2682.5,2718.8,3327.2,3807.1,3823.3
35000,New Mexico,220,    Farm proprietors' income,405.4,501.2,347.1,590.9,328.1
35000,New Mexico,230,    Nonfarm proprietors' income,2277,2217.5,2980.1,3216.2,3495.3
35000,New Mexico,240,Total employment (number of jobs),937525,942297,964919,976506,984376
35000,New Mexico,250,  Wage and salary employment,758654,765160,781167,792124,801301
35000,New Mexico,260,  Proprietors employment,178871,177137,183752,184382,183075
35000,New Mexico,270,    Farm proprietors employment 6/,15947,15428,15227,17825,14530
35000,New Mexico,280,    Nonfarm proprietors employment,162924,161709,168525,166557,168545
35000,New Mexico,290,Average earnings per job (dollars),28795,29568,31328,33067,34354
35000,New Mexico,300,  Average wages and salaries,26137,26819,28090,29400,30349
35000,New Mexico,310,  Average nonfarm proprietors' income,13976,13713,17683,19310,20738
36000,New York,,Place of residence profile,,,,,
36000,New York,10,Personal income (millions of dollars),600536.3,636314.9,684897.9,709931.4,707720
36000,New York,,Derivation of personal income,,,,,
36000,New York,45,Net earnings by place of residence,394520.6,426775.4,462203.1,482614.6,480489.4
36000,New York,50,Personal current transfer receipts,93327.7,96166.7,100646.3,107212.7,116585.8
36000,New York,60,  Income maintenance benefits 1/,11493.5,11641.9,11566.8,12110.6,12927.6
36000,New York,70,  Unemployment insurance compensation,1595.6,1622,1676.2,2657.5,4271
36000,New York,80,  Retirement and other,80238.7,82902.9,87403.3,92444.6,99387.2
36000,New York,90,"Dividends, interest, and rent",112687.9,113372.7,122048.6,120104.2,110644.8
36000,New York,91,  Personal dividend income,25439.9,24743.1,27765,26380.3,27384.8
36000,New York,92,  Personal interest income,77232.5,77910.4,83555,81803,70602.5
36000,New York,93,    Imputed interest receipts 2/,41552.4,43463.1,45760.7,44387.2,42722.2
36000,New York,94,    Monetary interest receipts,35680.1,34447.3,37794.3,37415.8,27880.4
36000,New York,95,  Rental income of persons,10015.5,10719.2,10728.6,11920.8,12657.4
36000,New York,96,    Imputed rent,5801.4,6585.6,6763,7633.9,8525.8
36000,New York,97,    Monetary rent,4214.1,4133.6,3965.6,4286.9,4131.6
36000,New York,100,Population (persons) 3/,18755906,18882725,19001780,19082838,19137800
36000,New York,,Per capita incomes (dollars),,,,,
36000,New York,110,Per capita personal income 4/,32019,33698,36044,37203,36980
36000,New York,120,Per capita net earnings 4/,21034,22601,24324,25291,25107
36000,New York,130,Per capita personal current transfer receipts 4/,4976,5093,5297,5618,6092
36000,New York,140,  Per capita income maintenance benefits 4/,613,617,609,635,675
36000,New York,150,  Per capita unemployment insurance compensation 4/,85,86,88,139,223
36000,New York,160,  Per capita retirement and other 4/,4278,4390,4600,4844,5193
36000,New York,170,"Per capita dividends, interest, and rent 4/",6008,6004,6423,6294,5781
36000,New York,171,  Per capita dividends 4/,1356,1310,1461,1382,1431
36000,New York,172,  Per capita interest 4/,4118,4126,4397,4287,3689
36000,New York,173,  Per capita rent 4/,534,568,565,625,661
36000,New York,,Place of work profile (millions of dollars),,,,,
36000,New York,180,Earnings by place of work,469693.3,505520.1,548638.7,572190.5,568797.4
36000,New York,190,  Wages and salaries,339066.6,360177.6,394830.4,404771.4,394937.7
36000,New York,200,  Supplements to wages and salaries,72764.8,76504.1,82900.4,85538.9,88919.4
36000,New York,201,    Employer contributions for employee pension and insurance funds 5/,48622.4,51462,55789.2,57205.7,59995.6
36000,New York,202,    Employer contributions for government social insurance,24142.3,25042.1,27111.2,28333.1,28923.8
36000,New York,210,  Proprietors' income,57861.9,68838.4,70907.9,81880.2,84940.3
36000,New York,220,    Farm proprietors' income,226.4,343.9,282.8,409.6,77.5
36000,New York,230,    Nonfarm proprietors' income,57635.5,68494.5,70625.1,81470.6,84862.8
36000,New York,240,Total employment (number of jobs),9901394,10164527,10424526,10438676,10348345
36000,New York,250,  Wage and salary employment,8471480,8669419,8840737,8791179,8660631
36000,New York,260,  Proprietors employment,1429914,1495108,1583789,1647497,1687714
36000,New York,270,    Farm proprietors employment 6/,38991,39735,38963,38249,37087
36000,New York,280,    Nonfarm proprietors employment,1390923,1455373,1544826,1609248,1650627
36000,New York,290,Average earnings per job (dollars),47437,49734,52630,54814,54965
36000,New York,300,  Average wages and salaries,40024,41546,44660,46043,45601
36000,New York,310,  Average nonfarm proprietors' income,41437,47063,45717,50626,51412
37000,North Carolina,,Place of residence profile,,,,,
37000,North Carolina,10,Personal income (millions of dollars),198159.7,208306.3,221868.1,228431.7,231805.7
37000,North Carolina,,Derivation of personal income,,,,,
37000,North Carolina,45,Net earnings by place of residence,132681,140807,150113.1,153083,154938.4
37000,North Carolina,50,Personal current transfer receipts,26424.8,28061.8,30026.2,33503.7,36263.5
37000,North Carolina,60,  Income maintenance benefits 1/,3087.7,3356.2,3239.4,3279.4,3916.8
37000,North Carolina,70,  Unemployment insurance compensation,420,453.2,518.5,971.5,1507.8
37000,North Carolina,80,  Retirement and other,22917.1,24252.4,26268.3,29252.9,30838.9
37000,North Carolina,90,"Dividends, interest, and rent",39053.9,39437.5,41728.8,41845,40603.8
37000,North Carolina,91,  Personal dividend income,10693.8,9917.5,10449.2,9586.9,10504
37000,North Carolina,92,  Personal interest income,24306.6,25074.8,26611.7,26848.8,24412.9
37000,North Carolina,93,    Imputed interest receipts 2/,14826.7,15603.4,16310.5,16161,16222.1
37000,North Carolina,94,    Monetary interest receipts,9479.9,9471.3,10301.2,10687.8,8190.8
37000,North Carolina,95,  Rental income of persons,4053.5,4445.2,4668,5409.3,5686.8
37000,North Carolina,96,    Imputed rent,2663,3040.6,3289.6,3931.5,4220
37000,North Carolina,97,    Monetary rent,1390.5,1404.7,1378.4,1477.8,1466.8
37000,North Carolina,100,Population (persons) 3/,7809121,7949361,8081614,8210122,8326201
37000,North Carolina,,Per capita incomes (dollars),,,,,
37000,North Carolina,110,Per capita personal income 4/,25375,26204,27453,27823,27841
37000,North Carolina,120,Per capita net earnings 4/,16991,17713,18575,18646,18609
37000,North Carolina,130,Per capita personal current transfer receipts 4/,3384,3530,3715,4081,4355
37000,North Carolina,140,  Per capita income maintenance benefits 4/,395,422,401,399,470
37000,North Carolina,150,  Per capita unemployment insurance compensation 4/,54,57,64,118,181
37000,North Carolina,160,  Per capita retirement and other 4/,2935,3051,3250,3563,3704
37000,North Carolina,170,"Per capita dividends, interest, and rent 4/",5001,4961,5163,5097,4877
37000,North Carolina,171,  Per capita dividends 4/,1369,1248,1293,1168,1262
37000,North Carolina,172,  Per capita interest 4/,3113,3154,3293,3270,2932
37000,North Carolina,173,  Per capita rent 4/,519,559,578,659,683
37000,North Carolina,,Place of work profile (millions of dollars),,,,,
37000,North Carolina,180,Earnings by place of work,150625.4,159949.1,170461.7,174113.3,176206.9
37000,North Carolina,190,  Wages and salaries,112582.4,120556.8,129043.5,132002.6,133601.8
37000,North Carolina,200,  Supplements to wages and salaries,23644.1,25332,26849.1,28368.7,29356
37000,North Carolina,201,    Employer contributions for employee pension and insurance funds 5/,15365.7,16528,17510.2,18671.7,19657.9
37000,North Carolina,202,    Employer contributions for government social insurance,8278.4,8804,9338.9,9697,9698.1
37000,North Carolina,210,  Proprietors' income,14399,14060.3,14569.2,13742,13249.1
37000,North Carolina,220,    Farm proprietors' income,1915.4,1741.9,2520.7,2605.7,902.7
37000,North Carolina,230,    Nonfarm proprietors' income,12483.5,12318.4,12048.5,11136.4,12346.5
37000,North Carolina,240,Total employment (number of jobs),4708195,4802414,4891957,4855476,4841986
37000,North Carolina,250,  Wage and salary employment,3989487,4079016,4131229,4078858,4048064
37000,North Carolina,260,  Proprietors employment,718708,723398,760728,776618,793922
37000,North Carolina,270,    Farm proprietors employment 6/,59720,59417,58546,56262,49010
37000,North Carolina,280,    Nonfarm proprietors employment,658988,663981,702182,720356,744912
37000,North Carolina,290,Average earnings per job (dollars),31992,33306,34845,35859,36391
37000,North Carolina,300,  Average wages and salaries,28220,29555,31236,32363,33004
37000,North Carolina,310,  Average nonfarm proprietors' income,18943,18552,17159,15460,16574
38000,North Dakota,,Place of residence profile,,,,,
38000,North Dakota,10,Personal income (millions of dollars),15195.7,15428.7,16805,17126.6,17527.7
38000,North Dakota,,Derivation of personal income,,,,,
38000,North Dakota,45,Net earnings by place of residence,9512.5,9705.4,10646.4,10833.1,11122.6
38000,North Dakota,50,Personal current transfer receipts,2209.3,2304.2,2472.2,2536.9,2688.5
38000,North Dakota,60,  Income maintenance benefits 1/,151.8,161.6,163.9,164.9,181.2
38000,North Dakota,70,  Unemployment insurance compensation,29.2,34.4,33.5,36.4,59.5
38000,North Dakota,80,  Retirement and other,2028.2,2108.3,2274.8,2335.6,2447.8
38000,North Dakota,90,"Dividends, interest, and rent",3473.9,3419.1,3686.4,3756.7,3716.6
38000,North Dakota,91,  Personal dividend income,633.4,628.4,687.6,683,772.4
38000,North Dakota,92,  Personal interest income,2463.9,2400.3,2607.3,2623.4,2469.1
38000,North Dakota,93,    Imputed interest receipts 2/,1409,1427.9,1521.4,1521.6,1574.6
38000,North Dakota,94,    Monetary interest receipts,1054.9,972.4,1085.9,1101.8,894.5
38000,North Dakota,95,  Rental income of persons,376.6,390.3,391.6,450.3,475.1
38000,North Dakota,96,    Imputed rent,134.4,149.2,163.1,200.5,219.1
38000,North Dakota,97,    Monetary rent,242.2,241.1,228.4,249.8,255.9
38000,North Dakota,100,Population (persons) 3/,647532,644259,642023,639062,638168
38000,North Dakota,,Per capita incomes (dollars),,,,,
38000,North Dakota,110,Per capita personal income 4/,23467,23948,26175,26800,27466
38000,North Dakota,120,Per capita net earnings 4/,14690,15064,16583,16951,17429
38000,North Dakota,130,Per capita personal current transfer receipts 4/,3412,3577,3851,3970,4213
38000,North Dakota,140,  Per capita income maintenance benefits 4/,234,251,255,258,284
38000,North Dakota,150,  Per capita unemployment insurance compensation 4/,45,53,52,57,93
38000,North Dakota,160,  Per capita retirement and other 4/,3132,3272,3543,3655,3836
38000,North Dakota,170,"Per capita dividends, interest, and rent 4/",5365,5307,5742,5878,5824
38000,North Dakota,171,  Per capita dividends 4/,978,975,1071,1069,1210
38000,North Dakota,172,  Per capita interest 4/,3805,3726,4061,4105,3869
38000,North Dakota,173,  Per capita rent 4/,582,606,610,705,744
38000,North Dakota,,Place of work profile (millions of dollars),,,,,
38000,North Dakota,180,Earnings by place of work,11295,11554.3,12600.1,12856.6,13217.6
38000,North Dakota,190,  Wages and salaries,7635.9,7968.5,8359.6,8782.5,9109.5
38000,North Dakota,200,  Supplements to wages and salaries,1665.4,1708.9,1864.8,2018.2,2133.7
38000,North Dakota,201,    Employer contributions for employee pension and insurance funds 5/,902.6,935.1,1048.2,1209.8,1289.8
38000,North Dakota,202,    Employer contributions for government social insurance,762.8,773.8,816.6,808.4,844
38000,North Dakota,210,  Proprietors' income,1993.7,1876.8,2375.7,2056,1974.3
38000,North Dakota,220,    Farm proprietors' income,834.3,561.8,956.7,639.2,454.9
38000,North Dakota,230,    Nonfarm proprietors' income,1159.4,1315,1418.9,1416.7,1519.4
38000,North Dakota,240,Total employment (number of jobs),434930,435651,440643,445433,442537
38000,North Dakota,250,  Wage and salary employment,336527,340001,342387,344694,345912
38000,North Dakota,260,  Proprietors employment,98403,95650,98256,100739,96625
38000,North Dakota,270,    Farm proprietors employment 6/,32745,31944,31865,31963,28244
38000,North Dakota,280,    Nonfarm proprietors employment,65658,63706,66391,68776,68381
38000,North Dakota,290,Average earnings per job (dollars),25970,26522,28595,28863,29868
38000,North Dakota,300,  Average wages and salaries,22690,23437,24416,25479,26335
38000,North Dakota,310,  Average nonfarm proprietors' income,17658,20642,21372,20599,22219
39000,Ohio,,Place of residence profile,,,,,
39000,Ohio,10,Personal income (millions of dollars),299075.5,309265.5,325951.6,334714.3,339907.5
39000,Ohio,,Derivation of personal income,,,,,
39000,Ohio,45,Net earnings by place of residence,200113.2,209732.6,221135,226232.3,230511.8
39000,Ohio,50,Personal current transfer receipts,42182.5,43521.1,46267.1,50407.1,53820.4
39000,Ohio,60,  Income maintenance benefits 1/,3884.1,4066.9,4164.5,4328.8,4784.9
39000,Ohio,70,  Unemployment insurance compensation,652,663.3,724.5,1222.9,1819.1
39000,Ohio,80,  Retirement and other,37646.4,38790.8,41378.1,44855.3,47216.4
39000,Ohio,90,"Dividends, interest, and rent",56779.7,56011.9,58549.5,58074.9,55575.2
39000,Ohio,91,  Personal dividend income,13939,12751.4,13065,12762.1,14038.6
39000,Ohio,92,  Personal interest income,37262.8,37140.7,39198.9,38366.9,34685.4
39000,Ohio,93,    Imputed interest receipts 2/,20756,21375,22259.3,21639.9,21667.3
39000,Ohio,94,    Monetary interest receipts,16506.8,15765.7,16939.6,16727,13018.1
39000,Ohio,95,  Rental income of persons,5577.9,6119.7,6285.6,6945.9,6851.2
39000,Ohio,96,    Imputed rent,3655.2,4209.1,4430.1,4931.7,5081.8
39000,Ohio,97,    Monetary rent,1922.7,1910.6,1855.5,2014.2,1769.5
39000,Ohio,100,Population (persons) 3/,11311536,11335454,11363543,11387404,11407889
39000,Ohio,,Per capita incomes (dollars),,,,,
39000,Ohio,110,Per capita personal income 4/,26440,27283,28684,29393,29796
39000,Ohio,120,Per capita net earnings 4/,17691,18502,19460,19867,20206
39000,Ohio,130,Per capita personal current transfer receipts 4/,3729,3839,4072,4427,4718
39000,Ohio,140,  Per capita income maintenance benefits 4/,343,359,366,380,419
39000,Ohio,150,  Per capita unemployment insurance compensation 4/,58,59,64,107,159
39000,Ohio,160,  Per capita retirement and other 4/,3328,3422,3641,3939,4139
39000,Ohio,170,"Per capita dividends, interest, and rent 4/",5020,4941,5152,5100,4872
39000,Ohio,171,  Per capita dividends 4/,1232,1125,1150,1121,1231
39000,Ohio,172,  Per capita interest 4/,3294,3277,3450,3369,3040
39000,Ohio,173,  Per capita rent 4/,493,540,553,610,601
39000,Ohio,,Place of work profile (millions of dollars),,,,,
39000,Ohio,180,Earnings by place of work,227490.7,238238.4,249957.8,255678.5,260040
39000,Ohio,190,  Wages and salaries,170532,178845,187374.7,190021.3,192171
39000,Ohio,200,  Supplements to wages and salaries,37966.2,39511.8,41065.8,42907.5,44205.9
39000,Ohio,201,    Employer contributions for employee pension and insurance funds 5/,24861.4,25883,27545.1,28978.6,30544.2
39000,Ohio,202,    Employer contributions for government social insurance,13104.8,13628.8,13520.7,13928.8,13661.7
39000,Ohio,210,  Proprietors' income,18992.5,19881.6,21517.3,22749.7,23663.1
39000,Ohio,220,    Farm proprietors' income,911,505.3,876,770.2,252.5
