SAGDP4N Compensation of employees 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,1999,2000,2001,2002
31000,Nebraska,67,        Waste management and remediation services,58519,62221,67122,69621
31000,Nebraska,68,"    Educational services, health care, and social assistance",3276075,3502202,3780591,4074069
31000,Nebraska,69,      Educational services,354846,388983,433449,469645
31000,Nebraska,70,      Health care and social assistance,2921230,3113219,3347142,3604424
31000,Nebraska,71,        Ambulatory health care services,1104048,1182818,1284172,1376302
31000,Nebraska,72,        Hospitals,1124058,1182807,1250123,1356094
31000,Nebraska,73,        Nursing and residential care facilities,508722,544172,584458,631786
31000,Nebraska,74,        Social assistance,184401,203422,228389,240242
31000,Nebraska,75,"    Arts, entertainment, recreation, accommodation, and food services",1001404,1054993,1088895,1092900
31000,Nebraska,76,"      Arts, entertainment, and recreation",158830,174492,187263,195688
31000,Nebraska,77,"        Performing arts, spectator sports, museums, and related activities",47904,52617,63319,64884
31000,Nebraska,78,"        Amusement, gambling, and recreation industries",110927,121876,123944,130804
31000,Nebraska,79,      Accommodation and food services,842574,880501,901632,897211
31000,Nebraska,80,        Accommodation,177361,186381,173678,142312
31000,Nebraska,81,        Food services and drinking places,665213,694120,727954,754899
31000,Nebraska,82,    Other services (except government and government enterprises),890179,945649,987587,1048336
31000,Nebraska,83,  Government and government enterprises,5703081,5953010,6463956,6948106
31000,Nebraska,84,    Federal civilian,832475,884421,911392,943559
31000,Nebraska,85,    Military,473234,485924,522539,630357
31000,Nebraska,86,    State and local,4397372,4582665,5030025,5374190
31000,Nebraska,,Addenda:,,,,
31000,Nebraska,87,Natural resources and mining,441722,479713,529244,494745
31000,Nebraska,88,Trade,4122640,4352577,4473475,4572704
31000,Nebraska,89,Transportation and utilities,2346284,2391766,2503212,2602622
31000,Nebraska,90,Private goods-producing industries 2/,6499871,6874475,6923491,6982658
31000,Nebraska,91,Private services-providing industries 3/,18659259,19931664,20902564,21717280
32000,Nevada,1,All industry total,39629836,42526027,45081816,46509382
32000,Nevada,2,  Private industries,33316151,35825802,37809548,38686914
32000,Nevada,3,"    Agriculture, forestry, fishing, and hunting",74841,72354,69537,76943
32000,Nevada,4,      Farms,58308,58512,59224,65159
32000,Nevada,5,"      Forestry, fishing, and related activities",16533,13842,10313,11784
32000,Nevada,6,"    Mining, quarrying, and oil and gas extraction",819148,754525,695211,658459
32000,Nevada,7,      Oil and gas extraction,830,960,1114,964
32000,Nevada,8,      Mining (except oil and gas),773643,701328,659404,617658
32000,Nevada,9,      Support activities for mining,44675,52237,34693,39837
32000,Nevada,10,    Utilities,383348,375790,422211,493268
32000,Nevada,11,    Construction,4455061,4404632,4521811,4691158
32000,Nevada,12,    Manufacturing,1862608,2005373,2192858,2151679
32000,Nevada,13,      Durable goods manufacturing,1302141,1415370,1576828,1550173
32000,Nevada,14,        Wood product manufacturing,48509,54260,69780,70801
32000,Nevada,15,        Nonmetallic mineral product manufacturing,167978,191627,210241,224213
32000,Nevada,16,        Primary metal manufacturing,70630,63804,63163,56979
32000,Nevada,17,        Fabricated metal product manufacturing,204622,221731,219209,203537
32000,Nevada,18,        Machinery manufacturing,82029,77563,72831,76749
32000,Nevada,19,        Computer and electronic product manufacturing,193204,210599,220415,219070
32000,Nevada,20,"        Electrical equipment, appliance, and component manufacturing",30464,39456,37310,43786
32000,Nevada,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",39742,43934,(D),(D)
32000,Nevada,22,        Other transportation equipment manufacturing,28380,26609,(D),(D)
32000,Nevada,23,        Furniture and related product manufacturing,78811,84592,94446,102592
32000,Nevada,24,        Miscellaneous manufacturing,357773,401195,512400,475821
32000,Nevada,25,      Nondurable goods manufacturing,560467,590003,616030,601506
32000,Nevada,26,        Food and beverage and tobacco products manufacturing,149298,147738,159830,155953
32000,Nevada,27,        Textile mills and textile product mills,16391,15266,(D),(D)
32000,Nevada,28,"        Apparel, leather, and allied product manufacturing",7383,7445,(D),(D)
32000,Nevada,29,        Paper manufacturing,22341,27562,26587,28259
32000,Nevada,30,        Printing and related support activities,143687,157275,162244,157344
32000,Nevada,31,        Petroleum and coal products manufacturing,(T),(T),9940,8619
32000,Nevada,32,        Chemical manufacturing,77456,82035,83244,76752
32000,Nevada,33,        Plastics and rubber products manufacturing,133204,142924,145679,146997
32000,Nevada,34,    Wholesale trade,1691272,1778732,1915459,1941354
32000,Nevada,35,    Retail trade,2954286,3215648,3450587,3598865
32000,Nevada,36,    Transportation and warehousing,1385394,1494879,1548440,1581511
32000,Nevada,37,      Air transportation,248115,275715,279792,275465
32000,Nevada,38,      Rail transportation,74832,71529,67747,65618
32000,Nevada,39,      Water transportation,(T),(T),(D),(D)
32000,Nevada,40,      Truck transportation,249437,256880,263987,264392
32000,Nevada,41,      Transit and ground passenger transportation,423414,431291,459744,480870
32000,Nevada,42,      Pipeline transportation,(T),(T),3270,(D)
32000,Nevada,43,      Other transportation and support activities,253557,296262,(D),319976
32000,Nevada,44,      Warehousing and storage,131534,157880,165356,172222
32000,Nevada,45,    Information,829935,953167,1037634,955695
32000,Nevada,46,      Publishing industries (except Internet),146853,179582,222875,214162
32000,Nevada,47,      Motion picture and sound recording industries,45115,43804,63160,50702
32000,Nevada,48,      Broadcasting (except Internet) and telecommunications,589228,636736,662484,631421
32000,Nevada,49,"      Data processing, hosting, and other information services",48739,93046,89114,59411
32000,Nevada,50,"    Finance, insurance, real estate, rental, and leasing",2272793,2571092,2766348,2888249
32000,Nevada,51,      Finance and insurance,1587313,1856338,2008397,2040022
32000,Nevada,52,"        Monetary Authorities- central bank, credit intermediation, and related services",812811,868581,979866,1017015
32000,Nevada,53,"        Securities, commodity contracts, and other financial investments and related activities",236807,421986,338112,293855
32000,Nevada,54,        Insurance carriers and related activities,536418,561748,686755,725367
32000,Nevada,55,"        Funds, trusts, and other financial vehicles",1277,4023,3665,3786
32000,Nevada,56,      Real estate and rental and leasing,685480,714754,757951,848226
32000,Nevada,57,        Real estate,444707,466672,491351,575836
32000,Nevada,58,        Rental and leasing services and lessors of nonfinancial intangible assets,240773,248083,266599,272390
32000,Nevada,59,    Professional and business services,4195681,4839958,5286437,5422946
32000,Nevada,60,"      Professional, scientific, and technical services",1915587,2147051,2439261,2603844
32000,Nevada,61,        Legal services,427442,473693,519131,569658
32000,Nevada,62,        Computer systems design and related services,190018,228542,238837,219324
32000,Nevada,63,"        Miscellaneous professional, scientific, and technical services",1298128,1444816,1681294,1814862
32000,Nevada,64,      Management of companies and enterprises,711705,865768,931398,903253
32000,Nevada,65,      Administrative and support and waste management and remediation services,1568388,1827140,1915777,1915849
32000,Nevada,66,        Administrative and support services,1467683,1722227,1797180,1788603
32000,Nevada,67,        Waste management and remediation services,100705,104912,118598,127245
32000,Nevada,68,"    Educational services, health care, and social assistance",2554305,2789481,3139457,3438503
32000,Nevada,69,      Educational services,90012,102053,127286,156400
32000,Nevada,70,      Health care and social assistance,2464293,2687428,3012171,3282103
32000,Nevada,71,        Ambulatory health care services,1491622,1620585,1776543,1939152
32000,Nevada,72,        Hospitals,640412,683080,790548,862878
32000,Nevada,73,        Nursing and residential care facilities,191075,222297,247518,257805
32000,Nevada,74,        Social assistance,141183,161465,197562,222268
32000,Nevada,75,"    Arts, entertainment, recreation, accommodation, and food services",8980745,9643100,9792926,9761309
32000,Nevada,76,"      Arts, entertainment, and recreation",745067,808038,815785,836490
32000,Nevada,77,"        Performing arts, spectator sports, museums, and related activities",181229,211605,213085,224751
32000,Nevada,78,"        Amusement, gambling, and recreation industries",563838,596433,602700,611740
32000,Nevada,79,      Accommodation and food services,8235677,8835062,8977141,8924819
32000,Nevada,80,        Accommodation,7223815,7701815,7735320,7592223
32000,Nevada,81,        Food services and drinking places,1011863,1133248,1241821,1332596
32000,Nevada,82,    Other services (except government and government enterprises),856734,927072,970631,1026974
32000,Nevada,83,  Government and government enterprises,6313685,6700225,7272268,7822469
32000,Nevada,84,    Federal civilian,830297,924426,959711,1036391
32000,Nevada,85,    Military,384201,407340,456048,576780
32000,Nevada,86,    State and local,5099187,5368459,5856509,6209298
32000,Nevada,,Addenda:,,,,
32000,Nevada,87,Natural resources and mining,893990,826879,764748,735402
32000,Nevada,88,Trade,4645558,4994379,5366047,5540219
32000,Nevada,89,Transportation and utilities,1768742,1870668,1970651,2074779
32000,Nevada,90,Private goods-producing industries 2/,7211658,7236884,7479417,7578239
32000,Nevada,91,Private services-providing industries 3/,26104492,28588918,30330131,31108675
33000,New Hampshire,1,All industry total,23462814,26008445,27051607,27529019
33000,New Hampshire,2,  Private industries,20292459,22650678,23374800,23581573
33000,New Hampshire,3,"    Agriculture, forestry, fishing, and hunting",61731,67218,66357,72458
33000,New Hampshire,4,      Farms,32110,36240,36868,44223
33000,New Hampshire,5,"      Forestry, fishing, and related activities",29621,30978,29489,28234
33000,New Hampshire,6,"    Mining, quarrying, and oil and gas extraction",11551,10877,25444,26317
33000,New Hampshire,7,      Oil and gas extraction,(T),(T),0,0
33000,New Hampshire,8,      Mining (except oil and gas),8981,8547,(D),(D)
33000,New Hampshire,9,      Support activities for mining,(T),(T),(D),(D)
33000,New Hampshire,10,    Utilities,225268,233761,241914,252632
33000,New Hampshire,11,    Construction,1059211,1170444,1398871,1490178
33000,New Hampshire,12,    Manufacturing,5005583,5618744,5324088,4838939
33000,New Hampshire,13,      Durable goods manufacturing,3908476,4456592,4184213,3759563
33000,New Hampshire,14,        Wood product manufacturing,141167,166249,133244,134767
33000,New Hampshire,15,        Nonmetallic mineral product manufacturing,110272,124004,128462,130229
33000,New Hampshire,16,        Primary metal manufacturing,176675,174136,149248,139936
33000,New Hampshire,17,        Fabricated metal product manufacturing,599797,673370,618985,553281
33000,New Hampshire,18,        Machinery manufacturing,461810,536616,495622,459418
33000,New Hampshire,19,        Computer and electronic product manufacturing,1609735,1883551,1813771,1550735
33000,New Hampshire,20,"        Electrical equipment, appliance, and component manufacturing",301367,368784,352441,298756
33000,New Hampshire,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",116551,111918,(D),(D)
33000,New Hampshire,22,        Other transportation equipment manufacturing,56633,63111,(D),(D)
33000,New Hampshire,23,        Furniture and related product manufacturing,60386,68820,55524,54464
33000,New Hampshire,24,        Miscellaneous manufacturing,274082,286035,271197,291085
33000,New Hampshire,25,      Nondurable goods manufacturing,1097107,1162152,1139875,1079375
33000,New Hampshire,26,        Food and beverage and tobacco products manufacturing,139536,154207,156950,158044
33000,New Hampshire,27,        Textile mills and textile product mills,102135,104047,108969,101042
33000,New Hampshire,28,"        Apparel, leather, and allied product manufacturing",59769,62043,65218,56828
33000,New Hampshire,29,        Paper manufacturing,211029,214502,191980,169922
33000,New Hampshire,30,        Printing and related support activities,195745,194190,188765,182878
33000,New Hampshire,31,        Petroleum and coal products manufacturing,13281,13546,15266,14078
33000,New Hampshire,32,        Chemical manufacturing,95667,108140,126247,129751
33000,New Hampshire,33,        Plastics and rubber products manufacturing,279945,311477,286481,266832
33000,New Hampshire,34,    Wholesale trade,1539658,1750452,1830373,1836963
33000,New Hampshire,35,    Retail trade,2279630,2480438,2616690,2764557
33000,New Hampshire,36,    Transportation and warehousing,501463,539457,500997,498086
33000,New Hampshire,37,      Air transportation,38230,48081,45357,48676
33000,New Hampshire,38,      Rail transportation,31547,32312,11279,10200
33000,New Hampshire,39,      Water transportation,(T),(T),(D),874
33000,New Hampshire,40,      Truck transportation,147804,157251,163361,162487
33000,New Hampshire,41,      Transit and ground passenger transportation,67393,68037,55457,58371
33000,New Hampshire,42,      Pipeline transportation,(T),(T),(D),3729
33000,New Hampshire,43,      Other transportation and support activities,114313,122528,124084,124870
33000,New Hampshire,44,      Warehousing and storage,97879,106007,97139,88880
33000,New Hampshire,45,    Information,782360,912638,925721,859587
33000,New Hampshire,46,      Publishing industries (except Internet),481728,526227,575064,523436
33000,New Hampshire,47,      Motion picture and sound recording industries,25298,25967,19449,18631
33000,New Hampshire,48,      Broadcasting (except Internet) and telecommunications,192534,219405,253056,253204
33000,New Hampshire,49,"      Data processing, hosting, and other information services",82800,141038,78152,64316
33000,New Hampshire,50,"    Finance, insurance, real estate, rental, and leasing",1741583,1910446,1960098,2155781
33000,New Hampshire,51,      Finance and insurance,1490606,1635256,1674424,1827990
33000,New Hampshire,52,"        Monetary Authorities- central bank, credit intermediation, and related services",334314,339276,404340,477868
33000,New Hampshire,53,"        Securities, commodity contracts, and other financial investments and related activities",398578,516981,433448,443851
33000,New Hampshire,54,        Insurance carriers and related activities,753012,771610,831271,903968
33000,New Hampshire,55,"        Funds, trusts, and other financial vehicles",(T),7389,5365,2303
33000,New Hampshire,56,      Real estate and rental and leasing,250977,275190,285673,327791
33000,New Hampshire,57,        Real estate,173274,187713,197723,236328
33000,New Hampshire,58,        Rental and leasing services and lessors of nonfinancial intangible assets,77703,87478,87950,91463
33000,New Hampshire,59,    Professional and business services,2666351,3164030,3252019,3104455
33000,New Hampshire,60,"      Professional, scientific, and technical services",1504943,1721946,1778659,1701480
33000,New Hampshire,61,        Legal services,255151,254736,278281,294066
33000,New Hampshire,62,        Computer systems design and related services,421537,521870,526980,448208
33000,New Hampshire,63,"        Miscellaneous professional, scientific, and technical services",828255,945340,973399,959205
33000,New Hampshire,64,      Management of companies and enterprises,545032,700177,618598,551530
33000,New Hampshire,65,      Administrative and support and waste management and remediation services,616376,741907,854762,851446
33000,New Hampshire,66,        Administrative and support services,555643,673074,783375,772079
33000,New Hampshire,67,        Waste management and remediation services,60734,68833,71386,79367
33000,New Hampshire,68,"    Educational services, health care, and social assistance",2812839,3044373,3347553,3690278
33000,New Hampshire,69,      Educational services,528248,579478,625304,725998
33000,New Hampshire,70,      Health care and social assistance,2284591,2464894,2722249,2964280
33000,New Hampshire,71,        Ambulatory health care services,1068364,1142770,1244169,1351886
33000,New Hampshire,72,        Hospitals,735725,806749,917926,1002550
33000,New Hampshire,73,        Nursing and residential care facilities,276943,289420,318289,346815
33000,New Hampshire,74,        Social assistance,203558,225956,241865,263030
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",938287,1028473,1132824,1175606
33000,New Hampshire,76,"      Arts, entertainment, and recreation",186438,211385,234147,242787
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",50988,60599,74296,73426
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",135451,150787,159851,169362
33000,New Hampshire,79,      Accommodation and food services,751849,817088,898677,932819
33000,New Hampshire,80,        Accommodation,188754,209062,226693,228063
33000,New Hampshire,81,        Food services and drinking places,563095,608025,671984,704755
33000,New Hampshire,82,    Other services (except government and government enterprises),666945,719326,751853,815738
33000,New Hampshire,83,  Government and government enterprises,3170354,3357767,3676807,3947446
33000,New Hampshire,84,    Federal civilian,458515,497730,511837,539475
33000,New Hampshire,85,    Military,60730,64215,65581,86552
33000,New Hampshire,86,    State and local,2651109,2795822,3099389,3321419
33000,New Hampshire,,Addenda:,,,,
33000,New Hampshire,87,Natural resources and mining,73281,78096,91801,98775
33000,New Hampshire,88,Trade,3819289,4230890,4447062,4601519
33000,New Hampshire,89,Transportation and utilities,726731,773219,742911,750718
33000,New Hampshire,90,Private goods-producing industries 2/,6138076,6867284,6814760,6427892
33000,New Hampshire,91,Private services-providing industries 3/,14154384,15783394,16560040,17153681
34000,New Jersey,1,All industry total,191651024,209723021,214258951,219874941
34000,New Jersey,2,  Private industries,160312276,176753017,178747825,182089543
34000,New Jersey,3,"    Agriculture, forestry, fishing, and hunting",224796,259698,263919,319221
34000,New Jersey,4,      Farms,164686,194658,206800,258710
34000,New Jersey,5,"      Forestry, fishing, and related activities",60111,65040,57119,60511
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",135995,127052,116702,90280
34000,New Jersey,7,      Oil and gas extraction,1064,1247,(D),1172
34000,New Jersey,8,      Mining (except oil and gas),131005,122112,110835,83007
34000,New Jersey,9,      Support activities for mining,(T),(T),(D),6101
34000,New Jersey,10,    Utilities,1431404,1651632,1577130,1609001
34000,New Jersey,11,    Construction,7875210,8966179,9714793,10103414
34000,New Jersey,12,    Manufacturing,25066420,26715207,25582114,24519303
34000,New Jersey,13,      Durable goods manufacturing,10425274,11316952,10912597,10191753
34000,New Jersey,14,        Wood product manufacturing,196805,213115,213306,213186
34000,New Jersey,15,        Nonmetallic mineral product manufacturing,801736,913849,887619,869247
34000,New Jersey,16,        Primary metal manufacturing,646233,642355,647839,587770
34000,New Jersey,17,        Fabricated metal product manufacturing,1676246,1777956,1663494,1518219
34000,New Jersey,18,        Machinery manufacturing,1497177,1467436,1364161,1241778
34000,New Jersey,19,        Computer and electronic product manufacturing,2549150,2989006,2914625,2638828
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",520946,541186,524747,514160
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",463654,481450,(D),(D)
34000,New Jersey,22,        Other transportation equipment manufacturing,211268,264297,(D),(D)
34000,New Jersey,23,        Furniture and related product manufacturing,358267,407416,388878,372173
34000,New Jersey,24,        Miscellaneous manufacturing,1503790,1618887,1584086,1614163
34000,New Jersey,25,      Nondurable goods manufacturing,14641146,15398254,14669517,14327550
34000,New Jersey,26,        Food and beverage and tobacco products manufacturing,2031673,2086391,1858364,1840090
34000,New Jersey,27,        Textile mills and textile product mills,602941,594823,534735,517967
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",581650,584762,535914,444183
34000,New Jersey,29,        Paper manufacturing,1266515,1262220,1167563,1100799
34000,New Jersey,30,        Printing and related support activities,1579253,1665961,1582235,1453004
34000,New Jersey,31,        Petroleum and coal products manufacturing,603615,598683,604431,472618
34000,New Jersey,32,        Chemical manufacturing,6787673,7424048,7247976,7353657
34000,New Jersey,33,        Plastics and rubber products manufacturing,1187826,1181366,1138299,1145232
34000,New Jersey,34,    Wholesale trade,14821938,17250228,17006101,16585561
34000,New Jersey,35,    Retail trade,13281289,14514203,14781760,15371201
34000,New Jersey,36,    Transportation and warehousing,7520020,8151822,7926543,7868544
34000,New Jersey,37,      Air transportation,1080716,1239037,1238898,1185213
34000,New Jersey,38,      Rail transportation,155051,148514,(D),(D)
34000,New Jersey,39,      Water transportation,187004,166040,142073,164365
34000,New Jersey,40,      Truck transportation,2062375,2169151,2168668,2173774
34000,New Jersey,41,      Transit and ground passenger transportation,794523,813254,718629,734304
34000,New Jersey,42,      Pipeline transportation,33395,34582,25966,26864
34000,New Jersey,43,      Other transportation and support activities,2099405,2276976,(D),(D)
34000,New Jersey,44,      Warehousing and storage,1107551,1304269,1248569,1162607
34000,New Jersey,45,    Information,8616885,9578270,9492682,8977777
34000,New Jersey,46,      Publishing industries (except Internet),2182108,2384873,2391194,2409851
34000,New Jersey,47,      Motion picture and sound recording industries,233119,261017,244993,272085
34000,New Jersey,48,      Broadcasting (except Internet) and telecommunications,4816783,5369840,5220126,4750263
34000,New Jersey,49,"      Data processing, hosting, and other information services",1384875,1562540,1636368,1545579
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",17783761,19573203,20758676,22112510
34000,New Jersey,51,      Finance and insurance,15488031,17076010,18244383,19290330
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3841902,4059807,4407574,4928620
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",5454414,6500905,7397857,7578527
34000,New Jersey,54,        Insurance carriers and related activities,6071398,6389152,6286903,6645562
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",120317,126147,152049,137620
34000,New Jersey,56,      Real estate and rental and leasing,2295730,2497193,2514293,2822180
34000,New Jersey,57,        Real estate,1509413,1627384,1641985,1910773
34000,New Jersey,58,        Rental and leasing services and lessors of nonfinancial intangible assets,786317,869808,872308,911407
34000,New Jersey,59,    Professional and business services,33487138,37390603,37339553,37659923
34000,New Jersey,60,"      Professional, scientific, and technical services",20334767,22280677,22024731,21426178
34000,New Jersey,61,        Legal services,2515368,2709522,2754169,2929314
34000,New Jersey,62,        Computer systems design and related services,5603249,5986011,5794875,5056860
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",12216150,13585145,13475686,13440004
34000,New Jersey,64,      Management of companies and enterprises,5892063,6786857,6823606,7230528
34000,New Jersey,65,      Administrative and support and waste management and remediation services,7260308,8323068,8491216,9003217
34000,New Jersey,66,        Administrative and support services,6738763,7731961,7900383,8392356
34000,New Jersey,67,        Waste management and remediation services,521545,591108,590833,610861
34000,New Jersey,68,"    Educational services, health care, and social assistance",18359394,19728943,21241208,23124380
34000,New Jersey,69,      Educational services,2062283,2205900,2844877,3180301
34000,New Jersey,70,      Health care and social assistance,16297111,17523043,18396331,19944079
34000,New Jersey,71,        Ambulatory health care services,7279151,7839862,8231668,8823204
34000,New Jersey,72,        Hospitals,5959809,6198025,6688273,7184290
34000,New Jersey,73,        Nursing and residential care facilities,1892957,2084901,2093211,2372229
34000,New Jersey,74,        Social assistance,1165194,1400254,1383179,1564356
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",6851946,7422705,7512153,7884444
34000,New Jersey,76,"      Arts, entertainment, and recreation",1194635,1343407,1452220,1593230
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",475594,536522,620078,688113
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",719040,806885,832142,905117
34000,New Jersey,79,      Accommodation and food services,5657311,6079298,6059933,6291214
34000,New Jersey,80,        Accommodation,2477399,2660417,2627804,2559935
34000,New Jersey,81,        Food services and drinking places,3179912,3418881,3432129,3731279
34000,New Jersey,82,    Other services (except government and government enterprises),4856081,5423272,5434491,5863984
34000,New Jersey,83,  Government and government enterprises,31338748,32970004,35511126,37785398
34000,New Jersey,84,    Federal civilian,4038750,4304410,4298818,4503201
34000,New Jersey,85,    Military,697498,702980,713814,838898
34000,New Jersey,86,    State and local,26602500,27962614,30498494,32443299
34000,New Jersey,,Addenda:,,,,
34000,New Jersey,87,Natural resources and mining,360791,386750,380621,409501
34000,New Jersey,88,Trade,28103227,31764431,31787861,31956762
34000,New Jersey,89,Transportation and utilities,8951424,9803455,9503673,9477545
34000,New Jersey,90,Private goods-producing industries 2/,33302421,36068136,35677529,35032217
34000,New Jersey,91,Private services-providing industries 3/,127009855,140684882,143070297,147057326
35000,New Mexico,1,All industry total,25051053,26790811,28479611,29988628
35000,New Mexico,2,  Private industries,17276314,18562521,19663236,20377387
35000,New Mexico,3,"    Agriculture, forestry, fishing, and hunting",231415,246548,249811,274469
35000,New Mexico,4,      Farms,177324,194247,197812,220764
35000,New Mexico,5,"      Forestry, fishing, and related activities",54091,52301,51998,53705
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",707543,793016,884369,787938
35000,New Mexico,7,      Oil and gas extraction,181075,203627,221379,215223
35000,New Mexico,8,      Mining (except oil and gas),290311,276606,288524,258426
35000,New Mexico,9,      Support activities for mining,236158,312782,374466,314290
35000,New Mexico,10,    Utilities,272658,285743,313326,303346
35000,New Mexico,11,    Construction,1420611,1598420,1779074,1724994
35000,New Mexico,12,    Manufacturing,1800841,1987305,1942400,1862973
35000,New Mexico,13,      Durable goods manufacturing,1431647,1597177,1521412,1449987
35000,New Mexico,14,        Wood product manufacturing,49283,45912,40001,40442
35000,New Mexico,15,        Nonmetallic mineral product manufacturing,95297,101162,100366,101199
35000,New Mexico,16,        Primary metal manufacturing,59446,45970,32936,28595
35000,New Mexico,17,        Fabricated metal product manufacturing,95478,102233,110595,106138
35000,New Mexico,18,        Machinery manufacturing,60560,66953,69130,64188
35000,New Mexico,19,        Computer and electronic product manufacturing,764566,912905,876933,833467
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",29760,38697,27782,17634
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",37905,41725,(D),(D)
35000,New Mexico,22,        Other transportation equipment manufacturing,93632,95929,(D),(D)
35000,New Mexico,23,        Furniture and related product manufacturing,26696,28216,30607,32859
35000,New Mexico,24,        Miscellaneous manufacturing,119021,117475,106598,111635
35000,New Mexico,25,      Nondurable goods manufacturing,369195,390128,420988,412986
35000,New Mexico,26,        Food and beverage and tobacco products manufacturing,146697,159541,172515,180449
35000,New Mexico,27,        Textile mills and textile product mills,(T),(T),6394,7161
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",15056,12128,10550,8927
35000,New Mexico,29,        Paper manufacturing,33374,35904,32310,34117
35000,New Mexico,30,        Printing and related support activities,49692,49221,48684,43367
35000,New Mexico,31,        Petroleum and coal products manufacturing,58761,60714,68156,60163
35000,New Mexico,32,        Chemical manufacturing,31830,35130,36374,37705
35000,New Mexico,33,        Plastics and rubber products manufacturing,27797,30689,46006,41098
35000,New Mexico,34,    Wholesale trade,893928,950422,987531,1027983
35000,New Mexico,35,    Retail trade,2101790,2162894,2243141,2337504
35000,New Mexico,36,    Transportation and warehousing,804228,832554,805581,825759
35000,New Mexico,37,      Air transportation,73759,67904,72020,72511
35000,New Mexico,38,      Rail transportation,153655,152923,(D),(D)
35000,New Mexico,39,      Water transportation,(T),(T),(D),0
35000,New Mexico,40,      Truck transportation,271511,293373,275835,280503
35000,New Mexico,41,      Transit and ground passenger transportation,60732,60289,64372,70711
35000,New Mexico,42,      Pipeline transportation,69145,76297,72064,71233
35000,New Mexico,43,      Other transportation and support activities,136810,140913,148171,(D)
35000,New Mexico,44,      Warehousing and storage,32942,35308,38103,40303
35000,New Mexico,45,    Information,572078,627860,698419,681453
35000,New Mexico,46,      Publishing industries (except Internet),125038,129377,130066,129928
35000,New Mexico,47,      Motion picture and sound recording industries,27576,25977,23239,32785
35000,New Mexico,48,      Broadcasting (except Internet) and telecommunications,346230,389785,457713,433437
35000,New Mexico,49,"      Data processing, hosting, and other information services",73234,82721,87401,85304
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",1195368,1230813,1305037,1449395
35000,New Mexico,51,      Finance and insurance,921146,949263,1021308,1086059
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",448982,450922,470438,504433
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",129230,142257,146080,144835
35000,New Mexico,54,        Insurance carriers and related activities,340703,354042,401855,433598
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",(T),(T),2935,3193
35000,New Mexico,56,      Real estate and rental and leasing,274222,281550,283729,363336
35000,New Mexico,57,        Real estate,186811,187910,180415,252750
35000,New Mexico,58,        Rental and leasing services and lessors of nonfinancial intangible assets,87410,93640,103314,110585
35000,New Mexico,59,    Professional and business services,3129315,3454782,3781410,3944734
35000,New Mexico,60,"      Professional, scientific, and technical services",1993482,2155878,2302968,2408115
35000,New Mexico,61,        Legal services,275936,288008,299190,310247
35000,New Mexico,62,        Computer systems design and related services,160687,192355,184246,160772
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",1556858,1675515,1819532,1937096
35000,New Mexico,64,      Management of companies and enterprises,255436,285671,324668,325589
35000,New Mexico,65,      Administrative and support and waste management and remediation services,880397,1013233,1153774,1211030
35000,New Mexico,66,        Administrative and support services,801407,925258,1061509,1114290
35000,New Mexico,67,        Waste management and remediation services,78990,87976,92266,96740
35000,New Mexico,68,"    Educational services, health care, and social assistance",2359476,2502287,2684507,3037536
35000,New Mexico,69,      Educational services,195729,199036,214790,234347
35000,New Mexico,70,      Health care and social assistance,2163747,2303251,2469717,2803189
35000,New Mexico,71,        Ambulatory health care services,984685,1068443,1178397,1338013
35000,New Mexico,72,        Hospitals,640003,653151,719167,814901
35000,New Mexico,73,        Nursing and residential care facilities,237919,254304,277300,309473
35000,New Mexico,74,        Social assistance,301140,327353,294853,340802
