SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017
33000,New Hampshire,9,      Support activities for mining,6974,5889,6082,6418,(NA)
33000,New Hampshire,10,    Utilities,323683,322223,307768,304434,(NA)
33000,New Hampshire,11,    Construction,1480380,1559340,1715196,1825566,(NA)
33000,New Hampshire,12,    Manufacturing,5302060,5434255,5617990,5748055,(NA)
33000,New Hampshire,13,      Durable goods manufacturing,4200721,4279673,4399687,4493882,(NA)
33000,New Hampshire,14,        Wood product manufacturing,87407,96136,99289,104313,(NA)
33000,New Hampshire,15,        Nonmetallic mineral product manufacturing,118696,117532,128573,139903,(NA)
33000,New Hampshire,16,        Primary metal manufacturing,160189,157400,166248,169613,(NA)
33000,New Hampshire,17,        Fabricated metal product manufacturing,794506,806079,795734,816617,(NA)
33000,New Hampshire,18,        Machinery manufacturing,648036,657236,599826,592228,(NA)
33000,New Hampshire,19,        Computer and electronic product manufacturing,1547919,1564828,1651706,1685132,(NA)
33000,New Hampshire,20,"        Electrical equipment, appliance, and component manufacturing",326366,334524,370536,385465,(NA)
33000,New Hampshire,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),63643,(NA)
33000,New Hampshire,22,        Other transportation equipment manufacturing,(D),(D),(D),128475,(NA)
33000,New Hampshire,23,        Furniture and related product manufacturing,47905,52288,54546,55073,(NA)
33000,New Hampshire,24,        Miscellaneous manufacturing,306735,314687,343395,353420,(NA)
33000,New Hampshire,25,      Nondurable goods manufacturing,1101339,1154582,1218303,1254173,(NA)
33000,New Hampshire,26,        Food and beverage and tobacco products manufacturing,210019,227277,250107,258666,(NA)
33000,New Hampshire,27,        Textile mills and textile product mills,137574,143750,149704,146889,(NA)
33000,New Hampshire,28,"        Apparel, leather, and allied product manufacturing",31479,38636,40230,40243,(NA)
33000,New Hampshire,29,        Paper manufacturing,80011,71216,69299,65737,(NA)
33000,New Hampshire,30,        Printing and related support activities,128062,140328,141582,148688,(NA)
33000,New Hampshire,31,        Petroleum and coal products manufacturing,30474,28022,30588,29748,(NA)
33000,New Hampshire,32,        Chemical manufacturing,174938,179520,187281,204304,(NA)
33000,New Hampshire,33,        Plastics and rubber products manufacturing,308782,325833,349512,359899,(NA)
33000,New Hampshire,34,    Wholesale trade,2539237,2648698,2879462,2852632,(NA)
33000,New Hampshire,35,    Retail trade,3288422,3355880,3493540,3532518,(NA)
33000,New Hampshire,36,    Transportation and warehousing,627549,645007,709000,760159,(NA)
33000,New Hampshire,37,      Air transportation,37446,38409,42185,46649,(NA)
33000,New Hampshire,38,      Rail transportation,8228,8789,9746,10182,(NA)
33000,New Hampshire,39,      Water transportation,(D),(D),(D),(D),(NA)
33000,New Hampshire,40,      Truck transportation,170996,178654,193797,200883,(NA)
33000,New Hampshire,41,      Transit and ground passenger transportation,106154,110558,119993,124368,(NA)
33000,New Hampshire,42,      Pipeline transportation,(D),(D),(D),(D),(NA)
33000,New Hampshire,43,      Other transportation and support activities,186746,195331,208944,227747,(NA)
33000,New Hampshire,44,      Warehousing and storage,117345,112595,133669,149682,(NA)
33000,New Hampshire,45,    Information,1222843,1443139,1353354,1383050,(NA)
33000,New Hampshire,46,      Publishing industries (except Internet),663014,876137,749019,768024,(NA)
33000,New Hampshire,47,      Motion picture and sound recording industries,30362,33431,37133,36259,(NA)
33000,New Hampshire,48,      Broadcasting (except Internet) and telecommunications,399382,393740,422939,419303,(NA)
33000,New Hampshire,49,"      Data processing, hosting, and other information services",130085,139831,144263,159465,(NA)
33000,New Hampshire,50,"    Finance, insurance, real estate, rental, and leasing",3375858,3672829,3817930,4078607,(NA)
33000,New Hampshire,51,      Finance and insurance,3001023,3287173,3393976,3636817,(NA)
33000,New Hampshire,52,"        Monetary Authorities- central bank, credit intermediation, and related services",576166,589880,617962,701003,(NA)
33000,New Hampshire,53,"        Securities, commodity contracts, and other financial investments and related activities",1017012,1178841,1170342,1311945,(NA)
33000,New Hampshire,54,        Insurance carriers and related activities,1406212,1517397,1602814,1620784,(NA)
33000,New Hampshire,55,"        Funds, trusts, and other financial vehicles",1633,1056,2859,3085,(NA)
33000,New Hampshire,56,      Real estate and rental and leasing,374835,385656,423954,441790,(NA)
33000,New Hampshire,57,        Real estate,266295,273739,284615,288982,(NA)
33000,New Hampshire,58,        Rental and leasing services and lessors of nonfinancial intangible assets,108540,111917,139340,152807,(NA)
33000,New Hampshire,59,    Professional and business services,5398220,5895230,6284727,6383515,(NA)
33000,New Hampshire,60,"      Professional, scientific, and technical services",2978226,3188552,3381515,3456311,(NA)
33000,New Hampshire,61,        Legal services,368046,368209,357355,372487,(NA)
33000,New Hampshire,62,        Computer systems design and related services,959015,1068334,1147974,1127358,(NA)
33000,New Hampshire,63,"        Miscellaneous professional, scientific, and technical services",1651165,1752009,1876186,1956466,(NA)
33000,New Hampshire,64,      Management of companies and enterprises,897668,1019576,1071505,1066656,(NA)
33000,New Hampshire,65,      Administrative and support and waste management and remediation services,1522327,1687102,1831707,1860547,(NA)
33000,New Hampshire,66,        Administrative and support services,1418496,1574580,1714742,1740805,(NA)
33000,New Hampshire,67,        Waste management and remediation services,103830,112523,116965,119743,(NA)
33000,New Hampshire,68,"    Educational services, health care, and social assistance",6417203,6605257,6982621,7231311,(NA)
33000,New Hampshire,69,      Educational services,1205984,1277785,1379612,1420610,(NA)
33000,New Hampshire,70,      Health care and social assistance,5211219,5327472,5603010,5810701,(NA)
33000,New Hampshire,71,        Ambulatory health care services,2436481,2479892,2611972,2728777,(NA)
33000,New Hampshire,72,        Hospitals,1837051,1894541,2003144,2066144,(NA)
33000,New Hampshire,73,        Nursing and residential care facilities,575468,577980,586914,592692,(NA)
33000,New Hampshire,74,        Social assistance,362218,375059,400979,423088,(NA)
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",1618577,1700905,1796222,1875246,(NA)
33000,New Hampshire,76,"      Arts, entertainment, and recreation",320852,334827,338102,348410,(NA)
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",85228,88411,84984,81376,(NA)
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",235624,246416,253118,267033,(NA)
33000,New Hampshire,79,      Accommodation and food services,1297725,1366078,1458121,1526836,(NA)
33000,New Hampshire,80,        Accommodation,273372,287266,302427,307358,(NA)
33000,New Hampshire,81,        Food services and drinking places,1024353,1078812,1155694,1219478,(NA)
33000,New Hampshire,82,    Other services (except government and government enterprises),1063491,1108378,1152575,1165511,(NA)
33000,New Hampshire,83,  Government and government enterprises,5968058,6216668,6229228,6272730,(NA)
33000,New Hampshire,84,    Federal civilian,757569,789253,829315,849027,(NA)
33000,New Hampshire,85,    Military,167985,159094,156793,165845,(NA)
33000,New Hampshire,86,    State and local,5042504,5268321,5243120,5257858,(NA)
33000,New Hampshire,,Addenda:,,,,,
33000,New Hampshire,87,Natural resources and mining,129764,140510,135389,139707,(NA)
33000,New Hampshire,88,Trade,5827659,6004578,6373002,6385150,(NA)
33000,New Hampshire,89,Transportation and utilities,951232,967230,1016768,1064593,(NA)
33000,New Hampshire,90,Private goods-producing industries 2/,6912204,7134104,7468576,7713328,(NA)
33000,New Hampshire,91,Private services-providing industries 3/,25875082,27397545,28777200,29566982,(NA)
34000,New Jersey,1,All industry total,289211574,297550670,307099392,312497917,(NA)
34000,New Jersey,2,  Private industries,237121618,244417526,253282918,258678670,(NA)
34000,New Jersey,3,"    Agriculture, forestry, fishing, and hunting",386218,430745,395194,456454,(NA)
34000,New Jersey,4,      Farms,280502,299380,253902,284040,(NA)
34000,New Jersey,5,"      Forestry, fishing, and related activities",105716,131364,141292,172414,(NA)
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",118224,124958,131093,125220,(NA)
34000,New Jersey,7,      Oil and gas extraction,5484,6225,6851,10538,(NA)
34000,New Jersey,8,      Mining (except oil and gas),93676,99384,96594,95002,(NA)
34000,New Jersey,9,      Support activities for mining,19064,19350,27648,19680,(NA)
34000,New Jersey,10,    Utilities,2008605,2124144,2212481,2288272,(NA)
34000,New Jersey,11,    Construction,11002459,11599610,12524174,13027836,(NA)
34000,New Jersey,12,    Manufacturing,23743741,24588392,23112084,23857116,(NA)
34000,New Jersey,13,      Durable goods manufacturing,9786486,9961761,10208562,10442389,(NA)
34000,New Jersey,14,        Wood product manufacturing,112075,114303,124860,135022,(NA)
34000,New Jersey,15,        Nonmetallic mineral product manufacturing,721651,744870,736895,761321,(NA)
34000,New Jersey,16,        Primary metal manufacturing,412861,406182,390401,390914,(NA)
34000,New Jersey,17,        Fabricated metal product manufacturing,1480412,1426615,1457575,1501070,(NA)
34000,New Jersey,18,        Machinery manufacturing,1198056,1227910,1223343,1201828,(NA)
34000,New Jersey,19,        Computer and electronic product manufacturing,2549608,2547146,2587034,2621256,(NA)
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",601543,624467,639669,677621,(NA)
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(NA)
34000,New Jersey,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(NA)
34000,New Jersey,23,        Furniture and related product manufacturing,295351,317245,329101,376630,(NA)
34000,New Jersey,24,        Miscellaneous manufacturing,2065651,2185624,2313756,2345014,(NA)
34000,New Jersey,25,      Nondurable goods manufacturing,13957256,14626631,12903522,13414727,(NA)
34000,New Jersey,26,        Food and beverage and tobacco products manufacturing,2024163,2128228,2170699,2371301,(NA)
34000,New Jersey,27,        Textile mills and textile product mills,247181,271710,253533,255952,(NA)
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",270592,274028,271498,294005,(NA)
34000,New Jersey,29,        Paper manufacturing,1010469,1039802,1026081,961039,(NA)
34000,New Jersey,30,        Printing and related support activities,1020545,990224,959207,946210,(NA)
34000,New Jersey,31,        Petroleum and coal products manufacturing,529486,534933,527763,575394,(NA)
34000,New Jersey,32,        Chemical manufacturing,7946430,8384382,6676898,6974193,(NA)
34000,New Jersey,33,        Plastics and rubber products manufacturing,908389,1003324,1017843,1036632,(NA)
34000,New Jersey,34,    Wholesale trade,20525246,21475137,22081745,21780298,(NA)
34000,New Jersey,35,    Retail trade,17088348,17623922,18351620,18477859,(NA)
34000,New Jersey,36,    Transportation and warehousing,9807509,10007185,10797280,11651463,(NA)
34000,New Jersey,37,      Air transportation,1623452,1591387,1750623,2122557,(NA)
34000,New Jersey,38,      Rail transportation,236109,(D),(D),(D),(NA)
34000,New Jersey,39,      Water transportation,145002,143561,150457,147128,(NA)
34000,New Jersey,40,      Truck transportation,2288464,2278759,2420717,2494809,(NA)
34000,New Jersey,41,      Transit and ground passenger transportation,970401,990720,975721,959475,(NA)
34000,New Jersey,42,      Pipeline transportation,51061,62060,61945,61578,(NA)
34000,New Jersey,43,      Other transportation and support activities,3006748,(D),(D),(D),(NA)
34000,New Jersey,44,      Warehousing and storage,1486272,1531583,1787943,2119954,(NA)
34000,New Jersey,45,    Information,8878837,9184380,9245660,9057012,(NA)
34000,New Jersey,46,      Publishing industries (except Internet),2734042,2794830,2980585,2821693,(NA)
34000,New Jersey,47,      Motion picture and sound recording industries,332399,471267,472448,472395,(NA)
34000,New Jersey,48,      Broadcasting (except Internet) and telecommunications,4722975,4576888,4380780,4302251,(NA)
34000,New Jersey,49,"      Data processing, hosting, and other information services",1089421,1341397,1411847,1460674,(NA)
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",28851945,29184833,31050269,31717679,(NA)
34000,New Jersey,51,      Finance and insurance,25054968,25271854,26697888,27318990,(NA)
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),7683320,(NA)
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",8583490,8486401,8578634,8361917,(NA)
34000,New Jersey,54,        Insurance carriers and related activities,10056515,10378279,11114692,11202047,(NA)
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),71706,(NA)
34000,New Jersey,56,      Real estate and rental and leasing,3796978,3912978,4352381,4398689,(NA)
34000,New Jersey,57,        Real estate,2512906,2603407,2924381,2944051,(NA)
34000,New Jersey,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1284071,1309571,1428000,1454639,(NA)
34000,New Jersey,59,    Professional and business services,59248036,60405023,64128365,65052318,(NA)
34000,New Jersey,60,"      Professional, scientific, and technical services",32269987,33590765,36327767,36673589,(NA)
34000,New Jersey,61,        Legal services,3927785,3951683,3920178,3970883,(NA)
34000,New Jersey,62,        Computer systems design and related services,8553821,9027559,9088021,9292059,(NA)
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",19788381,20611523,23319567,23410648,(NA)
34000,New Jersey,64,      Management of companies and enterprises,14637904,13868121,14434951,14607986,(NA)
34000,New Jersey,65,      Administrative and support and waste management and remediation services,12340145,12946137,13365646,13770743,(NA)
34000,New Jersey,66,        Administrative and support services,11382099,11972184,12383360,12782513,(NA)
34000,New Jersey,67,        Waste management and remediation services,958046,973952,982286,988230,(NA)
34000,New Jersey,68,"    Educational services, health care, and social assistance",36989140,38412307,39666733,40929346,(NA)
34000,New Jersey,69,      Educational services,4830978,5137047,5239872,5445227,(NA)
34000,New Jersey,70,      Health care and social assistance,32158162,33275260,34426861,35484119,(NA)
34000,New Jersey,71,        Ambulatory health care services,15014650,15622376,16111204,16625423,(NA)
34000,New Jersey,72,        Hospitals,10652766,10914208,11469995,11796855,(NA)
34000,New Jersey,73,        Nursing and residential care facilities,3925078,4050861,4062099,4120339,(NA)
34000,New Jersey,74,        Social assistance,2565669,2687815,2783562,2941502,(NA)
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",10886145,11331822,11442288,11975474,(NA)
34000,New Jersey,76,"      Arts, entertainment, and recreation",2556077,2663959,2734843,2908676,(NA)
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",1222139,1219600,1257803,1350695,(NA)
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",1333938,1444359,1477040,1557980,(NA)
34000,New Jersey,79,      Accommodation and food services,8330068,8667863,8707445,9066798,(NA)
34000,New Jersey,80,        Accommodation,2583169,2577549,2375041,2392613,(NA)
34000,New Jersey,81,        Food services and drinking places,5746898,6090314,6332405,6674185,(NA)
34000,New Jersey,82,    Other services (except government and government enterprises),7587164,7925068,8143933,8282324,(NA)
34000,New Jersey,83,  Government and government enterprises,52089956,53133144,53816474,53819247,(NA)
34000,New Jersey,84,    Federal civilian,5227017,5325208,5571159,5614900,(NA)
34000,New Jersey,85,    Military,1221854,1187843,1164957,1188735,(NA)
34000,New Jersey,86,    State and local,45641085,46620093,47080358,47015612,(NA)
34000,New Jersey,,Addenda:,,,,,
34000,New Jersey,87,Natural resources and mining,504442,555703,526287,581673,(NA)
34000,New Jersey,88,Trade,37613594,39099059,40433364,40258157,(NA)
34000,New Jersey,89,Transportation and utilities,11816115,12131329,13009761,13939735,(NA)
34000,New Jersey,90,Private goods-producing industries 2/,35250642,36743705,36162545,37466625,(NA)
34000,New Jersey,91,Private services-providing industries 3/,201870976,207673821,217120373,221212045,(NA)
35000,New Mexico,1,All industry total,44498576,45760794,47006038,47548067,(NA)
35000,New Mexico,2,  Private industries,30997592,32151427,33227854,33515846,(NA)
35000,New Mexico,3,"    Agriculture, forestry, fishing, and hunting",402639,402155,368863,422401,(NA)
35000,New Mexico,4,      Farms,314457,301893,258047,298863,(NA)
35000,New Mexico,5,"      Forestry, fishing, and related activities",88182,100261,110816,123538,(NA)
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",2260878,2508599,2296016,1817721,(NA)
35000,New Mexico,7,      Oil and gas extraction,604218,659834,669944,628900,(NA)
35000,New Mexico,8,      Mining (except oil and gas),478271,460778,444619,396249,(NA)
35000,New Mexico,9,      Support activities for mining,1178389,1387986,1181452,792573,(NA)
35000,New Mexico,10,    Utilities,465272,477994,483911,523898,(NA)
35000,New Mexico,11,    Construction,2215564,2312349,2418922,2455179,(NA)
35000,New Mexico,12,    Manufacturing,2056073,2045302,2070864,1964440,(NA)
35000,New Mexico,13,      Durable goods manufacturing,1419718,1381753,1361886,1285943,(NA)
35000,New Mexico,14,        Wood product manufacturing,30910,32050,37468,39715,(NA)
35000,New Mexico,15,        Nonmetallic mineral product manufacturing,92006,97566,104342,101075,(NA)
35000,New Mexico,16,        Primary metal manufacturing,21387,18656,25146,22935,(NA)
35000,New Mexico,17,        Fabricated metal product manufacturing,147072,145037,148851,143927,(NA)
35000,New Mexico,18,        Machinery manufacturing,76562,77160,77197,64214,(NA)
35000,New Mexico,19,        Computer and electronic product manufacturing,769616,721775,664257,626319,(NA)
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",33154,33861,33567,30186,(NA)
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(NA)
35000,New Mexico,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(NA)
35000,New Mexico,23,        Furniture and related product manufacturing,27206,27566,28637,28659,(NA)
35000,New Mexico,24,        Miscellaneous manufacturing,94086,99147,107568,110967,(NA)
35000,New Mexico,25,      Nondurable goods manufacturing,636355,663550,708977,678497,(NA)
35000,New Mexico,26,        Food and beverage and tobacco products manufacturing,275127,285063,294719,315661,(NA)
35000,New Mexico,27,        Textile mills and textile product mills,6255,6243,4819,4303,(NA)
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",3802,4389,4709,4674,(NA)
35000,New Mexico,29,        Paper manufacturing,30806,29942,31385,32150,(NA)
35000,New Mexico,30,        Printing and related support activities,32816,33606,36320,36285,(NA)
35000,New Mexico,31,        Petroleum and coal products manufacturing,112867,121270,147172,112137,(NA)
35000,New Mexico,32,        Chemical manufacturing,133542,141038,142357,124214,(NA)
35000,New Mexico,33,        Plastics and rubber products manufacturing,41140,41999,47496,49074,(NA)
35000,New Mexico,34,    Wholesale trade,1309885,1357996,1382204,1388563,(NA)
35000,New Mexico,35,    Retail trade,2999574,3094747,3243381,3280869,(NA)
35000,New Mexico,36,    Transportation and warehousing,1183381,1255450,1307396,1231644,(NA)
35000,New Mexico,37,      Air transportation,65781,63629,62255,75119,(NA)
35000,New Mexico,38,      Rail transportation,(D),(D),(D),(D),(NA)
35000,New Mexico,39,      Water transportation,(D),(D),(D),0,(NA)
35000,New Mexico,40,      Truck transportation,496258,548678,552127,483841,(NA)
35000,New Mexico,41,      Transit and ground passenger transportation,83490,86774,90708,84635,(NA)
35000,New Mexico,42,      Pipeline transportation,18031,27876,29696,30268,(NA)
35000,New Mexico,43,      Other transportation and support activities,244341,246359,269863,(D),(NA)
35000,New Mexico,44,      Warehousing and storage,71020,69824,77452,79360,(NA)
35000,New Mexico,45,    Information,798858,803556,855713,884688,(NA)
35000,New Mexico,46,      Publishing industries (except Internet),130638,127462,135728,143027,(NA)
35000,New Mexico,47,      Motion picture and sound recording industries,152060,159843,210505,241465,(NA)
35000,New Mexico,48,      Broadcasting (except Internet) and telecommunications,488721,487266,475102,464009,(NA)
35000,New Mexico,49,"      Data processing, hosting, and other information services",27439,28985,34378,36187,(NA)
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",1987122,2067323,2212832,2262438,(NA)
35000,New Mexico,51,      Finance and insurance,1549851,1615923,1718811,1768462,(NA)
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),708078,743790,(NA)
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",319111,330514,335505,329377,(NA)
35000,New Mexico,54,        Insurance carriers and related activities,560689,620459,663413,689041,(NA)
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",(D),(D),11815,6254,(NA)
35000,New Mexico,56,      Real estate and rental and leasing,437271,451400,494021,493976,(NA)
35000,New Mexico,57,        Real estate,256015,268621,291980,304620,(NA)
35000,New Mexico,58,        Rental and leasing services and lessors of nonfinancial intangible assets,181256,182778,202041,189356,(NA)
35000,New Mexico,59,    Professional and business services,6525906,6728863,6991859,7203440,(NA)
35000,New Mexico,60,"      Professional, scientific, and technical services",4417669,4601498,4829029,5022133,(NA)
35000,New Mexico,61,        Legal services,417597,455673,456625,459427,(NA)
35000,New Mexico,62,        Computer systems design and related services,355867,377071,402042,404324,(NA)
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",3644205,3768755,3970362,4158383,(NA)
35000,New Mexico,64,      Management of companies and enterprises,413030,422100,433085,438630,(NA)
35000,New Mexico,65,      Administrative and support and waste management and remediation services,1695207,1705265,1729745,1742676,(NA)
35000,New Mexico,66,        Administrative and support services,1539806,1537015,1532537,1546669,(NA)
35000,New Mexico,67,        Waste management and remediation services,155401,168250,197209,196007,(NA)
35000,New Mexico,68,"    Educational services, health care, and social assistance",5673609,5798710,6145379,6517214,(NA)
35000,New Mexico,69,      Educational services,412227,419195,418178,442588,(NA)
35000,New Mexico,70,      Health care and social assistance,5261382,5379515,5727201,6074626,(NA)
35000,New Mexico,71,        Ambulatory health care services,2620291,2671097,2799224,2967655,(NA)
35000,New Mexico,72,        Hospitals,1496482,1531685,1656844,1770423,(NA)
35000,New Mexico,73,        Nursing and residential care facilities,482829,486224,515293,544539,(NA)
35000,New Mexico,74,        Social assistance,661781,690509,755841,792009,(NA)
35000,New Mexico,75,"    Arts, entertainment, recreation, accommodation, and food services",1944784,2071130,2186463,2282614,(NA)
35000,New Mexico,76,"      Arts, entertainment, and recreation",247245,264298,279154,284191,(NA)
35000,New Mexico,77,"        Performing arts, spectator sports, museums, and related activities",74535,82900,81514,88020,(NA)
35000,New Mexico,78,"        Amusement, gambling, and recreation industries",172710,181398,197639,196171,(NA)
35000,New Mexico,79,      Accommodation and food services,1697539,1806832,1907309,1998422,(NA)
35000,New Mexico,80,        Accommodation,378321,401673,422272,437442,(NA)
35000,New Mexico,81,        Food services and drinking places,1319218,1405159,1485037,1560980,(NA)
35000,New Mexico,82,    Other services (except government and government enterprises),1174047,1227253,1264050,1280736,(NA)
35000,New Mexico,83,  Government and government enterprises,13500984,13609367,13778184,14032221,(NA)
35000,New Mexico,84,    Federal civilian,2918139,2972578,3020639,3123465,(NA)
35000,New Mexico,85,    Military,1311079,1292482,1230522,1265584,(NA)
35000,New Mexico,86,    State and local,9271766,9344307,9527023,9643172,(NA)
35000,New Mexico,,Addenda:,,,,,
35000,New Mexico,87,Natural resources and mining,2663516,2910753,2664879,2240123,(NA)
35000,New Mexico,88,Trade,4309459,4452744,4625586,4669433,(NA)
35000,New Mexico,89,Transportation and utilities,1648653,1733444,1791307,1755542,(NA)
35000,New Mexico,90,Private goods-producing industries 2/,6935153,7268405,7154664,6659742,(NA)
35000,New Mexico,91,Private services-providing industries 3/,24062439,24883023,26073190,26856104,(NA)
36000,New York,1,All industry total,706111761,743513023,774047542,787092816,(NA)
36000,New York,2,  Private industries,572550860,608446954,636969281,648526617,(NA)
36000,New York,3,"    Agriculture, forestry, fishing, and hunting",973968,1047308,941802,1023339,(NA)
36000,New York,4,      Farms,771451,826202,697193,778941,(NA)
36000,New York,5,"      Forestry, fishing, and related activities",202517,221106,244608,244398,(NA)
36000,New York,6,"    Mining, quarrying, and oil and gas extraction",334112,371563,378430,356649,(NA)
36000,New York,7,      Oil and gas extraction,57305,63648,54250,30443,(NA)
36000,New York,8,      Mining (except oil and gas),244745,272915,291857,297346,(NA)
36000,New York,9,      Support activities for mining,32062,35000,32323,28860,(NA)
36000,New York,10,    Utilities,5226117,5524721,5740105,5929035,(NA)
36000,New York,11,    Construction,25692917,27766017,30274424,32398945,(NA)
36000,New York,12,    Manufacturing,35082567,35321780,37500112,36285302,(NA)
36000,New York,13,      Durable goods manufacturing,22027747,22026128,23479298,22776715,(NA)
36000,New York,14,        Wood product manufacturing,373601,411927,461090,456507,(NA)
36000,New York,15,        Nonmetallic mineral product manufacturing,1034701,1059208,1112998,1140086,(NA)
36000,New York,16,        Primary metal manufacturing,786737,829747,825685,817130,(NA)
36000,New York,17,        Fabricated metal product manufacturing,3351767,3412007,3490240,3511287,(NA)
36000,New York,18,        Machinery manufacturing,3736822,3757000,4100519,3632182,(NA)
36000,New York,19,        Computer and electronic product manufacturing,6520165,6346203,6970022,6815332,(NA)
36000,New York,20,"        Electrical equipment, appliance, and component manufacturing",1123966,1183039,1192014,1223133,(NA)
36000,New York,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",887887,(D),(D),1023057,(NA)
36000,New York,22,        Other transportation equipment manufacturing,839806,(D),(D),769978,(NA)
36000,New York,23,        Furniture and related product manufacturing,709429,734181,776661,773352,(NA)
36000,New York,24,        Miscellaneous manufacturing,2662866,2509504,2732120,2614671,(NA)
36000,New York,25,      Nondurable goods manufacturing,13054820,13295652,14020814,13508587,(NA)
36000,New York,26,        Food and beverage and tobacco products manufacturing,3400650,3603611,3803084,3829536,(NA)
36000,New York,27,        Textile mills and textile product mills,501946,496798,469066,471351,(NA)
36000,New York,28,"        Apparel, leather, and allied product manufacturing",1214326,1390916,1242339,1162034,(NA)
36000,New York,29,        Paper manufacturing,1153043,1170256,1176017,1174122,(NA)
36000,New York,30,        Printing and related support activities,1283680,1244520,1287737,1277133,(NA)
36000,New York,31,        Petroleum and coal products manufacturing,188996,200816,208338,211187,(NA)
36000,New York,32,        Chemical manufacturing,4031753,3872950,4473956,4005326,(NA)
36000,New York,33,        Plastics and rubber products manufacturing,1280427,1315785,1360278,1377898,(NA)
36000,New York,34,    Wholesale trade,30188434,31434396,33093558,32531579,(NA)
36000,New York,35,    Retail trade,35567951,36927483,38203901,38470689,(NA)
36000,New York,36,    Transportation and warehousing,14140752,14684519,15702981,16349343,(NA)
36000,New York,37,      Air transportation,3058511,3109633,3387199,3763005,(NA)
36000,New York,38,      Rail transportation,584426,637817,666017,605614,(NA)
36000,New York,39,      Water transportation,405844,408209,439671,443474,(NA)
36000,New York,40,      Truck transportation,2315522,2397354,2569732,2589445,(NA)
36000,New York,41,      Transit and ground passenger transportation,3093026,3301555,3410508,3497470,(NA)
36000,New York,42,      Pipeline transportation,36331,40501,44751,47489,(NA)
36000,New York,43,      Other transportation and support activities,3601939,3712936,4042702,4176657,(NA)
36000,New York,44,      Warehousing and storage,1045154,1076513,1142400,1226190,(NA)
36000,New York,45,    Information,31776032,34470401,35743019,36482655,(NA)
36000,New York,46,      Publishing industries (except Internet),9909320,10576718,11137715,10941203,(NA)
36000,New York,47,      Motion picture and sound recording industries,6335445,7019545,6761561,6789560,(NA)
36000,New York,48,      Broadcasting (except Internet) and telecommunications,11374300,11696943,11581982,11973059,(NA)
36000,New York,49,"      Data processing, hosting, and other information services",4156967,5177196,6261761,6778834,(NA)
36000,New York,50,"    Finance, insurance, real estate, rental, and leasing",128095249,141436223,143294750,143214746,(NA)
36000,New York,51,      Finance and insurance,115152662,127594645,128067752,127193194,(NA)
36000,New York,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(NA)
36000,New York,53,"        Securities, commodity contracts, and other financial investments and related activities",71889410,81372860,80183229,79326037,(NA)
36000,New York,54,        Insurance carriers and related activities,19268300,20392795,20839478,20895358,(NA)
36000,New York,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(NA)
36000,New York,56,      Real estate and rental and leasing,12942587,13841578,15226998,16021552,(NA)
36000,New York,57,        Real estate,11371737,12233842,13252169,13990991,(NA)
36000,New York,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1570850,1607736,1974829,2030561,(NA)
36000,New York,59,    Professional and business services,116297047,122738745,130855507,132333690,(NA)
36000,New York,60,"      Professional, scientific, and technical services",69734868,74796946,79683402,82281558,(NA)
