SAEXP2 Per capita personal consumption expenditures (PCE) by state 1/,,,,,,,,
(Dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,1997,1998,1999,2000,2001
35000,New Mexico,19,    Food services and accommodations,1242,1266,1304,1389,1423
35000,New Mexico,20,    Financial services and insurance,1123,1206,1297,1424,1381
35000,New Mexico,21,    Other services,1162,1229,1335,1397,1488
35000,New Mexico,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),344,451,504,546,587
35000,New Mexico,23,  Gross output of nonprofit institutions,1420,1594,1697,1785,1870
35000,New Mexico,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1077,1144,1193,1239,1284
36000,New York,1,Per capita personal consumption expenditures,22269,23450,24805,26461,27447
36000,New York,2,  Goods,7035,7304,7821,8294,8583
36000,New York,3,    Durable goods,1988,2140,2332,2485,2598
36000,New York,4,      Motor vehicles and parts,662,714,772,805,856
36000,New York,5,      Furnishings and durable household equipment,497,535,595,652,684
36000,New York,6,      Recreational goods and vehicles,542,585,628,666,701
36000,New York,7,      Other durable goods,287,308,337,361,357
36000,New York,8,    Nondurable goods,5047,5164,5489,5809,5985
36000,New York,9,      Food and beverages purchased for off-premises consumption,1483,1490,1568,1624,1697
36000,New York,10,      Clothing and footwear,1195,1231,1301,1340,1317
36000,New York,11,      Gasoline and other energy goods,371,319,346,441,425
36000,New York,12,      Other nondurable goods,1997,2125,2274,2405,2547
36000,New York,13,  Services,15234,16145,16983,18167,18863
36000,New York,14,    Household consumption expenditures (for services),14752,15553,16351,17455,18059
36000,New York,15,    Housing and utilities,4138,4306,4510,4752,5077
36000,New York,16,    Health care,3464,3634,3777,3933,4197
36000,New York,17,    Transportation services,1063,1130,1189,1271,1272
36000,New York,18,    Recreation services,811,855,937,997,1023
36000,New York,19,    Food services and accommodations,1230,1286,1383,1512,1493
36000,New York,20,    Financial services and insurance,1633,1778,1946,2180,2070
36000,New York,21,    Other services,2412,2565,2608,2812,2928
36000,New York,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),483,592,632,712,804
36000,New York,23,  Gross output of nonprofit institutions,2360,2461,2553,2721,2949
36000,New York,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1878,1869,1922,2010,2145
37000,North Carolina,1,Per capita personal consumption expenditures,18168,18744,19911,21166,21673
37000,North Carolina,2,  Goods,7539,7760,8402,8879,8935
37000,North Carolina,3,    Durable goods,2831,3002,3270,3361,3330
37000,North Carolina,4,      Motor vehicles and parts,1244,1320,1435,1451,1450
37000,North Carolina,5,      Furnishings and durable household equipment,689,732,790,833,822
37000,North Carolina,6,      Recreational goods and vehicles,594,636,707,723,718
37000,North Carolina,7,      Other durable goods,302,315,337,355,340
37000,North Carolina,8,    Nondurable goods,4709,4758,5133,5517,5605
37000,North Carolina,9,      Food and beverages purchased for off-premises consumption,1791,1804,1915,1988,2015
37000,North Carolina,10,      Clothing and footwear,862,884,927,952,944
37000,North Carolina,11,      Gasoline and other energy goods,598,524,570,731,695
37000,North Carolina,12,      Other nondurable goods,1458,1545,1721,1845,1950
37000,North Carolina,13,  Services,10628,10984,11509,12287,12738
37000,North Carolina,14,    Household consumption expenditures (for services),10384,10961,11483,12235,12665
37000,North Carolina,15,    Housing and utilities,2995,3118,3237,3412,3588
37000,North Carolina,16,    Health care,2655,2744,2850,3043,3312
37000,North Carolina,17,    Transportation services,464,494,531,566,544
37000,North Carolina,18,    Recreation services,623,661,703,720,729
37000,North Carolina,19,    Food services and accommodations,1167,1206,1261,1349,1344
37000,North Carolina,20,    Financial services and insurance,1214,1338,1462,1627,1546
37000,North Carolina,21,    Other services,1266,1400,1440,1517,1603
37000,North Carolina,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),244,23,26,52,73
37000,North Carolina,23,  Gross output of nonprofit institutions,1199,1271,1297,1373,1481
37000,North Carolina,24,  Less: Receipts from sales of goods and services by nonprofit institutions,955,1248,1271,1321,1408
38000,North Dakota,1,Per capita personal consumption expenditures,18600,19473,20459,21734,23127
38000,North Dakota,2,  Goods,7678,7842,8271,8880,9331
38000,North Dakota,3,    Durable goods,2972,3058,3194,3369,3598
38000,North Dakota,4,      Motor vehicles and parts,1323,1275,1335,1376,1508
38000,North Dakota,5,      Furnishings and durable household equipment,612,652,668,702,730
38000,North Dakota,6,      Recreational goods and vehicles,698,768,811,888,957
38000,North Dakota,7,      Other durable goods,339,362,380,403,403
38000,North Dakota,8,    Nondurable goods,4707,4784,5077,5511,5733
38000,North Dakota,9,      Food and beverages purchased for off-premises consumption,1682,1695,1784,1837,1908
38000,North Dakota,10,      Clothing and footwear,841,864,857,866,866
38000,North Dakota,11,      Gasoline and other energy goods,856,784,849,1101,1108
38000,North Dakota,12,      Other nondurable goods,1328,1441,1586,1707,1850
38000,North Dakota,13,  Services,10922,11631,12188,12855,13796
38000,North Dakota,14,    Household consumption expenditures (for services),10394,11015,11488,12084,12912
38000,North Dakota,15,    Housing and utilities,2499,2616,2764,2943,3150
38000,North Dakota,16,    Health care,2966,3161,3250,3388,3759
38000,North Dakota,17,    Transportation services,569,583,611,635,652
38000,North Dakota,18,    Recreation services,767,785,756,796,874
38000,North Dakota,19,    Food services and accommodations,1116,1148,1198,1248,1272
38000,North Dakota,20,    Financial services and insurance,1062,1193,1321,1505,1523
38000,North Dakota,21,    Other services,1416,1528,1588,1569,1681
38000,North Dakota,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),528,616,700,771,884
38000,North Dakota,23,  Gross output of nonprofit institutions,1738,1850,2029,2184,2397
38000,North Dakota,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1210,1234,1329,1413,1513
39000,Ohio,1,Per capita personal consumption expenditures,19492,20525,21694,23113,24006
39000,Ohio,2,  Goods,7310,7618,8082,8517,8602
39000,Ohio,3,    Durable goods,2640,2818,3014,3115,3143
39000,Ohio,4,      Motor vehicles and parts,1169,1224,1316,1312,1339
39000,Ohio,5,      Furnishings and durable household equipment,603,642,678,725,722
39000,Ohio,6,      Recreational goods and vehicles,549,599,639,683,690
39000,Ohio,7,      Other durable goods,319,353,380,395,391
39000,Ohio,8,    Nondurable goods,4670,4800,5068,5402,5459
39000,Ohio,9,      Food and beverages purchased for off-premises consumption,1727,1747,1765,1842,1920
39000,Ohio,10,      Clothing and footwear,829,883,911,904,887
39000,Ohio,11,      Gasoline and other energy goods,513,461,536,668,600
39000,Ohio,12,      Other nondurable goods,1601,1709,1856,1988,2052
39000,Ohio,13,  Services,12182,12907,13612,14596,15405
39000,Ohio,14,    Household consumption expenditures (for services),11604,12214,12869,13764,14458
39000,Ohio,15,    Housing and utilities,3144,3264,3445,3673,3910
39000,Ohio,16,    Health care,2897,3009,3130,3331,3670
39000,Ohio,17,    Transportation services,829,878,932,1014,996
39000,Ohio,18,    Recreation services,872,914,977,1021,1050
39000,Ohio,19,    Food services and accommodations,1222,1271,1316,1375,1407
39000,Ohio,20,    Financial services and insurance,1201,1308,1435,1596,1530
39000,Ohio,21,    Other services,1438,1570,1634,1754,1896
39000,Ohio,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),578,693,743,833,947
39000,Ohio,23,  Gross output of nonprofit institutions,2061,2229,2342,2520,2756
39000,Ohio,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1483,1536,1599,1688,1810
40000,Oklahoma,1,Per capita personal consumption expenditures,16206,16957,17774,18833,19660
40000,Oklahoma,2,  Goods,6638,6835,7232,7643,7831
40000,Oklahoma,3,    Durable goods,2513,2704,2898,2961,3022
40000,Oklahoma,4,      Motor vehicles and parts,1217,1305,1411,1415,1477
40000,Oklahoma,5,      Furnishings and durable household equipment,488,529,568,588,596
40000,Oklahoma,6,      Recreational goods and vehicles,531,581,615,632,634
40000,Oklahoma,7,      Other durable goods,277,289,305,325,315
40000,Oklahoma,8,    Nondurable goods,4125,4131,4333,4682,4809
40000,Oklahoma,9,      Food and beverages purchased for off-premises consumption,1485,1491,1524,1558,1584
40000,Oklahoma,10,      Clothing and footwear,741,741,767,810,813
40000,Oklahoma,11,      Gasoline and other energy goods,620,547,563,737,751
40000,Oklahoma,12,      Other nondurable goods,1278,1352,1478,1577,1662
40000,Oklahoma,13,  Services,9569,10122,10543,11190,11829
40000,Oklahoma,14,    Household consumption expenditures (for services),9369,9850,10221,10857,11406
40000,Oklahoma,15,    Housing and utilities,2656,2785,2861,3084,3298
40000,Oklahoma,16,    Health care,2535,2643,2684,2813,3054
40000,Oklahoma,17,    Transportation services,381,403,430,460,465
40000,Oklahoma,18,    Recreation services,661,674,697,695,687
40000,Oklahoma,19,    Food services and accommodations,1004,1022,1061,1137,1166
40000,Oklahoma,20,    Financial services and insurance,915,989,1083,1226,1182
40000,Oklahoma,21,    Other services,1216,1334,1406,1441,1554
40000,Oklahoma,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),200,273,321,333,423
40000,Oklahoma,23,  Gross output of nonprofit institutions,1408,1533,1642,1705,1913
40000,Oklahoma,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1208,1261,1321,1372,1491
41000,Oregon,1,Per capita personal consumption expenditures,20890,21801,23045,24214,24721
41000,Oregon,2,  Goods,7828,8052,8575,8914,8894
41000,Oregon,3,    Durable goods,2931,3116,3386,3412,3378
41000,Oregon,4,      Motor vehicles and parts,1217,1299,1383,1347,1345
41000,Oregon,5,      Furnishings and durable household equipment,678,713,787,798,780
41000,Oregon,6,      Recreational goods and vehicles,770,821,902,945,933
41000,Oregon,7,      Other durable goods,265,282,314,322,320
41000,Oregon,8,    Nondurable goods,4897,4936,5189,5503,5516
41000,Oregon,9,      Food and beverages purchased for off-premises consumption,1950,1989,2045,2135,2216
41000,Oregon,10,      Clothing and footwear,890,896,918,918,906
41000,Oregon,11,      Gasoline and other energy goods,611,538,585,741,650
41000,Oregon,12,      Other nondurable goods,1446,1513,1641,1709,1743
41000,Oregon,13,  Services,13063,13748,14470,15299,15827
41000,Oregon,14,    Household consumption expenditures (for services),12674,13283,13982,14707,15211
41000,Oregon,15,    Housing and utilities,4154,4371,4576,4827,5114
41000,Oregon,16,    Health care,2455,2563,2698,2871,3136
41000,Oregon,17,    Transportation services,823,855,920,961,948
41000,Oregon,18,    Recreation services,972,995,1079,1067,1070
41000,Oregon,19,    Food services and accommodations,1356,1393,1473,1546,1546
41000,Oregon,20,    Financial services and insurance,1474,1573,1648,1762,1678
41000,Oregon,21,    Other services,1440,1533,1587,1673,1720
41000,Oregon,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),389,465,489,592,616
41000,Oregon,23,  Gross output of nonprofit institutions,1824,1936,2002,2208,2292
41000,Oregon,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1436,1471,1514,1616,1677
42000,Pennsylvania,1,Per capita personal consumption expenditures,20455,21552,22812,24381,25456
42000,Pennsylvania,2,  Goods,7175,7466,8033,8530,8732
42000,Pennsylvania,3,    Durable goods,2497,2679,2900,3041,3145
42000,Pennsylvania,4,      Motor vehicles and parts,1048,1130,1214,1232,1295
42000,Pennsylvania,5,      Furnishings and durable household equipment,552,581,626,679,706
42000,Pennsylvania,6,      Recreational goods and vehicles,585,636,697,744,773
42000,Pennsylvania,7,      Other durable goods,311,332,362,385,371
42000,Pennsylvania,8,    Nondurable goods,4679,4787,5133,5489,5587
42000,Pennsylvania,9,      Food and beverages purchased for off-premises consumption,1710,1736,1828,1920,1966
42000,Pennsylvania,10,      Clothing and footwear,898,931,983,1011,972
42000,Pennsylvania,11,      Gasoline and other energy goods,518,456,499,625,611
42000,Pennsylvania,12,      Other nondurable goods,1552,1665,1823,1933,2038
42000,Pennsylvania,13,  Services,13280,14086,14779,15852,16724
42000,Pennsylvania,14,    Household consumption expenditures (for services),12654,13335,13954,14950,15703
42000,Pennsylvania,15,    Housing and utilities,3210,3347,3494,3723,4001
42000,Pennsylvania,16,    Health care,3180,3294,3406,3590,3888
42000,Pennsylvania,17,    Transportation services,796,843,898,972,992
42000,Pennsylvania,18,    Recreation services,871,928,972,1029,1049
42000,Pennsylvania,19,    Food services and accommodations,1116,1161,1182,1276,1318
42000,Pennsylvania,20,    Financial services and insurance,1678,1807,1954,2171,2109
42000,Pennsylvania,21,    Other services,1801,1954,2047,2189,2346
42000,Pennsylvania,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),626,751,824,902,1021
42000,Pennsylvania,23,  Gross output of nonprofit institutions,2266,2453,2590,2737,2987
42000,Pennsylvania,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1640,1702,1765,1835,1966
44000,Rhode Island,1,Per capita personal consumption expenditures,20096,20942,21986,23918,24911
44000,Rhode Island,2,  Goods,6246,6377,7011,7791,7999
44000,Rhode Island,3,    Durable goods,1790,1911,2141,2390,2493
44000,Rhode Island,4,      Motor vehicles and parts,731,810,895,993,1049
44000,Rhode Island,5,      Furnishings and durable household equipment,395,416,466,531,550
44000,Rhode Island,6,      Recreational goods and vehicles,427,436,496,545,585
44000,Rhode Island,7,      Other durable goods,237,250,284,322,309
44000,Rhode Island,8,    Nondurable goods,4456,4466,4870,5401,5506
44000,Rhode Island,9,      Food and beverages purchased for off-premises consumption,1665,1673,1769,1906,1927
44000,Rhode Island,10,      Clothing and footwear,742,750,827,906,865
44000,Rhode Island,11,      Gasoline and other energy goods,521,451,482,593,591
44000,Rhode Island,12,      Other nondurable goods,1527,1592,1792,1997,2122
44000,Rhode Island,13,  Services,13849,14565,14975,16126,16912
44000,Rhode Island,14,    Household consumption expenditures (for services),13140,13719,14110,15170,15877
44000,Rhode Island,15,    Housing and utilities,3967,4125,4309,4557,4876
44000,Rhode Island,16,    Health care,3434,3586,3468,3669,3838
44000,Rhode Island,17,    Transportation services,575,619,653,736,755
44000,Rhode Island,18,    Recreation services,682,693,715,791,843
44000,Rhode Island,19,    Food services and accommodations,1308,1330,1466,1603,1661
44000,Rhode Island,20,    Financial services and insurance,1296,1397,1521,1700,1646
44000,Rhode Island,21,    Other services,1879,1968,1979,2115,2258
44000,Rhode Island,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),709,847,865,956,1035
44000,Rhode Island,23,  Gross output of nonprofit institutions,2341,2544,2576,2724,2890
44000,Rhode Island,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1632,1697,1711,1768,1855
45000,South Carolina,1,Per capita personal consumption expenditures,17334,18143,19189,20250,20813
45000,South Carolina,2,  Goods,7046,7317,7937,8315,8310
45000,South Carolina,3,    Durable goods,2408,2594,2838,2937,2889
45000,South Carolina,4,      Motor vehicles and parts,1075,1158,1258,1293,1284
45000,South Carolina,5,      Furnishings and durable household equipment,570,610,670,707,676
45000,South Carolina,6,      Recreational goods and vehicles,492,537,595,611,611
45000,South Carolina,7,      Other durable goods,272,289,315,326,318
45000,South Carolina,8,    Nondurable goods,4638,4723,5099,5378,5421
45000,South Carolina,9,      Food and beverages purchased for off-premises consumption,1755,1806,1908,1957,1987
45000,South Carolina,10,      Clothing and footwear,923,941,991,970,952
45000,South Carolina,11,      Gasoline and other energy goods,632,562,616,788,733
45000,South Carolina,12,      Other nondurable goods,1328,1414,1584,1663,1748
45000,South Carolina,13,  Services,10287,10826,11252,11936,12504
45000,South Carolina,14,    Household consumption expenditures (for services),10075,10556,10994,11639,12108
45000,South Carolina,15,    Housing and utilities,2819,2950,3062,3226,3393
45000,South Carolina,16,    Health care,2532,2627,2725,2897,3155
45000,South Carolina,17,    Transportation services,428,461,514,541,538
45000,South Carolina,18,    Recreation services,751,762,793,794,761
45000,South Carolina,19,    Food services and accommodations,1305,1342,1410,1474,1475
45000,South Carolina,20,    Financial services and insurance,939,999,1088,1231,1174
45000,South Carolina,21,    Other services,1301,1416,1402,1476,1611
45000,South Carolina,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),212,270,258,297,396
45000,South Carolina,23,  Gross output of nonprofit institutions,1593,1769,1759,1846,2091
45000,South Carolina,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1381,1499,1501,1549,1695
46000,South Dakota,1,Per capita personal consumption expenditures,18168,19032,20136,21157,22073
46000,South Dakota,2,  Goods,6987,7120,7606,8035,8303
46000,South Dakota,3,    Durable goods,2640,2758,2988,3101,3220
46000,South Dakota,4,      Motor vehicles and parts,1246,1299,1390,1437,1522
46000,South Dakota,5,      Furnishings and durable household equipment,525,536,593,623,645
46000,South Dakota,6,      Recreational goods and vehicles,540,566,617,633,641
46000,South Dakota,7,      Other durable goods,330,357,387,409,412
46000,South Dakota,8,    Nondurable goods,4347,4362,4619,4934,5084
46000,South Dakota,9,      Food and beverages purchased for off-premises consumption,1605,1634,1670,1728,1825
46000,South Dakota,10,      Clothing and footwear,746,748,761,759,743
46000,South Dakota,11,      Gasoline and other energy goods,735,662,751,951,927
46000,South Dakota,12,      Other nondurable goods,1262,1319,1436,1495,1589
46000,South Dakota,13,  Services,11181,11912,12530,13122,13770
46000,South Dakota,14,    Household consumption expenditures (for services),10749,11309,11917,12479,13046
46000,South Dakota,15,    Housing and utilities,2686,2805,2945,3143,3354
46000,South Dakota,16,    Health care,2818,2967,3171,3322,3613
46000,South Dakota,17,    Transportation services,509,538,575,584,603
46000,South Dakota,18,    Recreation services,721,743,755,744,750
46000,South Dakota,19,    Food services and accommodations,1196,1237,1335,1412,1424
46000,South Dakota,20,    Financial services and insurance,1321,1435,1575,1768,1712
46000,South Dakota,21,    Other services,1498,1584,1562,1506,1591
46000,South Dakota,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),431,603,613,643,724
46000,South Dakota,23,  Gross output of nonprofit institutions,1663,1917,1922,1965,2127
46000,South Dakota,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1232,1314,1309,1322,1402
47000,Tennessee,1,Per capita personal consumption expenditures,18598,19393,20493,21617,22103
47000,Tennessee,2,  Goods,7595,7932,8528,8910,8854
47000,Tennessee,3,    Durable goods,2805,3011,3241,3310,3303
47000,Tennessee,4,      Motor vehicles and parts,1298,1383,1488,1473,1482
47000,Tennessee,5,      Furnishings and durable household equipment,616,655,697,733,723
47000,Tennessee,6,      Recreational goods and vehicles,631,689,748,770,775
47000,Tennessee,7,      Other durable goods,260,285,307,334,323
47000,Tennessee,8,    Nondurable goods,4790,4921,5288,5600,5551
47000,Tennessee,9,      Food and beverages purchased for off-premises consumption,1708,1756,1851,1894,1874
47000,Tennessee,10,      Clothing and footwear,912,955,971,979,963
47000,Tennessee,11,      Gasoline and other energy goods,605,535,603,756,643
47000,Tennessee,12,      Other nondurable goods,1565,1675,1863,1970,2071
47000,Tennessee,13,  Services,11003,11461,11965,12707,13250
47000,Tennessee,14,    Household consumption expenditures (for services),10846,11280,11750,12416,12948
47000,Tennessee,15,    Housing and utilities,3098,3261,3397,3582,3808
47000,Tennessee,16,    Health care,3040,3061,3094,3250,3500
47000,Tennessee,17,    Transportation services,488,505,537,564,540
47000,Tennessee,18,    Recreation services,647,642,650,678,696
47000,Tennessee,19,    Food services and accommodations,1277,1300,1361,1386,1392
47000,Tennessee,20,    Financial services and insurance,1059,1188,1331,1479,1435
47000,Tennessee,21,    Other services,1237,1324,1381,1478,1577
47000,Tennessee,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),157,181,214,291,302
47000,Tennessee,23,  Gross output of nonprofit institutions,1281,1377,1464,1629,1715
47000,Tennessee,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1124,1196,1250,1339,1413
48000,Texas,1,Per capita personal consumption expenditures,19327,20253,21258,22675,23461
48000,Texas,2,  Goods,7211,7515,8034,8548,8724
48000,Texas,3,    Durable goods,2691,2943,3197,3391,3461
48000,Texas,4,      Motor vehicles and parts,1259,1390,1514,1600,1695
48000,Texas,5,      Furnishings and durable household equipment,557,595,659,707,706
48000,Texas,6,      Recreational goods and vehicles,561,622,666,702,697
48000,Texas,7,      Other durable goods,315,336,358,382,363
48000,Texas,8,    Nondurable goods,4519,4572,4837,5157,5263
48000,Texas,9,      Food and beverages purchased for off-premises consumption,1652,1666,1746,1804,1867
48000,Texas,10,      Clothing and footwear,913,940,967,1000,978
48000,Texas,11,      Gasoline and other energy goods,556,489,528,666,657
48000,Texas,12,      Other nondurable goods,1399,1476,1595,1687,1760
48000,Texas,13,  Services,12116,12738,13225,14128,14737
48000,Texas,14,    Household consumption expenditures (for services),11860,12429,12873,13713,14263
48000,Texas,15,    Housing and utilities,3433,3558,3652,3860,4098
48000,Texas,16,    Health care,2576,2703,2755,2894,3167
48000,Texas,17,    Transportation services,675,726,772,838,814
48000,Texas,18,    Recreation services,676,728,794,862,895
48000,Texas,19,    Food services and accommodations,1218,1275,1333,1429,1449
48000,Texas,20,    Financial services and insurance,1840,1841,1880,1987,1876
48000,Texas,21,    Other services,1441,1598,1687,1842,1964
48000,Texas,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),256,309,351,415,474
48000,Texas,23,  Gross output of nonprofit institutions,1435,1553,1631,1757,1895
48000,Texas,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1179,1244,1280,1342,1422
49000,Utah,1,Per capita personal consumption expenditures,18017,18795,19679,20696,21238
49000,Utah,2,  Goods,7186,7462,8003,8129,8070
49000,Utah,3,    Durable goods,2814,2928,3119,3179,3136
49000,Utah,4,      Motor vehicles and parts,1081,1126,1145,1171,1182
49000,Utah,5,      Furnishings and durable household equipment,697,724,762,784,772
49000,Utah,6,      Recreational goods and vehicles,727,757,878,880,848
49000,Utah,7,      Other durable goods,310,322,334,344,333
49000,Utah,8,    Nondurable goods,4372,4533,4883,4950,4935
49000,Utah,9,      Food and beverages purchased for off-premises consumption,1671,1811,1899,1843,1787
49000,Utah,10,      Clothing and footwear,807,811,837,825,816
49000,Utah,11,      Gasoline and other energy goods,560,512,581,740,686
49000,Utah,12,      Other nondurable goods,1334,1399,1567,1542,1645
49000,Utah,13,  Services,10831,11333,11677,12568,13168
49000,Utah,14,    Household consumption expenditures (for services),10509,10970,11284,12123,12669
49000,Utah,15,    Housing and utilities,3580,3732,3879,4068,4333
49000,Utah,16,    Health care,2055,2097,2076,2260,2446
49000,Utah,17,    Transportation services,734,777,805,833,800
49000,Utah,18,    Recreation services,745,787,836,921,978
49000,Utah,19,    Food services and accommodations,1117,1147,1176,1254,1279
49000,Utah,20,    Financial services and insurance,1079,1157,1248,1392,1393
49000,Utah,21,    Other services,1199,1272,1263,1395,1440
49000,Utah,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),323,364,393,445,498
49000,Utah,23,  Gross output of nonprofit institutions,1585,1612,1654,1765,1899
49000,Utah,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1262,1248,1261,1320,1400
50000,Vermont,1,Per capita personal consumption expenditures,21394,22495,23795,25269,26736
50000,Vermont,2,  Goods,7685,7879,8437,8989,9536
50000,Vermont,3,    Durable goods,2439,2629,2865,3036,3257
50000,Vermont,4,      Motor vehicles and parts,1150,1259,1352,1397,1498
50000,Vermont,5,      Furnishings and durable household equipment,478,509,566,641,706
50000,Vermont,6,      Recreational goods and vehicles,568,609,679,712,772
50000,Vermont,7,      Other durable goods,244,252,268,287,282
50000,Vermont,8,    Nondurable goods,5245,5250,5572,5953,6279
50000,Vermont,9,      Food and beverages purchased for off-premises consumption,2080,2109,2217,2244,2427
50000,Vermont,10,      Clothing and footwear,852,838,848,881,867
50000,Vermont,11,      Gasoline and other energy goods,810,705,763,988,1027
50000,Vermont,12,      Other nondurable goods,1503,1598,1744,1839,1958
50000,Vermont,13,  Services,13709,14615,15358,16280,17200
50000,Vermont,14,    Household consumption expenditures (for services),12955,13658,14339,15150,15928
50000,Vermont,15,    Housing and utilities,3693,3878,4091,4305,4572
50000,Vermont,16,    Health care,2755,2921,3163,3395,3783
50000,Vermont,17,    Transportation services,518,555,604,641,686
50000,Vermont,18,    Recreation services,1152,1164,1201,1195,1194
50000,Vermont,19,    Food services and accommodations,1476,1517,1567,1665,1698
50000,Vermont,20,    Financial services and insurance,1314,1456,1593,1774,1717
50000,Vermont,21,    Other services,2048,2167,2120,2176,2277
50000,Vermont,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),753,958,1019,1130,1272
50000,Vermont,23,  Gross output of nonprofit institutions,2463,2765,2853,3020,3273
50000,Vermont,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1710,1807,1834,1890,2001
51000,Virginia,1,Per capita personal consumption expenditures,20031,21306,22839,24501,25382
51000,Virginia,2,  Goods,7603,7950,8657,9198,9343
51000,Virginia,3,    Durable goods,2662,2904,3209,3398,3471
51000,Virginia,4,      Motor vehicles and parts,1088,1180,1277,1345,1414
51000,Virginia,5,      Furnishings and durable household equipment,641,689,767,799,831
51000,Virginia,6,      Recreational goods and vehicles,592,670,765,839,822
51000,Virginia,7,      Other durable goods,341,364,400,415,404
51000,Virginia,8,    Nondurable goods,4941,5047,5448,5800,5872
51000,Virginia,9,      Food and beverages purchased for off-premises consumption,1766,1793,1889,1976,2021
51000,Virginia,10,      Clothing and footwear,974,1007,1076,1065,1052
51000,Virginia,11,      Gasoline and other energy goods,598,541,601,754,730
51000,Virginia,12,      Other nondurable goods,1603,1705,1882,2005,2069
51000,Virginia,13,  Services,12429,13355,14182,15303,16039
51000,Virginia,14,    Household consumption expenditures (for services),12277,13143,13948,15045,15742
51000,Virginia,15,    Housing and utilities,3927,4091,4271,4496,4745
51000,Virginia,16,    Health care,2464,2561,2674,2826,3057
51000,Virginia,17,    Transportation services,605,641,701,749,727
51000,Virginia,18,    Recreation services,611,710,774,849,903
51000,Virginia,19,    Food services and accommodations,1308,1344,1414,1520,1555
51000,Virginia,20,    Financial services and insurance,1277,1377,1519,1708,1703
51000,Virginia,21,    Other services,2084,2420,2597,2896,3053
51000,Virginia,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),152,212,234,258,297
51000,Virginia,23,  Gross output of nonprofit institutions,1576,1745,1802,1877,2018
51000,Virginia,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1424,1532,1568,1620,1721
53000,Washington,1,Per capita personal consumption expenditures,21085,22925,24373,26015,26399
53000,Washington,2,  Goods,7384,8069,8650,9195,9036
53000,Washington,3,    Durable goods,2661,3110,3427,3666,3523
53000,Washington,4,      Motor vehicles and parts,994,1148,1236,1288,1222
53000,Washington,5,      Furnishings and durable household equipment,626,730,776,805,802
53000,Washington,6,      Recreational goods and vehicles,756,911,1076,1220,1153
53000,Washington,7,      Other durable goods,285,321,339,353,346
53000,Washington,8,    Nondurable goods,4724,4960,5223,5529,5513
53000,Washington,9,      Food and beverages purchased for off-premises consumption,1911,1978,2052,2157,2203
53000,Washington,10,      Clothing and footwear,821,913,910,894,879
53000,Washington,11,      Gasoline and other energy goods,572,516,557,715,633
53000,Washington,12,      Other nondurable goods,1420,1553,1704,1762,1797
53000,Washington,13,  Services,13701,14856,15723,16821,17363
53000,Washington,14,    Household consumption expenditures (for services),13262,14326,15151,16232,16741
53000,Washington,15,    Housing and utilities,4446,4638,4864,5114,5456
53000,Washington,16,    Health care,2685,2981,3184,3263,3516
53000,Washington,17,    Transportation services,1025,1114,1161,1269,1217
53000,Washington,18,    Recreation services,776,833,898,1040,1014
53000,Washington,19,    Food services and accommodations,1327,1465,1502,1560,1554
53000,Washington,20,    Financial services and insurance,1420,1535,1678,1870,1770
53000,Washington,21,    Other services,1583,1759,1864,2115,2215
53000,Washington,22,  Final consumption expenditures of nonprofit institutions serving households (NPISHs),438,531,572,589,622
53000,Washington,23,  Gross output of nonprofit institutions,1860,2003,2096,2160,2259
53000,Washington,24,  Less: Receipts from sales of goods and services by nonprofit institutions,1422,1472,1524,1571,1637
54000,West Virginia,1,Per capita personal consumption expenditures,15814,16588,17582,18624,19467
