SAGDP5N Subsidies 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2001,2002,2003,2004
31000,Nebraska,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
31000,Nebraska,59,    Professional and business services,0,0,0,0
31000,Nebraska,60,"      Professional, scientific, and technical services",0,0,0,0
31000,Nebraska,61,        Legal services,0,0,0,0
31000,Nebraska,62,        Computer systems design and related services,0,0,0,0
31000,Nebraska,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
31000,Nebraska,64,      Management of companies and enterprises,0,0,0,0
31000,Nebraska,65,      Administrative and support and waste management and remediation services,0,0,0,0
31000,Nebraska,66,        Administrative and support services,0,0,0,0
31000,Nebraska,67,        Waste management and remediation services,0,0,0,0
31000,Nebraska,68,"    Educational services, health care, and social assistance",0,0,0,0
31000,Nebraska,69,      Educational services,0,0,0,0
31000,Nebraska,70,      Health care and social assistance,0,0,0,0
31000,Nebraska,71,        Ambulatory health care services,0,0,0,0
31000,Nebraska,72,        Hospitals,0,0,0,0
31000,Nebraska,73,        Nursing and residential care facilities,0,0,0,0
31000,Nebraska,74,        Social assistance,0,0,0,0
31000,Nebraska,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
31000,Nebraska,76,"      Arts, entertainment, and recreation",0,0,0,0
31000,Nebraska,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
31000,Nebraska,78,"        Amusement, gambling, and recreation industries",0,0,0,0
31000,Nebraska,79,      Accommodation and food services,0,0,0,0
31000,Nebraska,80,        Accommodation,0,0,0,0
31000,Nebraska,81,        Food services and drinking places,0,0,0,0
31000,Nebraska,82,    Other services (except government and government enterprises),0,0,0,0
31000,Nebraska,83,  Government and government enterprises,-127083,-137766,-153164,-171284
31000,Nebraska,84,    Federal civilian,-98229,-105681,-118000,-133560
31000,Nebraska,85,    Military,0,0,0,0
31000,Nebraska,86,    State and local,-28854,-32085,-35164,-37724
31000,Nebraska,,Addenda:,,,,
31000,Nebraska,87,Natural resources and mining,-604511,-308195,-603364,-390498
31000,Nebraska,88,Trade,0,0,0,0
31000,Nebraska,89,Transportation and utilities,-16676,-1620,-9061,-1782
31000,Nebraska,90,Private goods-producing industries 2/,-604511,-308195,-603364,-390498
31000,Nebraska,91,Private services-providing industries 3/,-68739,-56037,-68786,-62680
32000,Nevada,1,All industry total,-346024,-225214,-311847,-265517
32000,Nevada,2,  Private industries,-280573,-138269,-222008,-173628
32000,Nevada,3,"    Agriculture, forestry, fishing, and hunting",-47183,-22075,-25443,-20000
32000,Nevada,4,      Farms,-47183,-22075,-25443,-20000
32000,Nevada,5,"      Forestry, fishing, and related activities",0,0,0,0
32000,Nevada,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
32000,Nevada,7,      Oil and gas extraction,0,0,0,0
32000,Nevada,8,      Mining (except oil and gas),0,0,0,0
32000,Nevada,9,      Support activities for mining,0,0,0,0
32000,Nevada,10,    Utilities,0,0,0,0
32000,Nevada,11,    Construction,0,0,0,0
32000,Nevada,12,    Manufacturing,0,0,0,0
32000,Nevada,13,      Durable goods manufacturing,0,0,0,0
32000,Nevada,14,        Wood product manufacturing,0,0,0,0
32000,Nevada,15,        Nonmetallic mineral product manufacturing,0,0,0,0
32000,Nevada,16,        Primary metal manufacturing,0,0,0,0
32000,Nevada,17,        Fabricated metal product manufacturing,0,0,0,0
32000,Nevada,18,        Machinery manufacturing,0,0,0,0
32000,Nevada,19,        Computer and electronic product manufacturing,0,0,0,0
32000,Nevada,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
32000,Nevada,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
32000,Nevada,22,        Other transportation equipment manufacturing,0,0,0,0
32000,Nevada,23,        Furniture and related product manufacturing,0,0,0,0
32000,Nevada,24,        Miscellaneous manufacturing,0,0,0,0
32000,Nevada,25,      Nondurable goods manufacturing,0,0,0,0
32000,Nevada,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
32000,Nevada,27,        Textile mills and textile product mills,0,0,0,0
32000,Nevada,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
32000,Nevada,29,        Paper manufacturing,0,0,0,0
32000,Nevada,30,        Printing and related support activities,0,0,0,0
32000,Nevada,31,        Petroleum and coal products manufacturing,0,0,0,0
32000,Nevada,32,        Chemical manufacturing,0,0,0,0
32000,Nevada,33,        Plastics and rubber products manufacturing,0,0,0,0
32000,Nevada,34,    Wholesale trade,0,0,0,0
32000,Nevada,35,    Retail trade,0,0,0,0
32000,Nevada,36,    Transportation and warehousing,-130910,-6701,-66848,-3364
32000,Nevada,37,      Air transportation,-128704,-4096,-64378,-435
32000,Nevada,38,      Rail transportation,-2171,-2530,-2379,-2595
32000,Nevada,39,      Water transportation,-35,-75,-77,-234
32000,Nevada,40,      Truck transportation,0,0,-14,-100
32000,Nevada,41,      Transit and ground passenger transportation,0,0,0,0
32000,Nevada,42,      Pipeline transportation,0,0,0,0
32000,Nevada,43,      Other transportation and support activities,0,0,0,0
32000,Nevada,44,      Warehousing and storage,0,0,0,0
32000,Nevada,45,    Information,0,0,0,0
32000,Nevada,46,      Publishing industries (except Internet),0,0,0,0
32000,Nevada,47,      Motion picture and sound recording industries,0,0,0,0
32000,Nevada,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
32000,Nevada,49,"      Data processing, hosting, and other information services",0,0,0,0
32000,Nevada,50,"    Finance, insurance, real estate, rental, and leasing",-102480,-109494,-129717,-150263
32000,Nevada,51,      Finance and insurance,-1180,-1636,-715,-748
32000,Nevada,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-1180,-1636,-715,-748
32000,Nevada,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
32000,Nevada,54,        Insurance carriers and related activities,0,0,0,0
32000,Nevada,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
32000,Nevada,56,      Real estate and rental and leasing,-101301,-107858,-129002,-149515
32000,Nevada,57,        Real estate,-101301,-107858,-129002,-149515
32000,Nevada,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
32000,Nevada,59,    Professional and business services,0,0,0,0
32000,Nevada,60,"      Professional, scientific, and technical services",0,0,0,0
32000,Nevada,61,        Legal services,0,0,0,0
32000,Nevada,62,        Computer systems design and related services,0,0,0,0
32000,Nevada,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
32000,Nevada,64,      Management of companies and enterprises,0,0,0,0
32000,Nevada,65,      Administrative and support and waste management and remediation services,0,0,0,0
32000,Nevada,66,        Administrative and support services,0,0,0,0
32000,Nevada,67,        Waste management and remediation services,0,0,0,0
32000,Nevada,68,"    Educational services, health care, and social assistance",0,0,0,0
32000,Nevada,69,      Educational services,0,0,0,0
32000,Nevada,70,      Health care and social assistance,0,0,0,0
32000,Nevada,71,        Ambulatory health care services,0,0,0,0
32000,Nevada,72,        Hospitals,0,0,0,0
32000,Nevada,73,        Nursing and residential care facilities,0,0,0,0
32000,Nevada,74,        Social assistance,0,0,0,0
32000,Nevada,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
32000,Nevada,76,"      Arts, entertainment, and recreation",0,0,0,0
32000,Nevada,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
32000,Nevada,78,"        Amusement, gambling, and recreation industries",0,0,0,0
32000,Nevada,79,      Accommodation and food services,0,0,0,0
32000,Nevada,80,        Accommodation,0,0,0,0
32000,Nevada,81,        Food services and drinking places,0,0,0,0
32000,Nevada,82,    Other services (except government and government enterprises),0,0,0,0
32000,Nevada,83,  Government and government enterprises,-65451,-86945,-89839,-91889
32000,Nevada,84,    Federal civilian,-100,-793,-1164,-959
32000,Nevada,85,    Military,0,0,0,0
32000,Nevada,86,    State and local,-65351,-86151,-88675,-90930
32000,Nevada,,Addenda:,,,,
32000,Nevada,87,Natural resources and mining,-47183,-22075,-25443,-20000
32000,Nevada,88,Trade,0,0,0,0
32000,Nevada,89,Transportation and utilities,-130910,-6701,-66848,-3364
32000,Nevada,90,Private goods-producing industries 2/,-47183,-22075,-25443,-20000
32000,Nevada,91,Private services-providing industries 3/,-233390,-116194,-196565,-153627
33000,New Hampshire,1,All industry total,-108077,-109151,-134045,-134810
33000,New Hampshire,2,  Private industries,-79305,-69024,-87350,-82536
33000,New Hampshire,3,"    Agriculture, forestry, fishing, and hunting",-20221,-11016,-13247,-9852
33000,New Hampshire,4,      Farms,-20221,-11016,-13247,-9852
33000,New Hampshire,5,"      Forestry, fishing, and related activities",0,0,0,0
33000,New Hampshire,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
33000,New Hampshire,7,      Oil and gas extraction,0,0,0,0
33000,New Hampshire,8,      Mining (except oil and gas),0,0,0,0
33000,New Hampshire,9,      Support activities for mining,0,0,0,0
33000,New Hampshire,10,    Utilities,0,0,0,0
33000,New Hampshire,11,    Construction,0,0,0,0
33000,New Hampshire,12,    Manufacturing,0,0,0,0
33000,New Hampshire,13,      Durable goods manufacturing,0,0,0,0
33000,New Hampshire,14,        Wood product manufacturing,0,0,0,0
33000,New Hampshire,15,        Nonmetallic mineral product manufacturing,0,0,0,0
33000,New Hampshire,16,        Primary metal manufacturing,0,0,0,0
33000,New Hampshire,17,        Fabricated metal product manufacturing,0,0,0,0
33000,New Hampshire,18,        Machinery manufacturing,0,0,0,0
33000,New Hampshire,19,        Computer and electronic product manufacturing,0,0,0,0
33000,New Hampshire,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
33000,New Hampshire,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
33000,New Hampshire,22,        Other transportation equipment manufacturing,0,0,0,0
33000,New Hampshire,23,        Furniture and related product manufacturing,0,0,0,0
33000,New Hampshire,24,        Miscellaneous manufacturing,0,0,0,0
33000,New Hampshire,25,      Nondurable goods manufacturing,0,0,0,0
33000,New Hampshire,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
33000,New Hampshire,27,        Textile mills and textile product mills,0,0,0,0
33000,New Hampshire,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
33000,New Hampshire,29,        Paper manufacturing,0,0,0,0
33000,New Hampshire,30,        Printing and related support activities,0,0,0,0
33000,New Hampshire,31,        Petroleum and coal products manufacturing,0,0,0,0
33000,New Hampshire,32,        Chemical manufacturing,0,0,0,0
33000,New Hampshire,33,        Plastics and rubber products manufacturing,0,0,0,0
33000,New Hampshire,34,    Wholesale trade,0,0,0,0
33000,New Hampshire,35,    Retail trade,0,0,0,0
33000,New Hampshire,36,    Transportation and warehousing,-10358,-2257,-7499,-3502
33000,New Hampshire,37,      Air transportation,-10280,-327,-5142,-35
33000,New Hampshire,38,      Rail transportation,-40,-1854,-2320,-3380
33000,New Hampshire,39,      Water transportation,-39,-76,-30,-38
33000,New Hampshire,40,      Truck transportation,0,0,-7,-50
33000,New Hampshire,41,      Transit and ground passenger transportation,0,0,0,0
33000,New Hampshire,42,      Pipeline transportation,0,0,0,0
33000,New Hampshire,43,      Other transportation and support activities,0,0,0,0
33000,New Hampshire,44,      Warehousing and storage,0,0,0,0
33000,New Hampshire,45,    Information,0,0,0,0
33000,New Hampshire,46,      Publishing industries (except Internet),0,0,0,0
33000,New Hampshire,47,      Motion picture and sound recording industries,0,0,0,0
33000,New Hampshire,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
33000,New Hampshire,49,"      Data processing, hosting, and other information services",0,0,0,0
33000,New Hampshire,50,"    Finance, insurance, real estate, rental, and leasing",-48726,-55751,-66604,-69182
33000,New Hampshire,51,      Finance and insurance,-319,-435,-122,-93
33000,New Hampshire,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-319,-435,-122,-93
33000,New Hampshire,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
33000,New Hampshire,54,        Insurance carriers and related activities,0,0,0,0
33000,New Hampshire,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
33000,New Hampshire,56,      Real estate and rental and leasing,-48407,-55316,-66482,-69089
33000,New Hampshire,57,        Real estate,-48407,-55316,-66482,-69089
33000,New Hampshire,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
33000,New Hampshire,59,    Professional and business services,0,0,0,0
33000,New Hampshire,60,"      Professional, scientific, and technical services",0,0,0,0
33000,New Hampshire,61,        Legal services,0,0,0,0
33000,New Hampshire,62,        Computer systems design and related services,0,0,0,0
33000,New Hampshire,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
33000,New Hampshire,64,      Management of companies and enterprises,0,0,0,0
33000,New Hampshire,65,      Administrative and support and waste management and remediation services,0,0,0,0
33000,New Hampshire,66,        Administrative and support services,0,0,0,0
33000,New Hampshire,67,        Waste management and remediation services,0,0,0,0
33000,New Hampshire,68,"    Educational services, health care, and social assistance",0,0,0,0
33000,New Hampshire,69,      Educational services,0,0,0,0
33000,New Hampshire,70,      Health care and social assistance,0,0,0,0
33000,New Hampshire,71,        Ambulatory health care services,0,0,0,0
33000,New Hampshire,72,        Hospitals,0,0,0,0
33000,New Hampshire,73,        Nursing and residential care facilities,0,0,0,0
33000,New Hampshire,74,        Social assistance,0,0,0,0
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
33000,New Hampshire,76,"      Arts, entertainment, and recreation",0,0,0,0
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",0,0,0,0
33000,New Hampshire,79,      Accommodation and food services,0,0,0,0
33000,New Hampshire,80,        Accommodation,0,0,0,0
33000,New Hampshire,81,        Food services and drinking places,0,0,0,0
33000,New Hampshire,82,    Other services (except government and government enterprises),0,0,0,0
33000,New Hampshire,83,  Government and government enterprises,-28772,-40127,-46695,-52274
33000,New Hampshire,84,    Federal civilian,-199,-248,-275,-247
33000,New Hampshire,85,    Military,0,0,0,0
33000,New Hampshire,86,    State and local,-28574,-39880,-46420,-52026
33000,New Hampshire,,Addenda:,,,,
33000,New Hampshire,87,Natural resources and mining,-20221,-11016,-13247,-9852
33000,New Hampshire,88,Trade,0,0,0,0
33000,New Hampshire,89,Transportation and utilities,-10358,-2257,-7499,-3502
33000,New Hampshire,90,Private goods-producing industries 2/,-20221,-11016,-13247,-9852
33000,New Hampshire,91,Private services-providing industries 3/,-59084,-58007,-74103,-72684
34000,New Jersey,1,All industry total,-1295542,-1277472,-1474674,-1520652
34000,New Jersey,2,  Private industries,-819691,-724163,-881021,-886208
34000,New Jersey,3,"    Agriculture, forestry, fishing, and hunting",-110072,-65736,-76925,-52218
34000,New Jersey,4,      Farms,-110072,-65736,-76925,-52218
34000,New Jersey,5,"      Forestry, fishing, and related activities",0,0,0,0
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
34000,New Jersey,7,      Oil and gas extraction,0,0,0,0
34000,New Jersey,8,      Mining (except oil and gas),0,0,0,0
34000,New Jersey,9,      Support activities for mining,0,0,0,0
34000,New Jersey,10,    Utilities,0,0,0,0
34000,New Jersey,11,    Construction,0,0,0,0
34000,New Jersey,12,    Manufacturing,0,0,0,0
34000,New Jersey,13,      Durable goods manufacturing,0,0,0,0
34000,New Jersey,14,        Wood product manufacturing,0,0,0,0
34000,New Jersey,15,        Nonmetallic mineral product manufacturing,0,0,0,0
34000,New Jersey,16,        Primary metal manufacturing,0,0,0,0
34000,New Jersey,17,        Fabricated metal product manufacturing,0,0,0,0
34000,New Jersey,18,        Machinery manufacturing,0,0,0,0
34000,New Jersey,19,        Computer and electronic product manufacturing,0,0,0,0
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
34000,New Jersey,22,        Other transportation equipment manufacturing,0,0,0,0
34000,New Jersey,23,        Furniture and related product manufacturing,0,0,0,0
34000,New Jersey,24,        Miscellaneous manufacturing,0,0,0,0
34000,New Jersey,25,      Nondurable goods manufacturing,0,0,0,0
34000,New Jersey,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
34000,New Jersey,27,        Textile mills and textile product mills,0,0,0,0
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
34000,New Jersey,29,        Paper manufacturing,0,0,0,0
34000,New Jersey,30,        Printing and related support activities,0,0,0,0
34000,New Jersey,31,        Petroleum and coal products manufacturing,0,0,0,0
34000,New Jersey,32,        Chemical manufacturing,0,0,0,0
34000,New Jersey,33,        Plastics and rubber products manufacturing,0,0,0,0
34000,New Jersey,34,    Wholesale trade,0,0,0,0
34000,New Jersey,35,    Retail trade,0,0,0,0
34000,New Jersey,36,    Transportation and warehousing,-241568,-147396,-199798,-163381
34000,New Jersey,37,      Air transportation,-149457,-4756,-74758,-505
34000,New Jersey,38,      Rail transportation,-84068,-124874,-109880,-124833
34000,New Jersey,39,      Water transportation,-8043,-17766,-15057,-37369
34000,New Jersey,40,      Truck transportation,0,0,-103,-673
34000,New Jersey,41,      Transit and ground passenger transportation,0,0,0,0
34000,New Jersey,42,      Pipeline transportation,0,0,0,0
34000,New Jersey,43,      Other transportation and support activities,0,0,0,0
34000,New Jersey,44,      Warehousing and storage,0,0,0,0
34000,New Jersey,45,    Information,0,0,0,0
34000,New Jersey,46,      Publishing industries (except Internet),0,0,0,0
34000,New Jersey,47,      Motion picture and sound recording industries,0,0,0,0
34000,New Jersey,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
34000,New Jersey,49,"      Data processing, hosting, and other information services",0,0,0,0
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",-468051,-511031,-604297,-670609
34000,New Jersey,51,      Finance and insurance,-145,-962,-326,-21
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-145,-962,-326,-21
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
34000,New Jersey,54,        Insurance carriers and related activities,0,0,0,0
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
34000,New Jersey,56,      Real estate and rental and leasing,-467906,-510069,-603971,-670588
34000,New Jersey,57,        Real estate,-467906,-510069,-603971,-670588
34000,New Jersey,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
34000,New Jersey,59,    Professional and business services,0,0,0,0
34000,New Jersey,60,"      Professional, scientific, and technical services",0,0,0,0
34000,New Jersey,61,        Legal services,0,0,0,0
34000,New Jersey,62,        Computer systems design and related services,0,0,0,0
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
34000,New Jersey,64,      Management of companies and enterprises,0,0,0,0
34000,New Jersey,65,      Administrative and support and waste management and remediation services,0,0,0,0
34000,New Jersey,66,        Administrative and support services,0,0,0,0
34000,New Jersey,67,        Waste management and remediation services,0,0,0,0
34000,New Jersey,68,"    Educational services, health care, and social assistance",0,0,0,0
34000,New Jersey,69,      Educational services,0,0,0,0
34000,New Jersey,70,      Health care and social assistance,0,0,0,0
34000,New Jersey,71,        Ambulatory health care services,0,0,0,0
34000,New Jersey,72,        Hospitals,0,0,0,0
34000,New Jersey,73,        Nursing and residential care facilities,0,0,0,0
34000,New Jersey,74,        Social assistance,0,0,0,0
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
34000,New Jersey,76,"      Arts, entertainment, and recreation",0,0,0,0
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",0,0,0,0
34000,New Jersey,79,      Accommodation and food services,0,0,0,0
34000,New Jersey,80,        Accommodation,0,0,0,0
34000,New Jersey,81,        Food services and drinking places,0,0,0,0
34000,New Jersey,82,    Other services (except government and government enterprises),0,0,0,0
34000,New Jersey,83,  Government and government enterprises,-475850,-553309,-593654,-634444
34000,New Jersey,84,    Federal civilian,-2313,-2608,-2729,-2418
34000,New Jersey,85,    Military,0,0,0,0
34000,New Jersey,86,    State and local,-473537,-550701,-590925,-632026
34000,New Jersey,,Addenda:,,,,
34000,New Jersey,87,Natural resources and mining,-110072,-65736,-76925,-52218
34000,New Jersey,88,Trade,0,0,0,0
34000,New Jersey,89,Transportation and utilities,-241568,-147396,-199798,-163381
34000,New Jersey,90,Private goods-producing industries 2/,-110072,-65736,-76925,-52218
34000,New Jersey,91,Private services-providing industries 3/,-709619,-658427,-804096,-833990
35000,New Mexico,1,All industry total,-344406,-202496,-231850,-215668
35000,New Mexico,2,  Private industries,-315031,-170550,-195537,-175451
35000,New Mexico,3,"    Agriculture, forestry, fishing, and hunting",-237471,-104201,-117723,-105160
35000,New Mexico,4,      Farms,-237471,-104201,-117723,-105160
35000,New Mexico,5,"      Forestry, fishing, and related activities",0,0,0,0
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
35000,New Mexico,7,      Oil and gas extraction,0,0,0,0
35000,New Mexico,8,      Mining (except oil and gas),0,0,0,0
35000,New Mexico,9,      Support activities for mining,0,0,0,0
35000,New Mexico,10,    Utilities,0,0,0,0
35000,New Mexico,11,    Construction,0,0,0,0
35000,New Mexico,12,    Manufacturing,0,0,0,0
35000,New Mexico,13,      Durable goods manufacturing,0,0,0,0
35000,New Mexico,14,        Wood product manufacturing,0,0,0,0
35000,New Mexico,15,        Nonmetallic mineral product manufacturing,0,0,0,0
35000,New Mexico,16,        Primary metal manufacturing,0,0,0,0
35000,New Mexico,17,        Fabricated metal product manufacturing,0,0,0,0
35000,New Mexico,18,        Machinery manufacturing,0,0,0,0
35000,New Mexico,19,        Computer and electronic product manufacturing,0,0,0,0
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0
35000,New Mexico,22,        Other transportation equipment manufacturing,0,0,0,0
35000,New Mexico,23,        Furniture and related product manufacturing,0,0,0,0
35000,New Mexico,24,        Miscellaneous manufacturing,0,0,0,0
35000,New Mexico,25,      Nondurable goods manufacturing,0,0,0,0
35000,New Mexico,26,        Food and beverage and tobacco products manufacturing,0,0,0,0
35000,New Mexico,27,        Textile mills and textile product mills,0,0,0,0
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",0,0,0,0
35000,New Mexico,29,        Paper manufacturing,0,0,0,0
35000,New Mexico,30,        Printing and related support activities,0,0,0,0
35000,New Mexico,31,        Petroleum and coal products manufacturing,0,0,0,0
35000,New Mexico,32,        Chemical manufacturing,0,0,0,0
35000,New Mexico,33,        Plastics and rubber products manufacturing,0,0,0,0
35000,New Mexico,34,    Wholesale trade,0,0,0,0
35000,New Mexico,35,    Retail trade,0,0,0,0
35000,New Mexico,36,    Transportation and warehousing,-22721,-3463,-13076,-3491
35000,New Mexico,37,      Air transportation,-20731,-660,-10369,-70
35000,New Mexico,38,      Rail transportation,-1990,-2732,-2692,-3327
35000,New Mexico,39,      Water transportation,0,-71,0,0
35000,New Mexico,40,      Truck transportation,0,0,-15,-94
35000,New Mexico,41,      Transit and ground passenger transportation,0,0,0,0
35000,New Mexico,42,      Pipeline transportation,0,0,0,0
35000,New Mexico,43,      Other transportation and support activities,0,0,0,0
35000,New Mexico,44,      Warehousing and storage,0,0,0,0
35000,New Mexico,45,    Information,0,0,0,0
35000,New Mexico,46,      Publishing industries (except Internet),0,0,0,0
35000,New Mexico,47,      Motion picture and sound recording industries,0,0,0,0
35000,New Mexico,48,      Broadcasting (except Internet) and telecommunications,0,0,0,0
35000,New Mexico,49,"      Data processing, hosting, and other information services",0,0,0,0
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",-54839,-62887,-64738,-66800
35000,New Mexico,51,      Finance and insurance,-139,-262,-87,-73
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",-139,-262,-87,-73
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",0,0,0,0
35000,New Mexico,54,        Insurance carriers and related activities,0,0,0,0
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",0,0,0,0
35000,New Mexico,56,      Real estate and rental and leasing,-54700,-62625,-64651,-66727
35000,New Mexico,57,        Real estate,-54700,-62625,-64651,-66727
35000,New Mexico,58,        Rental and leasing services and lessors of nonfinancial intangible assets,0,0,0,0
35000,New Mexico,59,    Professional and business services,0,0,0,0
35000,New Mexico,60,"      Professional, scientific, and technical services",0,0,0,0
35000,New Mexico,61,        Legal services,0,0,0,0
35000,New Mexico,62,        Computer systems design and related services,0,0,0,0
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",0,0,0,0
35000,New Mexico,64,      Management of companies and enterprises,0,0,0,0
35000,New Mexico,65,      Administrative and support and waste management and remediation services,0,0,0,0
35000,New Mexico,66,        Administrative and support services,0,0,0,0
35000,New Mexico,67,        Waste management and remediation services,0,0,0,0
35000,New Mexico,68,"    Educational services, health care, and social assistance",0,0,0,0
35000,New Mexico,69,      Educational services,0,0,0,0
35000,New Mexico,70,      Health care and social assistance,0,0,0,0
35000,New Mexico,71,        Ambulatory health care services,0,0,0,0
35000,New Mexico,72,        Hospitals,0,0,0,0
35000,New Mexico,73,        Nursing and residential care facilities,0,0,0,0
35000,New Mexico,74,        Social assistance,0,0,0,0
35000,New Mexico,75,"    Arts, entertainment, recreation, accommodation, and food services",0,0,0,0
35000,New Mexico,76,"      Arts, entertainment, and recreation",0,0,0,0
35000,New Mexico,77,"        Performing arts, spectator sports, museums, and related activities",0,0,0,0
35000,New Mexico,78,"        Amusement, gambling, and recreation industries",0,0,0,0
35000,New Mexico,79,      Accommodation and food services,0,0,0,0
35000,New Mexico,80,        Accommodation,0,0,0,0
35000,New Mexico,81,        Food services and drinking places,0,0,0,0
35000,New Mexico,82,    Other services (except government and government enterprises),0,0,0,0
35000,New Mexico,83,  Government and government enterprises,-29375,-31946,-36313,-40217
35000,New Mexico,84,    Federal civilian,-5489,-5522,-5936,-6280
35000,New Mexico,85,    Military,0,0,0,0
35000,New Mexico,86,    State and local,-23886,-26424,-30377,-33937
35000,New Mexico,,Addenda:,,,,
35000,New Mexico,87,Natural resources and mining,-237471,-104201,-117723,-105160
35000,New Mexico,88,Trade,0,0,0,0
35000,New Mexico,89,Transportation and utilities,-22721,-3463,-13076,-3491
35000,New Mexico,90,Private goods-producing industries 2/,-237471,-104201,-117723,-105160
35000,New Mexico,91,Private services-providing industries 3/,-77560,-66349,-77815,-70291
36000,New York,1,All industry total,-4702872,-4745925,-5049053,-5069534
36000,New York,2,  Private industries,-2196489,-1874630,-2141553,-2119149
36000,New York,3,"    Agriculture, forestry, fishing, and hunting",-394225,-183817,-221148,-170483
36000,New York,4,      Farms,-394225,-183817,-221148,-170483
36000,New York,5,"      Forestry, fishing, and related activities",0,0,0,0
36000,New York,6,"    Mining, quarrying, and oil and gas extraction",0,0,0,0
36000,New York,7,      Oil and gas extraction,0,0,0,0
36000,New York,8,      Mining (except oil and gas),0,0,0,0
36000,New York,9,      Support activities for mining,0,0,0,0
36000,New York,10,    Utilities,0,0,0,0
36000,New York,11,    Construction,0,0,0,0
36000,New York,12,    Manufacturing,0,0,0,0
36000,New York,13,      Durable goods manufacturing,0,0,0,0
36000,New York,14,        Wood product manufacturing,0,0,0,0
36000,New York,15,        Nonmetallic mineral product manufacturing,0,0,0,0
36000,New York,16,        Primary metal manufacturing,0,0,0,0
36000,New York,17,        Fabricated metal product manufacturing,0,0,0,0
36000,New York,18,        Machinery manufacturing,0,0,0,0
36000,New York,19,        Computer and electronic product manufacturing,0,0,0,0
36000,New York,20,"        Electrical equipment, appliance, and component manufacturing",0,0,0,0
