SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,1998,1999,2000,2001
30000,Montana,202,        Mining (except oil and gas),156695,169746,178313,198501
30000,Montana,203,        Support activities for mining,35138,29884,32752,48877
30000,Montana,300,      Utilities,154437,164689,167645,167374
30000,Montana,400,      Construction,560594,591149,611807,670300
30000,Montana,401,        Construction of buildings,150695,160460,172189,182477
30000,Montana,402,        Heavy and civil engineering construction,148048,159922,158892,178166
30000,Montana,403,        Specialty trade contractors,261851,270767,280726,309657
30000,Montana,500,      Manufacturing,652082,674059,692213,695618
30000,Montana,510,        Durable goods manufacturing,421447,437103,451974,451847
30000,Montana,511,          Wood product manufacturing,178790,187775,191712,181599
30000,Montana,512,          Nonmetallic mineral product manufacturing,34167,36654,36320,32763
30000,Montana,513,          Primary metal manufacturing,36061,34986,35799,33733
30000,Montana,514,          Fabricated metal product manufacturing,32264,31561,33347,37394
30000,Montana,515,          Machinery manufacturing,29460,37366,39462,57061
30000,Montana,516,          Computer and electronic product manufacturing,21070,21272,22927,21236
30000,Montana,517,"          Electrical equipment, appliance, and component manufacturing",(T),(T),(T),4581
30000,Montana,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",9511,9995,11294,10704
30000,Montana,519,          Other transportation equipment manufacturing,(T),(T),(T),5648
30000,Montana,521,          Furniture and related product manufacturing,25027,25672,27044,24448
30000,Montana,522,          Miscellaneous manufacturing,45039,46378,48183,42680
30000,Montana,530,        Nondurable goods manufacturing,230635,236956,240239,243771
30000,Montana,531,          Food manufacturing,58511,61100,60415,61752
30000,Montana,532,          Beverage and tobacco product manufacturing,18206,18309,18526,19584
30000,Montana,533,          Textile mills,(T),(T),(T),(D)
30000,Montana,534,          Textile product mills,(T),(T),(T),4103
30000,Montana,535,          Apparel manufacturing,(T),(T),(T),2110
30000,Montana,536,          Leather and allied product manufacturing,(T),(T),(T),1104
30000,Montana,537,          Paper manufacturing,31858,37312,37121,(D)
30000,Montana,538,          Printing and related support activities,22685,22969,24407,25148
30000,Montana,539,          Petroleum and coal products manufacturing,52571,53907,55826,63597
30000,Montana,541,          Chemical manufacturing,31266,29625,29505,26079
30000,Montana,542,          Plastics and rubber products manufacturing,(T),(T),(T),6545
30000,Montana,600,      Wholesale trade,455224,471463,491030,500614
30000,Montana,700,      Retail trade,887487,923928,958958,1003603
30000,Montana,701,        Motor vehicle and parts dealers,184854,195843,203126,215533
30000,Montana,702,        Furniture and home furnishings stores,33133,34511,37348,38381
30000,Montana,703,        Electronics and appliance stores,34282,36059,39554,40882
30000,Montana,704,        Building material and garden equipment and supplies dealers,99244,105155,107985,112877
30000,Montana,705,        Food and beverage stores,148781,154227,155798,152625
30000,Montana,706,        Health and personal care stores,30950,31505,32222,34506
30000,Montana,707,        Gasoline stations,78649,78760,80856,83983
30000,Montana,708,        Clothing and clothing accessories stores,34140,34042,35386,35727
30000,Montana,709,"        Sporting goods, hobby, musical instrument, and book stores",41101,41439,42374,43810
30000,Montana,711,        General merchandise stores,127719,130737,138536,153372
30000,Montana,712,        Miscellaneous store retailers,55878,61390,64183,65501
30000,Montana,713,        Nonstore retailers,18756,20260,21590,26406
30000,Montana,800,      Transportation and warehousing,422740,424041,452507,443559
30000,Montana,801,        Air transportation,17874,18879,20354,22121
30000,Montana,802,        Rail transportation,159203,150018,146226,152680
30000,Montana,803,        Water transportation,(T),(T),(T),0
30000,Montana,804,        Truck transportation,147411,152825,157439,154910
30000,Montana,805,        Transit and ground passenger transportation,15681,17926,19711,20896
30000,Montana,806,        Pipeline transportation,17353,11525,13899,14265
30000,Montana,807,        Scenic and sightseeing transportation,2243,2142,2062,(D)
30000,Montana,808,        Support activities for transportation,19560,24234,45282,30708
30000,Montana,809,        Couriers and messengers,37557,40364,41263,(D)
30000,Montana,811,        Warehousing and storage,(T),(T),(T),5223
30000,Montana,900,      Information,195045,211318,231862,248211
30000,Montana,901,        Publishing industries (except Internet),54748,58235,61390,58513
30000,Montana,902,        Motion picture and sound recording industries,8551,8595,10192,7490
30000,Montana,903,        Broadcasting (except Internet),22312,24950,26352,32561
30000,Montana,904,        Internet publishing and broadcasting 2/,(T),(T),(T),500
30000,Montana,905,        Telecommunications,99680,106534,114908,129631
30000,Montana,906,"        Data processing, hosting, and related services",7688,10684,16567,18271
30000,Montana,907,        Other information services 2/,(T),(T),(T),1245
30000,Montana,1000,      Finance and insurance,418464,440720,475047,501100
30000,Montana,1001,        Monetary Authorities-central bank,(T),(T),(T),(D)
30000,Montana,1002,        Credit intermediation and related activities,202147,207597,212201,238048
30000,Montana,1003,"        Securities, commodity contracts, and other financial investments and related activities",66989,76060,95471,79771
30000,Montana,1004,        Insurance carriers and related activities,146305,154329,164755,178192
30000,Montana,1005,"        Funds, trusts, and other financial vehicles",(T),(T),(T),(D)
30000,Montana,1100,      Real estate and rental and leasing,76927,80789,84500,93577
30000,Montana,1101,        Real estate,47181,48685,50017,54598
30000,Montana,1102,        Rental and leasing services,24134,26317,28362,32562
30000,Montana,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(T),(T),(T),6417
30000,Montana,1200,"      Professional, scientific, and technical services",384809,411923,475043,539012
30000,Montana,1300,      Management of companies and enterprises,43690,41014,43871,44619
30000,Montana,1400,      Administrative and support and waste management and remediation services,207504,232172,246264,260034
30000,Montana,1401,        Administrative and support services,189618,213670,227784,241565
30000,Montana,1402,        Waste management and remediation services,17886,18502,18480,18469
30000,Montana,1500,      Educational services,44786,49667,51215,64411
30000,Montana,1600,      Health care and social assistance,1044302,1109282,1182042,1257481
30000,Montana,1601,        Ambulatory health care services,356383,384431,407966,431959
30000,Montana,1602,        Hospitals,481775,510785,543520,571891
30000,Montana,1603,        Nursing and residential care facilities,128484,126664,134575,146412
30000,Montana,1604,        Social assistance,77660,87402,95981,107219
30000,Montana,1700,"      Arts, entertainment, and recreation",93473,98980,110685,123832
30000,Montana,1701,"        Performing arts, spectator sports, and related industries",10951,10856,10947,10336
30000,Montana,1702,"        Museums, historical sites, and similar institutions",(T),(T),(T),3896
30000,Montana,1703,"        Amusement, gambling, and recreation industries",79285,84617,96067,109600
30000,Montana,1800,      Accommodation and food services,425911,440267,463520,477097
30000,Montana,1801,        Accommodation,125783,132350,143638,147781
30000,Montana,1802,        Food services and drinking places,300128,307917,319882,329316
30000,Montana,1900,      Other services (except government and government enterprises),304297,317068,334852,344870
30000,Montana,1901,        Repair and maintenance,103996,107559,110884,114439
30000,Montana,1902,        Personal and laundry services,43061,44418,45365,47772
30000,Montana,1903,"        Religious, grantmaking, civic, professional, and similar organizations",127887,138206,149756,155953
30000,Montana,1904,        Private households,29353,26885,28847,26706
30000,Montana,2000,    Government and government enterprises,2143697,2213330,2384544,2483035
30000,Montana,2001,      Federal civilian,482472,487660,565708,561941
30000,Montana,2002,      Military,153816,162007,166952,181099
30000,Montana,2010,      State and local,1507409,1563663,1651884,1739995
30000,Montana,2011,        State government,540880,563026,607951,649901
30000,Montana,2012,        Local government,966529,1000637,1043933,1090094
31000,Nebraska,50,Wages and salaries by place of work (thousands of dollars),24000636,25470909,27013847,27997991
31000,Nebraska,81,  Farm wages and salaries,310553,294119,331114,375677
31000,Nebraska,82,  Nonfarm wages and salaries,23690083,25176790,26682733,27622314
31000,Nebraska,90,    Private nonfarm wages and salaries,19301221,20694419,22004959,22654874
31000,Nebraska,100,"      Forestry, fishing, and related activities",48690,50578,53803,52624
31000,Nebraska,101,        Forestry and logging,(T),(T),(T),(D)
31000,Nebraska,102,"        Fishing, hunting and trapping",(T),(T),(T),(D)
31000,Nebraska,103,        Support activities for agriculture and forestry,42785,43219,45369,51825
31000,Nebraska,200,"      Mining, quarrying, and oil and gas extraction",43843,44784,45066,45030
31000,Nebraska,201,        Oil and gas extraction,(T),(T),(T),4763
31000,Nebraska,202,        Mining (except oil and gas),31710,34777,34791,36563
31000,Nebraska,203,        Support activities for mining,3773,2900,3729,3704
31000,Nebraska,300,      Utilities,94099,92833,89044,91354
31000,Nebraska,400,      Construction,1259408,1403302,1475362,1501540
31000,Nebraska,401,        Construction of buildings,276100,308578,331407,329047
31000,Nebraska,402,        Heavy and civil engineering construction,231820,258179,255431,259295
31000,Nebraska,403,        Specialty trade contractors,751488,836545,888524,913198
31000,Nebraska,500,      Manufacturing,3437209,3546957,3733622,3707956
31000,Nebraska,510,        Durable goods manufacturing,1837127,1883624,1993252,1866255
31000,Nebraska,511,          Wood product manufacturing,51004,57617,62414,55649
31000,Nebraska,512,          Nonmetallic mineral product manufacturing,88017,94108,105337,102817
31000,Nebraska,513,          Primary metal manufacturing,58519,55302,57744,67166
31000,Nebraska,514,          Fabricated metal product manufacturing,293953,300288,318897,304498
31000,Nebraska,515,          Machinery manufacturing,420916,392740,430625,398807
31000,Nebraska,516,          Computer and electronic product manufacturing,344426,379186,390145,324600
31000,Nebraska,517,"          Electrical equipment, appliance, and component manufacturing",92861,98736,104128,96943
31000,Nebraska,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",206832,208714,216891,(D)
31000,Nebraska,519,          Other transportation equipment manufacturing,58418,64441,68993,(D)
31000,Nebraska,521,          Furniture and related product manufacturing,89360,90563,92070,98320
31000,Nebraska,522,          Miscellaneous manufacturing,132821,141929,146008,149857
31000,Nebraska,530,        Nondurable goods manufacturing,1600082,1663333,1740370,1841701
31000,Nebraska,531,          Food manufacturing,963747,1005529,1050397,1122709
31000,Nebraska,532,          Beverage and tobacco product manufacturing,21014,20663,20574,35659
31000,Nebraska,533,          Textile mills,(T),(T),(T),8094
31000,Nebraska,534,          Textile product mills,9840,10144,10736,9047
31000,Nebraska,535,          Apparel manufacturing,12953,10938,10306,10752
31000,Nebraska,536,          Leather and allied product manufacturing,(T),(T),(T),3665
31000,Nebraska,537,          Paper manufacturing,66194,67230,75427,76314
31000,Nebraska,538,          Printing and related support activities,167877,172881,185867,190042
31000,Nebraska,539,          Petroleum and coal products manufacturing,370,382,394,134
31000,Nebraska,541,          Chemical manufacturing,131036,136967,141401,162608
31000,Nebraska,542,          Plastics and rubber products manufacturing,216473,227539,234203,222677
31000,Nebraska,600,      Wholesale trade,1407124,1485836,1580606,1623506
31000,Nebraska,700,      Retail trade,1860777,1976796,2088784,2157919
31000,Nebraska,701,        Motor vehicle and parts dealers,356509,390961,398451,424963
31000,Nebraska,702,        Furniture and home furnishings stores,76915,85190,93973,95051
31000,Nebraska,703,        Electronics and appliance stores,82265,91476,95138,94730
31000,Nebraska,704,        Building material and garden equipment and supplies dealers,203038,209673,219124,211679
31000,Nebraska,705,        Food and beverage stores,298281,310223,327071,332234
31000,Nebraska,706,        Health and personal care stores,99342,108609,120662,133237
31000,Nebraska,707,        Gasoline stations,121134,127383,132046,139657
31000,Nebraska,708,        Clothing and clothing accessories stores,84921,89437,95579,95879
31000,Nebraska,709,"        Sporting goods, hobby, musical instrument, and book stores",50907,54851,65115,68311
31000,Nebraska,711,        General merchandise stores,251288,260939,281915,299141
31000,Nebraska,712,        Miscellaneous store retailers,156020,166176,174972,166726
31000,Nebraska,713,        Nonstore retailers,80157,81878,84738,96311
31000,Nebraska,800,      Transportation and warehousing,1665892,1753193,1803985,1879917
31000,Nebraska,801,        Air transportation,24539,26744,29945,32091
31000,Nebraska,802,        Rail transportation,695793,695523,677538,(D)
31000,Nebraska,803,        Water transportation,(T),(T),(T),0
31000,Nebraska,804,        Truck transportation,682954,746029,798841,834770
31000,Nebraska,805,        Transit and ground passenger transportation,26577,26147,23503,24788
31000,Nebraska,806,        Pipeline transportation,17231,16952,19029,19213
31000,Nebraska,807,        Scenic and sightseeing transportation,(T),(T),(T),2560
31000,Nebraska,808,        Support activities for transportation,80087,93783,104283,101953
31000,Nebraska,809,        Couriers and messengers,50406,52593,52925,(D)
31000,Nebraska,811,        Warehousing and storage,87499,94281,96495,82540
31000,Nebraska,900,      Information,904678,1066178,1103817,977038
31000,Nebraska,901,        Publishing industries (except Internet),144461,149428,163716,168446
31000,Nebraska,902,        Motion picture and sound recording industries,10614,11461,12248,12544
31000,Nebraska,903,        Broadcasting (except Internet),78739,90845,101281,111890
31000,Nebraska,904,        Internet publishing and broadcasting 2/,(T),8097,(T),9363
31000,Nebraska,905,        Telecommunications,211924,241783,255967,248422
31000,Nebraska,906,"        Data processing, hosting, and related services",449998,562404,560057,423685
31000,Nebraska,907,        Other information services 2/,2095,2160,(T),2688
31000,Nebraska,1000,      Finance and insurance,1736114,1904567,2037496,2118812
31000,Nebraska,1001,        Monetary Authorities-central bank,(T),(T),(T),(D)
31000,Nebraska,1002,        Credit intermediation and related activities,575936,626732,665787,719243
31000,Nebraska,1003,"        Securities, commodity contracts, and other financial investments and related activities",203818,247086,296535,280437
31000,Nebraska,1004,        Insurance carriers and related activities,947141,1020718,1064495,1108602
31000,Nebraska,1005,"        Funds, trusts, and other financial vehicles",4661,4223,4485,(D)
31000,Nebraska,1100,      Real estate and rental and leasing,205291,224419,233917,244063
31000,Nebraska,1101,        Real estate,142703,157761,162753,172134
31000,Nebraska,1102,        Rental and leasing services,58090,62422,65790,67253
31000,Nebraska,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),4498,4236,5374,4676
31000,Nebraska,1200,"      Professional, scientific, and technical services",1239000,1339711,1472916,1507599
31000,Nebraska,1300,      Management of companies and enterprises,509717,561979,638157,717631
31000,Nebraska,1400,      Administrative and support and waste management and remediation services,894739,878118,994454,1109300
31000,Nebraska,1401,        Administrative and support services,847148,827379,942052,1053431
31000,Nebraska,1402,        Waste management and remediation services,47591,50739,52402,55869
31000,Nebraska,1500,      Educational services,273665,293706,326882,372490
31000,Nebraska,1600,      Health care and social assistance,2226366,2470947,2636724,2800845
31000,Nebraska,1601,        Ambulatory health care services,882942,923168,994548,1072441
31000,Nebraska,1602,        Hospitals,804243,960408,1005206,1040266
31000,Nebraska,1603,        Nursing and residential care facilities,402914,431972,464368,497272
31000,Nebraska,1604,        Social assistance,136267,155399,172602,190866
31000,Nebraska,1700,"      Arts, entertainment, and recreation",121975,132460,144379,157110
31000,Nebraska,1701,"        Performing arts, spectator sports, and related industries",24510,25667,27351,35211
31000,Nebraska,1702,"        Museums, historical sites, and similar institutions",12255,13068,14767,16419
31000,Nebraska,1703,"        Amusement, gambling, and recreation industries",85210,93725,102261,105480
31000,Nebraska,1800,      Accommodation and food services,677827,722557,757754,764227
31000,Nebraska,1801,        Accommodation,139187,148884,157342,144342
31000,Nebraska,1802,        Food services and drinking places,538640,573673,600412,619885
31000,Nebraska,1900,      Other services (except government and government enterprises),694807,745498,788191,825913
31000,Nebraska,1901,        Repair and maintenance,198623,207846,214756,236327
31000,Nebraska,1902,        Personal and laundry services,145473,161759,173932,170770
31000,Nebraska,1903,"        Religious, grantmaking, civic, professional, and similar organizations",297880,328577,350365,371476
31000,Nebraska,1904,        Private households,52831,47316,49138,47340
31000,Nebraska,2000,    Government and government enterprises,4388862,4482371,4677774,4967440
31000,Nebraska,2001,      Federal civilian,613594,625363,666020,666871
31000,Nebraska,2002,      Military,376068,366968,376900,406663
31000,Nebraska,2010,      State and local,3399200,3490040,3634854,3893906
31000,Nebraska,2011,        State government,983671,988565,996490,1080619
31000,Nebraska,2012,        Local government,2415529,2501475,2638364,2813287
32000,Nevada,50,Wages and salaries by place of work (thousands of dollars),29696889,32496714,35066884,36852313
32000,Nevada,81,  Farm wages and salaries,48964,47052,52696,52552
32000,Nevada,82,  Nonfarm wages and salaries,29647925,32449662,35014188,36799761
32000,Nevada,90,    Private nonfarm wages and salaries,25355714,27868031,30101883,31534280
32000,Nevada,100,"      Forestry, fishing, and related activities",11540,14823,13042,9784
32000,Nevada,101,        Forestry and logging,(T),(T),(T),(D)
32000,Nevada,102,"        Fishing, hunting and trapping",(T),(T),(T),(D)
32000,Nevada,103,        Support activities for agriculture and forestry,8031,9577,8657,6790
32000,Nevada,200,"      Mining, quarrying, and oil and gas extraction",680418,653820,608280,577425
32000,Nevada,201,        Oil and gas extraction,676,633,730,810
32000,Nevada,202,        Mining (except oil and gas),647531,616124,562911,547087
32000,Nevada,203,        Support activities for mining,32211,37063,44639,29528
32000,Nevada,300,      Utilities,252115,285923,280714,308120
32000,Nevada,400,      Construction,3485072,3682866,3647216,3761540
32000,Nevada,401,        Construction of buildings,731262,770448,773146,820957
32000,Nevada,402,        Heavy and civil engineering construction,550739,624916,629653,624124
32000,Nevada,403,        Specialty trade contractors,2203071,2287502,2244417,2316459
32000,Nevada,500,      Manufacturing,1380716,1461179,1579330,1723390
32000,Nevada,510,        Durable goods manufacturing,963361,1014268,1103846,1234176
32000,Nevada,511,          Wood product manufacturing,33694,38818,43695,55249
32000,Nevada,512,          Nonmetallic mineral product manufacturing,125785,135023,154814,167901
32000,Nevada,513,          Primary metal manufacturing,61115,55990,50418,50514
32000,Nevada,514,          Fabricated metal product manufacturing,151029,164060,177792,176354
32000,Nevada,515,          Machinery manufacturing,61643,67001,63180,59470
32000,Nevada,516,          Computer and electronic product manufacturing,151876,153761,168458,175349
32000,Nevada,517,"          Electrical equipment, appliance, and component manufacturing",25751,22262,28757,27495
32000,Nevada,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",26543,30141,33283,(D)
32000,Nevada,519,          Other transportation equipment manufacturing,20463,21500,19903,(D)
32000,Nevada,521,          Furniture and related product manufacturing,55440,63548,68875,77168
32000,Nevada,522,          Miscellaneous manufacturing,250022,262164,294671,386859
32000,Nevada,530,        Nondurable goods manufacturing,417355,446911,475484,489214
32000,Nevada,531,          Food manufacturing,109796,111077,111907,120482
32000,Nevada,532,          Beverage and tobacco product manufacturing,(T),(T),(T),8444
32000,Nevada,533,          Textile mills,(T),(T),(T),(D)
32000,Nevada,534,          Textile product mills,9858,11696,11267,10903
32000,Nevada,535,          Apparel manufacturing,3751,4580,4665,6026
32000,Nevada,536,          Leather and allied product manufacturing,(T),(T),(T),(D)
32000,Nevada,537,          Paper manufacturing,16193,17745,22115,20909
32000,Nevada,538,          Printing and related support activities,112194,119286,131382,132267
32000,Nevada,539,          Petroleum and coal products manufacturing,(T),(T),(T),6023
32000,Nevada,541,          Chemical manufacturing,56837,59574,63379,62490
32000,Nevada,542,          Plastics and rubber products manufacturing,95363,107266,115761,116016
32000,Nevada,600,      Wholesale trade,1244562,1429731,1510124,1620378
32000,Nevada,700,      Retail trade,2221299,2471832,2733740,2909937
32000,Nevada,701,        Motor vehicle and parts dealers,491812,549200,594493,639045
32000,Nevada,702,        Furniture and home furnishings stores,93132,109316,119005,128301
32000,Nevada,703,        Electronics and appliance stores,81871,93033,93750,92598
32000,Nevada,704,        Building material and garden equipment and supplies dealers,175180,192594,213726,228890
32000,Nevada,705,        Food and beverage stores,366392,396029,421298,439816
32000,Nevada,706,        Health and personal care stores,115192,141754,165323,178347
32000,Nevada,707,        Gasoline stations,118798,131508,136777,141993
32000,Nevada,708,        Clothing and clothing accessories stores,172693,197619,219357,226865
32000,Nevada,709,"        Sporting goods, hobby, musical instrument, and book stores",66373,69697,71986,72338
32000,Nevada,711,        General merchandise stores,262439,279703,321220,371256
32000,Nevada,712,        Miscellaneous store retailers,138237,151922,159400,161772
32000,Nevada,713,        Nonstore retailers,139180,159457,217405,228716
32000,Nevada,800,      Transportation and warehousing,1000258,1115217,1210018,1249336
32000,Nevada,801,        Air transportation,148797,179012,200887,207323
32000,Nevada,802,        Rail transportation,54917,54933,53840,50719
32000,Nevada,803,        Water transportation,(T),(T),(T),(D)
32000,Nevada,804,        Truck transportation,186526,194734,207164,210383
32000,Nevada,805,        Transit and ground passenger transportation,341659,367351,380785,398256
32000,Nevada,806,        Pipeline transportation,(T),(T),(T),2688
32000,Nevada,807,        Scenic and sightseeing transportation,19845,27344,32073,30711
32000,Nevada,808,        Support activities for transportation,62774,76967,96405,100588
32000,Nevada,809,        Couriers and messengers,89875,100316,107888,(D)
32000,Nevada,811,        Warehousing and storage,92048,111002,126639,133597
32000,Nevada,900,      Information,549515,682246,804710,852823
32000,Nevada,901,        Publishing industries (except Internet),105279,118244,146140,174686
32000,Nevada,902,        Motion picture and sound recording industries,28260,34675,34004,47537
32000,Nevada,903,        Broadcasting (except Internet),79626,106720,98193,121672
32000,Nevada,904,        Internet publishing and broadcasting 2/,1852,6036,16184,13903
32000,Nevada,905,        Telecommunications,303523,379618,438965,429445
32000,Nevada,906,"        Data processing, hosting, and related services",30196,36037,70149,64160
32000,Nevada,907,        Other information services 2/,(T),(T),(T),1420
32000,Nevada,1000,      Finance and insurance,1189746,1301981,1486469,1609060
32000,Nevada,1001,        Monetary Authorities-central bank,0,0,0,0
32000,Nevada,1002,        Credit intermediation and related activities,604315,675533,722618,802782
32000,Nevada,1003,"        Securities, commodity contracts, and other financial investments and related activities",163936,183734,297108,239425
32000,Nevada,1004,        Insurance carriers and related activities,420640,441478,462564,563893
32000,Nevada,1005,"        Funds, trusts, and other financial vehicles",855,1236,4179,2960
32000,Nevada,1100,      Real estate and rental and leasing,518701,574022,604887,642916
32000,Nevada,1101,        Real estate,337129,369873,392916,413573
32000,Nevada,1102,        Rental and leasing services,173983,196486,204527,223189
32000,Nevada,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(T),(T),(T),6154
32000,Nevada,1200,"      Professional, scientific, and technical services",1523466,1642746,1853829,2081263
32000,Nevada,1300,      Management of companies and enterprises,574297,627225,705601,766016
32000,Nevada,1400,      Administrative and support and waste management and remediation services,1193730,1370713,1570771,1620267
32000,Nevada,1401,        Administrative and support services,1108751,1284821,1482484,1521952
32000,Nevada,1402,        Waste management and remediation services,84979,85892,88287,98315
32000,Nevada,1500,      Educational services,62321,73576,85480,108088
32000,Nevada,1600,      Health care and social assistance,1981910,2040740,2244408,2484152
32000,Nevada,1601,        Ambulatory health care services,1246763,1227309,1347064,1464896
32000,Nevada,1602,        Hospitals,503372,535689,572089,649875
32000,Nevada,1603,        Nursing and residential care facilities,131258,161067,189781,207600
32000,Nevada,1604,        Social assistance,100517,116675,135474,161781
32000,Nevada,1700,"      Arts, entertainment, and recreation",645585,645307,702601,709215
32000,Nevada,1701,"        Performing arts, spectator sports, and related industries",146706,152376,177822,176960
32000,Nevada,1702,"        Museums, historical sites, and similar institutions",(T),(T),(T),5386
32000,Nevada,1703,"        Amusement, gambling, and recreation industries",496269,488787,520091,526869
32000,Nevada,1800,      Accommodation and food services,6168930,7070331,7675735,7681672
32000,Nevada,1801,        Accommodation,5423799,6201708,6689612,6620186
32000,Nevada,1802,        Food services and drinking places,745131,868623,986123,1061486
32000,Nevada,1900,      Other services (except government and government enterprises),671533,723753,784928,818898
32000,Nevada,1901,        Repair and maintenance,225986,246622,263796,264664
32000,Nevada,1902,        Personal and laundry services,203905,222730,240659,251779
32000,Nevada,1903,"        Religious, grantmaking, civic, professional, and similar organizations",181872,197221,215956,235273
32000,Nevada,1904,        Private households,59770,57180,64517,67182
32000,Nevada,2000,    Government and government enterprises,4292211,4581631,4912305,5265481
32000,Nevada,2001,      Federal civilian,578334,623870,696334,710895
32000,Nevada,2002,      Military,284921,298081,316125,355040
32000,Nevada,2010,      State and local,3428956,3659680,3899846,4199546
32000,Nevada,2011,        State government,923730,981228,996390,1077713
32000,Nevada,2012,        Local government,2505226,2678452,2903456,3121833
33000,New Hampshire,50,Wages and salaries by place of work (thousands of dollars),18348810,19560012,21673479,22310997
33000,New Hampshire,81,  Farm wages and salaries,31120,27683,31366,31515
33000,New Hampshire,82,  Nonfarm wages and salaries,18317690,19532329,21642113,22279482
33000,New Hampshire,90,    Private nonfarm wages and salaries,16088550,17204184,19154997,19639745
33000,New Hampshire,100,"      Forestry, fishing, and related activities",23996,27497,29563,28397
33000,New Hampshire,101,        Forestry and logging,14391,15573,18116,16030
33000,New Hampshire,102,"        Fishing, hunting and trapping",(T),(T),520,390
33000,New Hampshire,103,        Support activities for agriculture and forestry,9133,11399,10927,11977
33000,New Hampshire,200,"      Mining, quarrying, and oil and gas extraction",8358,9536,8970,20773
33000,New Hampshire,201,        Oil and gas extraction,(T),(T),(T),0
33000,New Hampshire,202,        Mining (except oil and gas),6131,7246,6905,(D)
33000,New Hampshire,203,        Support activities for mining,(T),(T),(T),(D)
33000,New Hampshire,300,      Utilities,180313,173229,179724,179597
33000,New Hampshire,400,      Construction,834387,905148,992916,1189215
33000,New Hampshire,401,        Construction of buildings,219542,240523,270356,337879
33000,New Hampshire,402,        Heavy and civil engineering construction,139796,130917,124509,155099
33000,New Hampshire,403,        Specialty trade contractors,475049,533708,598051,696237
33000,New Hampshire,500,      Manufacturing,4051890,4114787,4613347,4367696
33000,New Hampshire,510,        Durable goods manufacturing,3152076,3202530,3647144,3432322
33000,New Hampshire,511,          Wood product manufacturing,107542,117842,139489,109031
33000,New Hampshire,512,          Nonmetallic mineral product manufacturing,86770,91868,103203,105624
33000,New Hampshire,513,          Primary metal manufacturing,139324,144418,141364,121454
33000,New Hampshire,514,          Fabricated metal product manufacturing,478257,497123,555651,514327
33000,New Hampshire,515,          Machinery manufacturing,379451,389575,451029,417971
33000,New Hampshire,516,          Computer and electronic product manufacturing,1349085,1340059,1571543,1520213
33000,New Hampshire,517,"          Electrical equipment, appliance, and component manufacturing",228934,229805,278646,267628
33000,New Hampshire,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",90243,92488,87797,(D)
33000,New Hampshire,519,          Other transportation equipment manufacturing,44132,44267,48898,(D)
33000,New Hampshire,521,          Furniture and related product manufacturing,47505,51017,58136,46918
33000,New Hampshire,522,          Miscellaneous manufacturing,200833,204068,211388,199851
33000,New Hampshire,530,        Nondurable goods manufacturing,899814,912257,966203,935374
33000,New Hampshire,531,          Food manufacturing,64785,70692,82374,77506
33000,New Hampshire,532,          Beverage and tobacco product manufacturing,42080,41392,43142,49034
33000,New Hampshire,533,          Textile mills,88352,79014,81380,86057
33000,New Hampshire,534,          Textile product mills,9917,9179,8913,8180
33000,New Hampshire,535,          Apparel manufacturing,15951,15865,18513,18770
33000,New Hampshire,536,          Leather and allied product manufacturing,35824,34425,34415,37540
33000,New Hampshire,537,          Paper manufacturing,167431,175311,177642,157239
33000,New Hampshire,538,          Printing and related support activities,169592,166172,164177,156922
33000,New Hampshire,539,          Petroleum and coal products manufacturing,9116,9019,9020,9559
33000,New Hampshire,541,          Chemical manufacturing,75010,76266,85876,97969
33000,New Hampshire,542,          Plastics and rubber products manufacturing,221756,234922,260751,236598
33000,New Hampshire,600,      Wholesale trade,1216811,1347081,1533522,1602266
33000,New Hampshire,700,      Retail trade,1796825,1949540,2127984,2235261
33000,New Hampshire,701,        Motor vehicle and parts dealers,393800,422184,456830,493877
33000,New Hampshire,702,        Furniture and home furnishings stores,67711,76726,86463,89712
33000,New Hampshire,703,        Electronics and appliance stores,93085,109083,121717,120493
33000,New Hampshire,704,        Building material and garden equipment and supplies dealers,178635,200046,215724,231895
33000,New Hampshire,705,        Food and beverage stores,266821,275097,298031,305906
33000,New Hampshire,706,        Health and personal care stores,78184,88398,91486,96919
33000,New Hampshire,707,        Gasoline stations,69844,74550,78503,86321
33000,New Hampshire,708,        Clothing and clothing accessories stores,95821,100083,106491,110893
33000,New Hampshire,709,"        Sporting goods, hobby, musical instrument, and book stores",66605,74735,79013,82220
33000,New Hampshire,711,        General merchandise stores,202857,220904,248679,263088
33000,New Hampshire,712,        Miscellaneous store retailers,98541,112981,118722,125478
33000,New Hampshire,713,        Nonstore retailers,184921,194753,226325,228459
33000,New Hampshire,800,      Transportation and warehousing,360308,414026,439107,406512
33000,New Hampshire,801,        Air transportation,14947,28538,36133,34523
33000,New Hampshire,802,        Rail transportation,22417,23686,24324,8460
33000,New Hampshire,803,        Water transportation,(T),(T),(T),(D)
