SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
32000,Nevada,1003,"        Securities, commodity contracts, and other financial investments and related activities",228008,219524,208529,217836
32000,Nevada,1004,        Insurance carriers and related activities,592470,658646,638724,677137
32000,Nevada,1005,"        Funds, trusts, and other financial vehicles",2443,3160,3201,4777
32000,Nevada,1100,      Real estate and rental and leasing,695922,731717,844248,975359
32000,Nevada,1101,        Real estate,469286,496162,594717,705338
32000,Nevada,1102,        Rental and leasing services,220381,227914,242472,265198
32000,Nevada,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),6255,7641,7059,4823
32000,Nevada,1200,"      Professional, scientific, and technical services",2201752,2467049,2806609,3111959
32000,Nevada,1300,      Management of companies and enterprises,751228,993691,1488573,1847402
32000,Nevada,1400,      Administrative and support and waste management and remediation services,1620508,1734155,1976682,2210560
32000,Nevada,1401,        Administrative and support services,1513677,1619446,1855776,2061213
32000,Nevada,1402,        Waste management and remediation services,106831,114709,120906,149347
32000,Nevada,1500,      Educational services,129850,140851,165179,201389
32000,Nevada,1600,      Health care and social assistance,2698273,2920947,3214009,3464524
32000,Nevada,1601,        Ambulatory health care services,1591550,1691990,1842401,1978405
32000,Nevada,1602,        Hospitals,711740,809412,910915,992730
32000,Nevada,1603,        Nursing and residential care facilities,214333,222452,238518,246141
32000,Nevada,1604,        Social assistance,180650,197093,222175,247248
32000,Nevada,1700,"      Arts, entertainment, and recreation",713425,776257,826551,873566
32000,Nevada,1701,"        Performing arts, spectator sports, and related industries",180023,223581,254159,275235
32000,Nevada,1702,"        Museums, historical sites, and similar institutions",8486,7988,8990,9167
32000,Nevada,1703,"        Amusement, gambling, and recreation industries",524916,544688,563402,589164
32000,Nevada,1800,      Accommodation and food services,7730636,7895663,8596262,9379978
32000,Nevada,1801,        Accommodation,6586783,6646917,7160188,7796903
32000,Nevada,1802,        Food services and drinking places,1143853,1248746,1436074,1583075
32000,Nevada,1900,      Other services (except government and government enterprises),865869,921502,1033828,1114971
32000,Nevada,1901,        Repair and maintenance,259110,255908,299229,324690
32000,Nevada,1902,        Personal and laundry services,277139,297590,325915,359560
32000,Nevada,1903,"        Religious, grantmaking, civic, professional, and similar organizations",258225,281893,309730,323211
32000,Nevada,1904,        Private households,71395,86111,98954,107510
32000,Nevada,2000,    Government and government enterprises,5646928,6095347,6573131,6988021
32000,Nevada,2001,      Federal civilian,765771,856406,935300,961676
32000,Nevada,2002,      Military,440603,490524,525353,563357
32000,Nevada,2010,      State and local,4440554,4748417,5112478,5462988
32000,Nevada,2011,        State government,1165776,1221835,1333023,1407198
32000,Nevada,2012,        Local government,3274778,3526582,3779455,4055790
33000,New Hampshire,50,Wages and salaries by place of work (thousands of dollars),22563413,23374926,24859263,25962935
33000,New Hampshire,81,  Farm wages and salaries,38528,34354,33140,26478
33000,New Hampshire,82,  Nonfarm wages and salaries,22524885,23340572,24826123,25936457
33000,New Hampshire,90,    Private nonfarm wages and salaries,19687052,20271715,21610272,22610502
33000,New Hampshire,100,"      Forestry, fishing, and related activities",27019,27314,28883,29206
33000,New Hampshire,101,        Forestry and logging,14629,14619,16465,17677
33000,New Hampshire,102,"        Fishing, hunting and trapping",458,306,249,72
33000,New Hampshire,103,        Support activities for agriculture and forestry,11932,12389,12169,11457
33000,New Hampshire,200,"      Mining, quarrying, and oil and gas extraction",22236,21144,24731,27844
33000,New Hampshire,201,        Oil and gas extraction,0,0,0,0
33000,New Hampshire,202,        Mining (except oil and gas),(D),(D),(D),(D)
33000,New Hampshire,203,        Support activities for mining,(D),(D),(D),(D)
33000,New Hampshire,300,      Utilities,183835,182862,207201,193620
33000,New Hampshire,400,      Construction,1270117,1260283,1325873,1378660
33000,New Hampshire,401,        Construction of buildings,382243,356859,376339,390949
33000,New Hampshire,402,        Heavy and civil engineering construction,159399,169051,164569,172538
33000,New Hampshire,403,        Specialty trade contractors,728475,734373,784965,815173
33000,New Hampshire,500,      Manufacturing,3923919,3878999,4063299,4160593
33000,New Hampshire,510,        Durable goods manufacturing,3041863,3011802,3203534,3314814
33000,New Hampshire,511,          Wood product manufacturing,110471,104130,107379,114291
33000,New Hampshire,512,          Nonmetallic mineral product manufacturing,106586,110772,121523,128272
33000,New Hampshire,513,          Primary metal manufacturing,111499,120389,125037,138983
33000,New Hampshire,514,          Fabricated metal product manufacturing,454430,448003,476728,501738
33000,New Hampshire,515,          Machinery manufacturing,384271,368410,386020,413684
33000,New Hampshire,516,          Computer and electronic product manufacturing,1277018,1264498,1366060,1382701
33000,New Hampshire,517,"          Electrical equipment, appliance, and component manufacturing",223992,207605,220305,220446
33000,New Hampshire,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),40209
33000,New Hampshire,519,          Other transportation equipment manufacturing,(D),(D),(D),77554
33000,New Hampshire,521,          Furniture and related product manufacturing,45538,46273,46706,46110
33000,New Hampshire,522,          Miscellaneous manufacturing,214949,230272,236466,250826
33000,New Hampshire,530,        Nondurable goods manufacturing,882056,867197,859765,845779
33000,New Hampshire,531,          Food manufacturing,77960,82295,76758,78436
33000,New Hampshire,532,          Beverage and tobacco product manufacturing,48717,53449,47997,47106
33000,New Hampshire,533,          Textile mills,79784,67880,69116,66565
33000,New Hampshire,534,          Textile product mills,7201,6675,6856,7011
33000,New Hampshire,535,          Apparel manufacturing,19431,19276,20504,23666
33000,New Hampshire,536,          Leather and allied product manufacturing,30040,20641,15596,12730
33000,New Hampshire,537,          Paper manufacturing,138456,147458,138589,131043
33000,New Hampshire,538,          Printing and related support activities,151729,145247,146218,143620
33000,New Hampshire,539,          Petroleum and coal products manufacturing,9608,10954,9508,10359
33000,New Hampshire,541,          Chemical manufacturing,99748,103853,97520,98074
33000,New Hampshire,542,          Plastics and rubber products manufacturing,219382,209469,231103,227169
33000,New Hampshire,600,      Wholesale trade,1598122,1626266,1730453,1835212
33000,New Hampshire,700,      Retail trade,2328476,2448684,2518855,2573300
33000,New Hampshire,701,        Motor vehicle and parts dealers,518470,551496,537891,551508
33000,New Hampshire,702,        Furniture and home furnishings stores,97559,110106,110814,101684
33000,New Hampshire,703,        Electronics and appliance stores,125056,134222,138940,150822
33000,New Hampshire,704,        Building material and garden equipment and supplies dealers,249787,266795,306508,325973
33000,New Hampshire,705,        Food and beverage stores,315139,326078,344862,344114
33000,New Hampshire,706,        Health and personal care stores,103503,108800,103519,108482
33000,New Hampshire,707,        Gasoline stations,89565,92374,94573,95716
33000,New Hampshire,708,        Clothing and clothing accessories stores,113846,118108,129881,133280
33000,New Hampshire,709,"        Sporting goods, hobby, musical instrument, and book stores",88253,84471,87687,85944
33000,New Hampshire,711,        General merchandise stores,275442,286397,291937,296547
33000,New Hampshire,712,        Miscellaneous store retailers,125386,122593,135904,132563
33000,New Hampshire,713,        Nonstore retailers,226470,247244,236339,246667
33000,New Hampshire,800,      Transportation and warehousing,404056,415546,438277,447117
33000,New Hampshire,801,        Air transportation,35901,31631,32926,29891
33000,New Hampshire,802,        Rail transportation,7504,7348,7008,6974
33000,New Hampshire,803,        Water transportation,627,298,(D),(D)
33000,New Hampshire,804,        Truck transportation,130981,137036,143294,147839
33000,New Hampshire,805,        Transit and ground passenger transportation,47522,51545,54783,56526
33000,New Hampshire,806,        Pipeline transportation,3241,3188,(D),(D)
33000,New Hampshire,807,        Scenic and sightseeing transportation,5892,5654,5929,5679
33000,New Hampshire,808,        Support activities for transportation,25442,27161,34758,39988
33000,New Hampshire,809,        Couriers and messengers,70273,72135,75490,75503
33000,New Hampshire,811,        Warehousing and storage,76673,79550,79636,83739
33000,New Hampshire,900,      Information,703983,689092,740348,785561
33000,New Hampshire,901,        Publishing industries (except Internet),422409,398545,431851,454707
33000,New Hampshire,902,        Motion picture and sound recording industries,14344,18241,14625,16007
33000,New Hampshire,903,        Broadcasting (except Internet),28921,31877,31563,32150
33000,New Hampshire,904,        Internet publishing and broadcasting 2/,2553,2426,4607,4966
33000,New Hampshire,905,        Telecommunications,180981,178134,191679,201178
33000,New Hampshire,906,"        Data processing, hosting, and related services",52562,57349,63297,73761
33000,New Hampshire,907,        Other information services 2/,2213,2520,2726,2792
33000,New Hampshire,1000,      Finance and insurance,1499074,1640552,1729410,1885007
33000,New Hampshire,1001,        Monetary Authorities-central bank,0,0,0,0
33000,New Hampshire,1002,        Credit intermediation and related activities,399009,468695,455208,458589
33000,New Hampshire,1003,"        Securities, commodity contracts, and other financial investments and related activities",341759,341618,444410,530469
33000,New Hampshire,1004,        Insurance carriers and related activities,756360,828349,828883,894545
33000,New Hampshire,1005,"        Funds, trusts, and other financial vehicles",1946,1890,909,1404
33000,New Hampshire,1100,      Real estate and rental and leasing,278707,297188,320376,347098
33000,New Hampshire,1101,        Real estate,202285,216175,234856,251010
33000,New Hampshire,1102,        Rental and leasing services,75595,(D),84417,94263
33000,New Hampshire,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),827,(D),1103,1825
33000,New Hampshire,1200,"      Professional, scientific, and technical services",1459642,1451774,1568933,1807648
33000,New Hampshire,1300,      Management of companies and enterprises,443969,467784,659423,703706
33000,New Hampshire,1400,      Administrative and support and waste management and remediation services,752988,779005,856951,833147
33000,New Hampshire,1401,        Administrative and support services,684048,709154,777668,754634
33000,New Hampshire,1402,        Waste management and remediation services,68940,69851,79283,78513
33000,New Hampshire,1500,      Educational services,617269,675343,715100,734613
33000,New Hampshire,1600,      Health care and social assistance,2471194,2633416,2800525,2974435
33000,New Hampshire,1601,        Ambulatory health care services,1121112,1195379,1293244,1377263
33000,New Hampshire,1602,        Hospitals,834442,893777,951864,1019722
33000,New Hampshire,1603,        Nursing and residential care facilities,295119,308366,329473,351623
33000,New Hampshire,1604,        Social assistance,220521,235894,225944,225827
33000,New Hampshire,1700,"      Arts, entertainment, and recreation",201374,217749,240306,232748
33000,New Hampshire,1701,"        Performing arts, spectator sports, and related industries",48899,55016,67072,59803
33000,New Hampshire,1702,"        Museums, historical sites, and similar institutions",9486,10094,9972,9941
33000,New Hampshire,1703,"        Amusement, gambling, and recreation industries",142989,152639,163262,163004
33000,New Hampshire,1800,      Accommodation and food services,807404,837014,889375,902941
33000,New Hampshire,1801,        Accommodation,195872,197130,212431,204795
33000,New Hampshire,1802,        Food services and drinking places,611532,639884,676944,698146
33000,New Hampshire,1900,      Other services (except government and government enterprises),693668,721700,751953,758046
33000,New Hampshire,1901,        Repair and maintenance,252740,258196,268666,274993
33000,New Hampshire,1902,        Personal and laundry services,148286,154057,161646,161805
33000,New Hampshire,1903,"        Religious, grantmaking, civic, professional, and similar organizations",250336,262329,271391,270366
33000,New Hampshire,1904,        Private households,42306,47118,50250,50882
33000,New Hampshire,2000,    Government and government enterprises,2837833,3068857,3215851,3325955
33000,New Hampshire,2001,      Federal civilian,398620,421652,464361,480914
33000,New Hampshire,2002,      Military,66104,89372,91459,99780
33000,New Hampshire,2010,      State and local,2373109,2557833,2660031,2745261
33000,New Hampshire,2011,        State government,723289,786782,804324,799772
33000,New Hampshire,2012,        Local government,1649820,1771051,1855707,1945489
34000,New Jersey,50,Wages and salaries by place of work (thousands of dollars),179853579,184596020,192500126,199918283
34000,New Jersey,81,  Farm wages and salaries,224948,205282,202709,165829
34000,New Jersey,82,  Nonfarm wages and salaries,179628631,184390738,192297417,199752454
34000,New Jersey,90,    Private nonfarm wages and salaries,151443835,154695757,160811498,167130962
34000,New Jersey,100,"      Forestry, fishing, and related activities",56733,56378,58996,59639
34000,New Jersey,101,        Forestry and logging,1514,1515,1302,1515
34000,New Jersey,102,"        Fishing, hunting and trapping",9580,9202,9633,8856
34000,New Jersey,103,        Support activities for agriculture and forestry,45639,45661,48061,49268
34000,New Jersey,200,"      Mining, quarrying, and oil and gas extraction",75467,80265,88869,97819
34000,New Jersey,201,        Oil and gas extraction,977,936,2652,6028
34000,New Jersey,202,        Mining (except oil and gas),69163,75095,81853,85469
34000,New Jersey,203,        Support activities for mining,5327,4234,4364,6322
34000,New Jersey,300,      Utilities,1163294,1167952,1195211,1192516
34000,New Jersey,400,      Construction,8459716,8367251,8831648,9114782
34000,New Jersey,401,        Construction of buildings,1896849,1998924,2168155,2317769
34000,New Jersey,402,        Heavy and civil engineering construction,1198905,1059547,1116229,1125957
34000,New Jersey,403,        Specialty trade contractors,5363962,5308780,5547264,5671056
34000,New Jersey,500,      Manufacturing,19491078,19628931,19972726,20307599
34000,New Jersey,510,        Durable goods manufacturing,8079709,8035600,8113069,8077826
34000,New Jersey,511,          Wood product manufacturing,172558,174583,190625,186502
34000,New Jersey,512,          Nonmetallic mineral product manufacturing,702524,691722,702537,719045
34000,New Jersey,513,          Primary metal manufacturing,469691,446249,475626,410656
34000,New Jersey,514,          Fabricated metal product manufacturing,1224356,1187088,1205085,1247507
34000,New Jersey,515,          Machinery manufacturing,1017730,1007540,998208,988670
34000,New Jersey,516,          Computer and electronic product manufacturing,2114713,2080393,2085623,2158034
34000,New Jersey,517,"          Electrical equipment, appliance, and component manufacturing",378159,392854,398836,403949
34000,New Jersey,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
34000,New Jersey,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
34000,New Jersey,521,          Furniture and related product manufacturing,307524,310216,315983,313432
34000,New Jersey,522,          Miscellaneous manufacturing,1216119,1293876,1350833,1296356
34000,New Jersey,530,        Nondurable goods manufacturing,11411369,11593331,11859657,12229773
34000,New Jersey,531,          Food manufacturing,1384999,1468034,1519046,1474392
34000,New Jersey,532,          Beverage and tobacco product manufacturing,131275,139785,104067,109457
34000,New Jersey,533,          Textile mills,251057,206124,197597,180423
34000,New Jersey,534,          Textile product mills,184261,182070,176991,173038
34000,New Jersey,535,          Apparel manufacturing,288147,301871,308198,298598
34000,New Jersey,536,          Leather and allied product manufacturing,73964,66076,66595,60661
34000,New Jersey,537,          Paper manufacturing,886641,894284,868361,844524
34000,New Jersey,538,          Printing and related support activities,1200936,1132214,1143640,1169083
34000,New Jersey,539,          Petroleum and coal products manufacturing,327954,325220,268384,319971
34000,New Jersey,541,          Chemical manufacturing,5757712,5978390,6300544,6682675
34000,New Jersey,542,          Plastics and rubber products manufacturing,924423,899263,906234,916951
34000,New Jersey,600,      Wholesale trade,14274918,15007962,15128493,15463210
34000,New Jersey,700,      Retail trade,12912301,13254736,13272287,13465295
34000,New Jersey,701,        Motor vehicle and parts dealers,2186369,2243846,2312190,2317538
34000,New Jersey,702,        Furniture and home furnishings stores,677849,768680,686424,689278
34000,New Jersey,703,        Electronics and appliance stores,776270,759781,704555,739231
34000,New Jersey,704,        Building material and garden equipment and supplies dealers,1055416,1129414,1233959,1304234
34000,New Jersey,705,        Food and beverage stores,2462718,2529167,2562450,2552758
34000,New Jersey,706,        Health and personal care stores,1189569,1229734,1290449,1346564
34000,New Jersey,707,        Gasoline stations,271368,275967,283702,297815
34000,New Jersey,708,        Clothing and clothing accessories stores,1199127,1205256,1252601,1250965
34000,New Jersey,709,"        Sporting goods, hobby, musical instrument, and book stores",664612,685023,478723,473293
34000,New Jersey,711,        General merchandise stores,1319711,1300707,1346905,1398123
34000,New Jersey,712,        Miscellaneous store retailers,579081,577597,591179,559312
34000,New Jersey,713,        Nonstore retailers,530211,549564,529150,536184
34000,New Jersey,800,      Transportation and warehousing,6362395,6459336,6808266,7067673
34000,New Jersey,801,        Air transportation,896429,875008,945831,919816
34000,New Jersey,802,        Rail transportation,(D),121404,122636,123348
34000,New Jersey,803,        Water transportation,131210,143277,142088,200528
34000,New Jersey,804,        Truck transportation,1739357,1783307,1873121,1887959
34000,New Jersey,805,        Transit and ground passenger transportation,595633,616914,650611,666185
34000,New Jersey,806,        Pipeline transportation,22481,22474,22384,23012
34000,New Jersey,807,        Scenic and sightseeing transportation,15830,14805,14368,14199
34000,New Jersey,808,        Support activities for transportation,1090559,1130965,1218602,1325939
34000,New Jersey,809,        Couriers and messengers,(D),772098,802235,845249
34000,New Jersey,811,        Warehousing and storage,989986,979084,1016390,1061438
34000,New Jersey,900,      Information,7481926,7055715,7138971,7001313
34000,New Jersey,901,        Publishing industries (except Internet),1921129,1939743,2021068,2067855
34000,New Jersey,902,        Motion picture and sound recording industries,215778,207140,241565,242908
34000,New Jersey,903,        Broadcasting (except Internet),242208,231324,245810,278068
34000,New Jersey,904,        Internet publishing and broadcasting 2/,48433,45339,42283,49621
34000,New Jersey,905,        Telecommunications,3723727,3452791,3365510,3114859
34000,New Jersey,906,"        Data processing, hosting, and related services",1237112,1080227,1106411,1129405
34000,New Jersey,907,        Other information services 2/,93539,99151,116324,118597
34000,New Jersey,1000,      Finance and insurance,15981828,16314704,17183830,18421459
34000,New Jersey,1001,        Monetary Authorities-central bank,14313,15327,13786,15667
34000,New Jersey,1002,        Credit intermediation and related activities,4092880,4530927,4690748,5050210
34000,New Jersey,1003,"        Securities, commodity contracts, and other financial investments and related activities",6173462,5750191,6165895,6954169
34000,New Jersey,1004,        Insurance carriers and related activities,5583874,5898369,6216401,6325728
34000,New Jersey,1005,"        Funds, trusts, and other financial vehicles",117299,119890,97000,75685
34000,New Jersey,1100,      Real estate and rental and leasing,2381738,2563709,2860006,2911989
34000,New Jersey,1101,        Real estate,1606087,1727373,2018050,1949519
34000,New Jersey,1102,        Rental and leasing services,632735,674811,731858,816941
34000,New Jersey,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),142916,161525,110098,145529
34000,New Jersey,1200,"      Professional, scientific, and technical services",18356043,18212275,19373784,20548153
34000,New Jersey,1300,      Management of companies and enterprises,5849416,6074133,6377166,7181816
34000,New Jersey,1400,      Administrative and support and waste management and remediation services,7705142,7842977,8406451,8814103
34000,New Jersey,1401,        Administrative and support services,7186522,7294466,7821205,8219164
34000,New Jersey,1402,        Waste management and remediation services,518620,548511,585246,594939
34000,New Jersey,1500,      Educational services,2673585,2869398,2677335,2703844
34000,New Jersey,1600,      Health care and social assistance,16481419,17399630,18498731,19444690
34000,New Jersey,1601,        Ambulatory health care services,7248803,7598371,8202608,8671263
34000,New Jersey,1602,        Hospitals,5970255,6340779,6580900,6870426
34000,New Jersey,1603,        Nursing and residential care facilities,1978514,2059972,2211508,2326118
34000,New Jersey,1604,        Social assistance,1283847,1400508,1503715,1576883
34000,New Jersey,1700,"      Arts, entertainment, and recreation",1356476,1453900,1446830,1460091
34000,New Jersey,1701,"        Performing arts, spectator sports, and related industries",549785,595416,548593,518579
34000,New Jersey,1702,"        Museums, historical sites, and similar institutions",50705,52776,50283,52190
34000,New Jersey,1703,"        Amusement, gambling, and recreation industries",755986,805708,847954,889322
34000,New Jersey,1800,      Accommodation and food services,5449154,5627533,5919248,6105828
34000,New Jersey,1801,        Accommodation,2250632,2238786,2360274,2394782
34000,New Jersey,1802,        Food services and drinking places,3198522,3388747,3558974,3711046
34000,New Jersey,1900,      Other services (except government and government enterprises),4931206,5258972,5572650,5769143
34000,New Jersey,1901,        Repair and maintenance,1284529,1331879,1392083,1480714
34000,New Jersey,1902,        Personal and laundry services,1079672,1160230,1200428,1228725
34000,New Jersey,1903,"        Religious, grantmaking, civic, professional, and similar organizations",2216568,2368081,2545670,2610266
34000,New Jersey,1904,        Private households,350437,398782,434469,449438
34000,New Jersey,2000,    Government and government enterprises,28184796,29694981,31485919,32621492
34000,New Jersey,2001,      Federal civilian,3327878,3527351,3718596,3830645
34000,New Jersey,2002,      Military,640815,730729,771076,796319
34000,New Jersey,2010,      State and local,24216103,25436901,26996247,27994528
34000,New Jersey,2011,        State government,6897649,7219844,7841961,8053869
34000,New Jersey,2012,        Local government,17318454,18217057,19154286,19940659
35000,New Mexico,50,Wages and salaries by place of work (thousands of dollars),24318323,25451142,27005895,28708801
35000,New Mexico,81,  Farm wages and salaries,199942,174973,187674,214760
35000,New Mexico,82,  Nonfarm wages and salaries,24118381,25276169,26818221,28494041
35000,New Mexico,90,    Private nonfarm wages and salaries,16821646,17571559,18650843,19946924
35000,New Mexico,100,"      Forestry, fishing, and related activities",49721,51131,53912,55944
35000,New Mexico,101,        Forestry and logging,(D),(D),1414,1564
35000,New Mexico,102,"        Fishing, hunting and trapping",(D),(D),0,0
35000,New Mexico,103,        Support activities for agriculture and forestry,48002,49626,52498,54380
35000,New Mexico,200,"      Mining, quarrying, and oil and gas extraction",674027,702091,782448,935597
35000,New Mexico,201,        Oil and gas extraction,176870,186388,202530,233446
35000,New Mexico,202,        Mining (except oil and gas),220805,205991,225026,249508
35000,New Mexico,203,        Support activities for mining,276352,309712,354892,452643
35000,New Mexico,300,      Utilities,219352,223448,230950,244034
35000,New Mexico,400,      Construction,1440695,1524380,1668271,1890785
35000,New Mexico,401,        Construction of buildings,427904,444245,483178,561024
35000,New Mexico,402,        Heavy and civil engineering construction,294567,288672,308947,346366
35000,New Mexico,403,        Specialty trade contractors,718224,791463,876146,983395
35000,New Mexico,500,      Manufacturing,1490266,1485904,1478403,1546200
35000,New Mexico,510,        Durable goods manufacturing,1167790,1153196,1131760,1184309
35000,New Mexico,511,          Wood product manufacturing,32340,34581,40030,44420
35000,New Mexico,512,          Nonmetallic mineral product manufacturing,81752,82082,83165,93614
35000,New Mexico,513,          Primary metal manufacturing,21846,16268,18831,18775
35000,New Mexico,514,          Fabricated metal product manufacturing,86165,80406,88744,95265
35000,New Mexico,515,          Machinery manufacturing,52477,49723,49557,55044
35000,New Mexico,516,          Computer and electronic product manufacturing,683254,695718,654118,655513
35000,New Mexico,517,"          Electrical equipment, appliance, and component manufacturing",12908,12985,12821,12872
35000,New Mexico,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
35000,New Mexico,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
35000,New Mexico,521,          Furniture and related product manufacturing,27043,26457,27866,27658
35000,New Mexico,522,          Miscellaneous manufacturing,80528,81120,78670,83135
35000,New Mexico,530,        Nondurable goods manufacturing,322476,332708,346643,361891
35000,New Mexico,531,          Food manufacturing,134825,142186,144723,151989
35000,New Mexico,532,          Beverage and tobacco product manufacturing,8627,8681,8852,10209
35000,New Mexico,533,          Textile mills,3359,1978,2425,3386
35000,New Mexico,534,          Textile product mills,2509,2535,3146,2583
35000,New Mexico,535,          Apparel manufacturing,5860,5938,4081,1452
35000,New Mexico,536,          Leather and allied product manufacturing,1443,1432,1475,1372
35000,New Mexico,537,          Paper manufacturing,27195,27485,28926,29685
35000,New Mexico,538,          Printing and related support activities,35273,32606,32802,34466
35000,New Mexico,539,          Petroleum and coal products manufacturing,41738,44795,44723,44059
35000,New Mexico,541,          Chemical manufacturing,28147,38742,48271,55210
35000,New Mexico,542,          Plastics and rubber products manufacturing,33500,26330,27219,27480
35000,New Mexico,600,      Wholesale trade,872491,872417,912838,964775
35000,New Mexico,700,      Retail trade,1974652,2052182,2172747,2250248
35000,New Mexico,701,        Motor vehicle and parts dealers,428747,435843,459932,486433
35000,New Mexico,702,        Furniture and home furnishings stores,80243,82589,83808,83960
35000,New Mexico,703,        Electronics and appliance stores,69833,68884,80497,81907
35000,New Mexico,704,        Building material and garden equipment and supplies dealers,174661,190750,215545,236087
35000,New Mexico,705,        Food and beverage stores,272737,272705,271655,276523
35000,New Mexico,706,        Health and personal care stores,96796,101260,109521,116109
35000,New Mexico,707,        Gasoline stations,119525,122404,127357,135367
35000,New Mexico,708,        Clothing and clothing accessories stores,121251,125050,132089,120873
35000,New Mexico,709,"        Sporting goods, hobby, musical instrument, and book stores",58023,60714,64768,65826
35000,New Mexico,711,        General merchandise stores,322653,361722,378272,401401
35000,New Mexico,712,        Miscellaneous store retailers,157779,156930,170852,165468
35000,New Mexico,713,        Nonstore retailers,72404,73331,78451,80294
35000,New Mexico,800,      Transportation and warehousing,663612,684542,758461,794765
35000,New Mexico,801,        Air transportation,53181,55325,60430,62412
35000,New Mexico,802,        Rail transportation,(D),(D),(D),(D)
35000,New Mexico,803,        Water transportation,0,0,0,0
35000,New Mexico,804,        Truck transportation,225744,241286,256371,277956
35000,New Mexico,805,        Transit and ground passenger transportation,58947,57974,62474,61233
35000,New Mexico,806,        Pipeline transportation,61189,53713,67151,64604
35000,New Mexico,807,        Scenic and sightseeing transportation,(D),2266,(D),(D)
35000,New Mexico,808,        Support activities for transportation,60909,63240,75673,75963
35000,New Mexico,809,        Couriers and messengers,67297,(D),(D),83633
35000,New Mexico,811,        Warehousing and storage,34570,36574,38619,40441
35000,New Mexico,900,      Information,544654,540450,533885,555629
35000,New Mexico,901,        Publishing industries (except Internet),100686,106617,110210,114848
35000,New Mexico,902,        Motion picture and sound recording industries,24887,21591,21415,58172
35000,New Mexico,903,        Broadcasting (except Internet),57729,58048,60840,63976
35000,New Mexico,904,        Internet publishing and broadcasting 2/,1261,1150,1268,1714
35000,New Mexico,905,        Telecommunications,287796,285619,271474,249517
35000,New Mexico,906,"        Data processing, hosting, and related services",66988,62019,62410,60936
35000,New Mexico,907,        Other information services 2/,5307,5406,6268,6466
35000,New Mexico,1000,      Finance and insurance,884373,943098,971079,1026255
35000,New Mexico,1001,        Monetary Authorities-central bank,0,0,(D),(D)
35000,New Mexico,1002,        Credit intermediation and related activities,413475,462758,470520,503734
35000,New Mexico,1003,"        Securities, commodity contracts, and other financial investments and related activities",113356,109622,122306,132472
35000,New Mexico,1004,        Insurance carriers and related activities,354926,368069,370956,382772
35000,New Mexico,1005,"        Funds, trusts, and other financial vehicles",2616,2649,(D),(D)
35000,New Mexico,1100,      Real estate and rental and leasing,308092,272465,293637,318618
35000,New Mexico,1101,        Real estate,215156,174586,183234,195926
35000,New Mexico,1102,        Rental and leasing services,92410,97336,109892,121893
35000,New Mexico,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),526,543,511,799
35000,New Mexico,1200,"      Professional, scientific, and technical services",2059057,2240925,2383331,2528785
35000,New Mexico,1300,      Management of companies and enterprises,249455,229008,247973,308446
35000,New Mexico,1400,      Administrative and support and waste management and remediation services,1051619,1072482,1147448,1216623
35000,New Mexico,1401,        Administrative and support services,968578,984355,1060102,1122581
35000,New Mexico,1402,        Waste management and remediation services,83041,88127,87346,94042
35000,New Mexico,1500,      Educational services,197254,216972,247300,266116
35000,New Mexico,1600,      Health care and social assistance,2329426,2546174,2754175,2942996
35000,New Mexico,1601,        Ambulatory health care services,1098543,1205754,1433018,1528862
35000,New Mexico,1602,        Hospitals,684381,750962,707824,772637
35000,New Mexico,1603,        Nursing and residential care facilities,261280,270555,283507,292685
35000,New Mexico,1604,        Social assistance,285222,318903,329826,348812
35000,New Mexico,1700,"      Arts, entertainment, and recreation",136928,147352,152277,161388
35000,New Mexico,1701,"        Performing arts, spectator sports, and related industries",49130,46792,48098,47571
35000,New Mexico,1702,"        Museums, historical sites, and similar institutions",9041,10588,11223,12301
35000,New Mexico,1703,"        Amusement, gambling, and recreation industries",78757,89972,92956,101516
35000,New Mexico,1800,      Accommodation and food services,955217,1000059,1055384,1105103
35000,New Mexico,1801,        Accommodation,238045,237087,250180,260364
35000,New Mexico,1802,        Food services and drinking places,717172,762972,805204,844739
35000,New Mexico,1900,      Other services (except government and government enterprises),720755,766479,806324,834617
35000,New Mexico,1901,        Repair and maintenance,200302,210807,220245,237620
35000,New Mexico,1902,        Personal and laundry services,117066,127389,136807,138343
35000,New Mexico,1903,"        Religious, grantmaking, civic, professional, and similar organizations",327078,342242,356399,362924
35000,New Mexico,1904,        Private households,76309,86041,92873,95730
35000,New Mexico,2000,    Government and government enterprises,7296735,7704610,8167378,8547117
35000,New Mexico,2001,      Federal civilian,1447305,1529010,1628458,1716078
35000,New Mexico,2002,      Military,601238,640664,673008,680005
35000,New Mexico,2010,      State and local,5248192,5534936,5865912,6151034
